Name,low_value_proportion (< 0.302382)
OG2858375,0.1875
OG2794326,0.1875
OG2789151,0.1875
OG2749621,0.1875
OG269195,0.1875
OG2659738,0.1875
OG0495681,0.1875
OG2645173,0.1875
OG2541781,0.1875
OG2526579,0.1875
OG2508835,0.1875
OG2506689,0.1875
OG2483855,0.1875
OG2401271,0.1875
OG2367893,0.1875
OG2333051,0.1875
OG2238709,0.1875
OG2150529,0.1875
OG2130561,0.1875
OG2093430,0.1875
OG2075178,0.1875
OG2561035,0.1875
OG0453745,0.1875
OG0434976,0.1875
OG0420619,0.1875
OG107550,0.1875
OG881362,0.1875
OG0537756,0.1875
OG1385384,0.1875
OG0580975,0.1875
OG1840382,0.1875
OG330526,0.1875
OG310010,0.1875
OG282062,0.1875
OG1101594,0.1875
OG296747,0.1875
OG0250105,0.1875
OG1263060,0.1875
OG721946,0.1875
OG3231226,0.1875
OG0491737,0.1875
OG2522890,0.1875
OG0293546,0.1875
OG0051557,0.1875
OG0540620,0.1875
OG663664,0.1875
OG1347667,0.1875
OG2691407,0.1875
OG0166601,0.1875
OG2574694,0.1875
OG1756296,0.1875
OG1898593,0.1875
OG929188,0.1875
OG2425700,0.1875
OG3175520,0.1875
OG0045334,0.1875
OG168882,0.1875
OG0399853,0.1875
OG0370494,0.1875
OG0358054,0.1875
OG0354515,0.1875
OG0352580,0.1875
OG0336606,0.1875
OG0270919,0.1875
OG0262539,0.1875
OG0241662,0.1875
OG0231629,0.1875
OG0163346,0.1875
OG0157486,0.1875
OG0151329,0.1875
OG2777277,0.1875
OG0144809,0.1875
OG0131625,0.1875
OG0120712,0.1875
OG0120015,0.1875
OG0118270,0.1875
OG0112248,0.1875
OG0110740,0.1875
OG0103449,0.1875
OG0091643,0.1875
OG0070696,0.1875
OG0067469,0.1875
OG842632,0.1875
OG0109132,0.1875
OG1541062,0.1875
OG0142204,0.1875
OG1160010,0.1875
OG3218261,0.1875
OG3246629,0.1875
OG0148622,0.1875
OG10913,0.1875
OG0248117,0.1875
OG3354672,0.1875
OG0549317,0.1875
OG0197036,0.1875
OG2243541,0.1875
OG1552131,0.1875
OG1397570,0.1875
OG0334418,0.1875
OG1647711,0.1875
OG0524473,0.1875
OG0491012,0.1875
OG0199554,0.1875
OG1566065,0.1875
OG0183387,0.1875
OG2483029,0.1875
OG0394852,0.1875
OG2581395,0.1875
OG0163929,0.1875
OG696483,0.1875
OG0158291,0.1875
OG2953895,0.1875
OG894359,0.1875
OG2286364,0.1875
OG0137027,0.1875
OG355413,0.1875
OG159938,0.1875
OG1642458,0.1875
OG2077874,0.1875
OG2948508,0.1875
OG2335172,0.1875
OG2927923,0.1875
OG2753178,0.1875
OG2112929,0.1875
OG986929,0.1875
OG3020690,0.1875
OG0193104,0.1875
OG2553573,0.1875
OG3332360,0.1875
OG2146741,0.1875
OG103724,0.1875
OG0238636,0.1875
OG3281730,0.1875
OG0202078,0.1875
OG0546111,0.1875
OG0157896,0.1875
OG0072360,0.1875
OG0064242,0.1875
OG0280519,0.1875
OG2840846,0.1875
OG1956761,0.1875
OG1616760,0.1875
OG0095786,0.1875
OG345890,0.1875
OG0551309,0.1875
OG866140,0.1875
OG681158,0.1875
OG616320,0.1875
OG3237198,0.1875
OG0065806,0.1875
OG0256031,0.1875
OG3063741,0.1875
OG0143742,0.1875
OG0120358,0.1875
OG998164,0.1875
OG936220,0.1875
OG899815,0.1875
OG735508,0.1875
OG707684,0.1875
OG684512,0.1875
OG680006,0.1875
OG646253,0.1875
OG543897,0.1875
OG540028,0.1875
OG509782,0.1875
OG0130064,0.1875
OG506131,0.1875
OG462560,0.1875
OG459029,0.1875
OG447883,0.1875
OG435633,0.1875
OG423341,0.1875
OG417994,0.1875
OG416119,0.1875
OG369654,0.1875
OG351179,0.1875
OG3392514,0.1875
OG335322,0.1875
OG3352823,0.1875
OG3327807,0.1875
OG501304,0.1875
OG3233419,0.1875
OG220830,0.1875
OG783293,0.1875
OG0473550,0.1875
OG2074235,0.1875
OG0368294,0.1875
OG0481236,0.1875
OG0151919,0.1875
OG0491821,0.1875
OG3353613,0.1875
OG0437927,0.1875
OG2270341,0.1875
OG0460018,0.1875
OG0331547,0.1875
OG0050777,0.1875
OG0137998,0.1875
OG2654051,0.1875
OG2009537,0.1875
OG336827,0.1875
OG0570948,0.1875
OG551028,0.1875
OG0174935,0.1875
OG0563505,0.1875
OG0159717,0.1875
OG465091,0.1875
OG0089126,0.1875
OG1871924,0.1875
OG0329076,0.1875
OG0252432,0.1875
OG3239057,0.1875
OG0479816,0.1875
OG2703299,0.1875
OG1290233,0.1875
OG1385374,0.1875
OG1407149,0.1875
OG1787863,0.1875
OG1722300,0.1875
OG1528615,0.1875
OG1517782,0.1875
OG1515543,0.1875
OG1456779,0.1875
OG125501,0.1875
OG1238221,0.1875
OG120132,0.1875
OG1149527,0.1875
OG1023777,0.1875
OG1016233,0.1875
OG0529292,0.1875
OG0517174,0.1875
OG0493339,0.1875
OG0482370,0.1875
OG0395468,0.1875
OG0361939,0.1875
OG0353354,0.1875
OG0344504,0.1875
OG0341000,0.1875
OG0340603,0.1875
OG0330608,0.1875
OG0277636,0.1875
OG0254540,0.1875
OG0250819,0.1875
OG0197543,0.1875
OG1955423,0.1875
OG2027881,0.1875
OG2146815,0.1875
OG2202646,0.1875
OG1730474,0.1875
OG972232,0.1875
OG967700,0.1875
OG701451,0.1875
OG545308,0.1875
OG476440,0.1875
OG418887,0.1875
OG353974,0.1875
OG3349855,0.1875
OG3210280,0.1875
OG3192494,0.1875
OG3031614,0.1875
OG2993749,0.1875
OG0149157,0.1875
OG2965432,0.1875
OG2893858,0.1875
OG280380,0.1875
OG2736427,0.1875
OG2726347,0.1875
OG2700845,0.1875
OG2689265,0.1875
OG2631766,0.1875
OG2497394,0.1875
OG2480369,0.1875
OG2460014,0.1875
OG2440900,0.1875
OG2385286,0.1875
OG2354951,0.1875
OG2961203,0.1875
OG0118974,0.1875
OG0071874,0.1875
OG0058038,0.1875
OG2485840,0.1875
OG0081247,0.1875
OG477224,0.1875
OG1200468,0.1875
OG3371865,0.1875
OG134364,0.1875
OG0142631,0.1875
OG0333739,0.1875
OG3223768,0.1875
OG0093686,0.1875
OG2547757,0.1875
OG2970583,0.1875
OG2112934,0.1875
OG0257401,0.1875
OG2318676,0.1875
OG2990465,0.1875
OG2293613,0.1875
OG2190329,0.1875
OG0148370,0.1875
OG972353,0.1875
OG897069,0.1875
OG850681,0.1875
OG816666,0.1875
OG524539,0.1875
OG459266,0.1875
OG376,0.1875
OG3386202,0.1875
OG3157591,0.1875
OG3376808,0.1875
OG0518794,0.1875
OG681659,0.1875
OG2197521,0.1875
OG0050199,0.1875
OG2205647,0.1875
OG1912336,0.1875
OG0144996,0.1875
OG0198237,0.1875
OG0339037,0.1875
OG0087976,0.1875
OG2232433,0.1875
OG2491198,0.1875
OG2977312,0.1875
OG0351798,0.1875
OG1409003,0.1875
OG0149448,0.1875
OG3062182,0.1875
OG0051762,0.1875
OG0472640,0.1875
OG0263607,0.1875
OG0080146,0.1875
OG874070,0.1875
OG2146648,0.1875
OG2787377,0.1875
OG1113898,0.1875
OG1482529,0.1875
OG0334455,0.1875
OG342797,0.1875
OG3319821,0.1875
OG721299,0.1875
OG1379965,0.1875
OG0317474,0.1875
OG3145651,0.1875
OG1488500,0.1875
OG133921,0.1875
OG0030461,0.1875
OG1198319,0.1875
OG0081844,0.1875
OG561073,0.1875
OG3068408,0.1875
OG1404190,0.1875
OG699668,0.1875
OG0295537,0.1875
OG2981899,0.1875
OG0312116,0.1875
OG3301807,0.1875
OG0168944,0.1875
OG0145364,0.1875
OG981894,0.1875
OG929639,0.1875
OG609681,0.1875
OG2688158,0.1875
OG2533607,0.1875
OG1972263,0.1875
OG1831935,0.1875
OG164111,0.1875
OG1509341,0.1875
OG1246180,0.1875
OG1212001,0.1875
OG1034100,0.1875
OG0486876,0.1875
OG0468472,0.1875
OG0133233,0.1875
OG0158071,0.1875
OG0290080,0.1875
OG0403874,0.1875
OG0105446,0.1875
OG0104956,0.1875
OG0099757,0.1875
OG0095984,0.1875
OG0078873,0.1875
OG0077321,0.1875
OG0070516,0.1875
OG0062631,0.1875
OG0050804,0.1875
OG0033546,0.1875
OG2186291,0.1875
OG0473032,0.1875
OG330987,0.1875
OG1025653,0.1875
OG2889936,0.1875
OG993695,0.1875
OG777839,0.1875
OG72819,0.1875
OG3376117,0.1875
OG3106356,0.1875
OG3065552,0.1875
OG2672109,0.1875
OG1836010,0.1875
OG1479282,0.1875
OG1453544,0.1875
OG1179461,0.1875
OG0545467,0.1875
OG0536653,0.1875
OG0357278,0.1875
OG0437828,0.1875
OG0487585,0.1875
OG0247638,0.1875
OG953019,0.1875
OG889383,0.1875
OG78004,0.1875
OG689934,0.1875
OG3386701,0.1875
OG3245654,0.1875
OG3203145,0.1875
OG278498,0.1875
OG2320194,0.1875
OG2179814,0.1875
OG2162945,0.1875
OG2051473,0.1875
OG1928474,0.1875
OG0533701,0.1875
OG171561,0.1875
OG1329917,0.1875
OG0420458,0.1875
OG0360353,0.1875
OG0309109,0.1875
OG0162338,0.1875
OG0085121,0.1875
OG1702296,0.1875
OG493140,0.1875
OG1025811,0.1875
OG380165,0.1875
OG0162386,0.1875
OG2126069,0.1875
OG1897863,0.1875
OG154649,0.1875
OG1956476,0.1875
OG818540,0.1875
OG0421081,0.1875
OG0200380,0.1875
OG2028738,0.1875
OG835194,0.1875
OG0160613,0.1875
OG430344,0.1875
OG0069415,0.1875
OG199353,0.1875
OG1617627,0.1875
OG0196612,0.1875
OG637966,0.1875
OG2784958,0.1875
OG2268763,0.1875
OG0546125,0.1875
OG0243435,0.1875
OG2702789,0.1875
OG0491434,0.1875
OG0167797,0.1875
OG2210270,0.1875
OG1436062,0.1875
OG0419530,0.1875
OG0301392,0.1875
OG2799212,0.1875
OG0328427,0.1875
OG2787304,0.1875
OG1292257,0.1875
OG514518,0.1875
OG2722714,0.1875
OG1860605,0.1875
OG0055774,0.1875
OG1058784,0.1875
OG3120174,0.1875
OG3037997,0.1875
OG1685350,0.1875
OG2446997,0.1875
OG2342827,0.1875
OG215508,0.1875
OG0534803,0.1875
OG702031,0.1875
OG0450759,0.1875
OG2799315,0.1875
OG1702730,0.1875
OG0202769,0.1875
OG0120275,0.1875
OG2672460,0.1875
OG0129314,0.1875
OG0113689,0.1875
OG1466238,0.1875
OG2491355,0.1875
OG0379351,0.1875
OG0254660,0.1875
OG802661,0.1875
OG864203,0.1875
OG0271243,0.1875
OG0443122,0.1875
OG0243588,0.1875
OG3052868,0.1875
OG0553426,0.1875
OG0547246,0.1875
OG2427156,0.1875
OG1349421,0.1875
OG3390606,0.1875
OG0336086,0.1875
OG0340042,0.1875
OG0230015,0.1875
OG0181538,0.1875
OG950254,0.1875
OG913220,0.1875
OG3282031,0.1875
OG2733374,0.1875
OG2509748,0.1875
OG2441135,0.1875
OG2326247,0.1875
OG2165448,0.1875
OG1760089,0.1875
OG1424603,0.1875
OG1389563,0.1875
OG2418360,0.1875
OG1335053,0.1875
OG1154507,0.1875
OG1099370,0.1875
OG0333604,0.1875
OG0332130,0.1875
OG0186750,0.1875
OG2897804,0.1875
OG2829774,0.1875
OG2493114,0.1875
OG2325578,0.1875
OG1869153,0.1875
OG1655189,0.1875
OG138948,0.1875
OG0547668,0.1875
OG1305929,0.1875
OG160319,0.1875
OG1227520,0.1875
OG1161472,0.1875
OG922009,0.1875
OG903957,0.1875
OG635227,0.1875
OG581916,0.1875
OG550454,0.1875
OG501769,0.1875
OG412325,0.1875
OG375880,0.1875
OG3373894,0.1875
OG3253962,0.1875
OG3144124,0.1875
OG3134959,0.1875
OG3128349,0.1875
OG0340219,0.1875
OG3042707,0.1875
OG2833235,0.1875
OG2786886,0.1875
OG2689185,0.1875
OG2612296,0.1875
OG2593764,0.1875
OG2402683,0.1875
OG224881,0.1875
OG201141,0.1875
OG167195,0.1875
OG1611065,0.1875
OG1602108,0.1875
OG1543054,0.1875
OG1434103,0.1875
OG3015376,0.1875
OG0252080,0.1875
OG0070850,0.1875
OG754429,0.1875
OG0490156,0.1875
OG0058594,0.1875
OG2927850,0.1875
OG441211,0.1875
OG0079684,0.1875
OG569798,0.1875
OG2494517,0.1875
OG2451224,0.1875
OG0082775,0.1875
OG0423378,0.1875
OG2897819,0.1875
OG2623749,0.1875
OG314239,0.1875
OG0546630,0.1875
OG1811441,0.1875
OG0490884,0.1875
OG1723092,0.1875
OG0102645,0.1875
OG0177689,0.1875
OG1466451,0.1875
OG569994,0.1875
OG942330,0.1875
OG1975767,0.1875
OG1428199,0.1875
OG0056247,0.1875
OG1060309,0.1875
OG2227784,0.1875
OG0362636,0.1875
OG3339477,0.1875
OG3094122,0.1875
OG0416940,0.1875
OG1026370,0.1875
OG360814,0.1875
OG2537038,0.1875
OG2532842,0.1875
OG2518710,0.1875
OG2444241,0.1875
OG234391,0.1875
OG2181862,0.1875
OG1928494,0.1875
OG0489436,0.1875
OG0413807,0.1875
OG0358986,0.1875
OG0337607,0.1875
OG0333370,0.1875
OG0077107,0.1875
OG2286335,0.1875
OG952643,0.1875
OG927136,0.1875
OG903674,0.1875
OG885391,0.1875
OG825397,0.1875
OG624149,0.1875
OG498682,0.1875
OG3305490,0.1875
OG324532,0.1875
OG3244045,0.1875
OG3062325,0.1875
OG3041414,0.1875
OG600189,0.1875
OG0261157,0.1875
OG1655211,0.1875
OG0146316,0.1875
OG2776600,0.1875
OG276666,0.1875
OG2701071,0.1875
OG2690449,0.1875
OG2643605,0.1875
OG2565252,0.1875
OG2545625,0.1875
OG2442771,0.1875
OG23785,0.1875
OG2019518,0.1875
OG1941315,0.1875
OG1872771,0.1875
OG1817310,0.1875
OG3019603,0.1875
OG1697015,0.1875
OG1562017,0.1875
OG1510480,0.1875
OG1345871,0.1875
OG1306554,0.1875
OG1295031,0.1875
OG0574264,0.1875
OG0534075,0.1875
OG0411289,0.1875
OG0327817,0.1875
OG0248018,0.1875
OG0169189,0.1875
OG0143430,0.1875
OG0072746,0.1875
OG1694884,0.1875
OG2885289,0.1875
OG2866433,0.1875
OG2601444,0.1875
OG1019707,0.1875
OG0570553,0.1875
OG0471062,0.1875
OG0470014,0.1875
OG0403567,0.1875
OG0321933,0.1875
OG0242043,0.1875
OG0141058,0.1875
OG0100112,0.1875
OG747697,0.1875
OG2056178,0.1875
OG2515665,0.1875
OG1800438,0.1875
OG1111682,0.1875
OG0073145,0.1875
OG1760607,0.1875
OG2241452,0.1875
OG3289324,0.1875
OG0166073,0.1875
OG1244082,0.1875
OG1072711,0.1875
OG1615029,0.1875
OG111128,0.1875
OG2797196,0.1875
OG761555,0.1875
OG3217671,0.1875
OG268417,0.1875
OG1934003,0.1875
OG2489178,0.1875
OG0472261,0.1875
OG1122654,0.1875
OG1242155,0.1875
OG2596550,0.1875
OG2564993,0.1875
OG2487890,0.1875
OG2486245,0.1875
OG2402704,0.1875
OG230991,0.1875
OG2301607,0.1875
OG2265863,0.1875
OG2202598,0.1875
OG2178771,0.1875
OG2024628,0.1875
OG2024619,0.1875
OG197951,0.1875
OG123734,0.1875
OG1964051,0.1875
OG1830744,0.1875
OG1814835,0.1875
OG1807056,0.1875
OG1707323,0.1875
OG1658717,0.1875
OG1577331,0.1875
OG1521096,0.1875
OG1514380,0.1875
OG1363110,0.1875
OG1354042,0.1875
OG1291848,0.1875
OG1284469,0.1875
OG126878,0.1875
OG1962330,0.1875
OG2586120,0.1875
OG1057735,0.1875
OG1046174,0.1875
OG707652,0.1875
OG515357,0.1875
OG0287143,0.1875
OG0234491,0.1875
OG0160073,0.1875
OG169977,0.1875
OG1514070,0.1875
OG1298728,0.1875
OG0262756,0.1875
OG1119078,0.1875
OG0532538,0.1875
OG904162,0.1875
OG206236,0.1875
OG2542437,0.1875
OG3225744,0.1875
OG1697446,0.1875
OG922870,0.1875
OG0310722,0.1875
OG3091682,0.1875
OG0175050,0.1875
OG1652668,0.1875
OG0396228,0.1875
OG2456935,0.1875
OG0489745,0.1875
OG0262499,0.1875
OG573082,0.1875
OG0444484,0.1875
OG2694911,0.1875
OG3010719,0.1875
OG0200941,0.1875
OG292714,0.1875
OG780716,0.1875
OG678587,0.1875
OG548502,0.1875
OG3383501,0.1875
OG2787296,0.1875
OG2782776,0.1875
OG2119192,0.1875
OG0480436,0.1875
OG0359987,0.1875
OG0299962,0.1875
OG89023,0.1875
OG2886390,0.1875
OG528342,0.1875
OG886859,0.1875
OG52441,0.1875
OG1556375,0.1875
OG1349535,0.1875
OG1251639,0.1875
OG685179,0.1875
OG1307453,0.1875
OG648366,0.1875
OG77389,0.1875
OG2063480,0.1875
OG49990,0.1875
OG854682,0.1875
OG737977,0.1875
OG3368172,0.1875
OG3081434,0.1875
OG2124875,0.1875
OG952711,0.1875
OG2174659,0.1875
OG0353327,0.1875
OG0301181,0.1875
OG845052,0.1875
OG1925583,0.1875
OG1222913,0.1875
OG1763858,0.1875
OG0204840,0.1875
OG0255887,0.1875
OG55633,0.1875
OG872302,0.1875
OG239760,0.1875
OG0460492,0.1875
OG942003,0.1875
OG508335,0.1875
OG2110169,0.1875
OG0276960,0.1875
OG2173612,0.1875
OG1633545,0.1875
OG0323294,0.1875
OG3374312,0.1875
OG1303108,0.1875
OG0235178,0.1875
OG766178,0.1875
OG3123388,0.1875
OG1651500,0.1875
OG1502026,0.1875
OG1139219,0.1875
OG0514184,0.1875
OG0482872,0.1875
OG2398920,0.1875
OG0094882,0.1875
OG472277,0.1875
OG0226341,0.1875
OG1736502,0.1875
OG2386572,0.1875
OG877799,0.1875
OG350382,0.1875
OG1405748,0.1875
OG0082573,0.1875
OG1307276,0.1875
OG1833416,0.1875
OG771521,0.1875
OG2806639,0.1875
OG0339713,0.1875
OG0319124,0.1875
OG0051173,0.1875
OG0200043,0.1875
OG2009940,0.1875
OG0535171,0.1875
OG0456512,0.1875
OG0493262,0.1875
OG0177311,0.1875
OG2999610,0.1875
OG2872108,0.1875
OG0147748,0.1875
OG15820,0.1875
OG1463682,0.1875
OG2482177,0.1875
OG584929,0.1875
OG556169,0.1875
OG2316630,0.1875
OG1035154,0.1875
OG1398296,0.1875
OG547375,0.1875
OG850169,0.1875
OG3289235,0.1875
OG180175,0.1875
OG1244556,0.1875
OG0324041,0.1875
OG0243831,0.1875
OG3317651,0.1875
OG0315687,0.1875
OG0033900,0.1875
OG2398459,0.1875
OG2822590,0.1875
OG0323913,0.1875
OG1972238,0.1875
OG1770024,0.1875
OG0550597,0.1875
OG0469171,0.1875
OG0458056,0.1875
OG2373640,0.1875
OG275535,0.1875
OG1434718,0.1875
OG1049404,0.1875
OG0491421,0.1875
OG0242653,0.1875
OG0144845,0.1875
OG2285092,0.1875
OG0483151,0.1875
OG0480751,0.1875
OG0561889,0.1875
OG2267812,0.1875
OG0087380,0.1875
OG2160302,0.1875
OG496282,0.1875
OG237062,0.1875
OG883211,0.1875
OG1054203,0.1875
OG0325539,0.1875
OG599465,0.1875
OG2655430,0.1875
OG0087595,0.1875
OG0057491,0.1875
OG111980,0.1875
OG0146621,0.1875
OG0109436,0.1875
OG3275132,0.1875
OG0339279,0.1875
OG2877657,0.1875
OG0484731,0.1875
OG761140,0.1875
OG3169673,0.1875
OG1430092,0.1875
OG230311,0.1875
OG0536540,0.1875
OG2011190,0.1875
OG2228995,0.1875
OG1167344,0.1875
OG0165159,0.1875
OG585655,0.1875
OG2365949,0.1875
OG307936,0.1875
OG0508808,0.1875
OG0470346,0.1875
OG0362315,0.1875
OG0306092,0.1875
OG1116181,0.1875
OG0281663,0.1875
OG2229910,0.1875
OG0172704,0.1875
OG1538681,0.1875
OG0195173,0.1875
OG3162709,0.1875
OG2909563,0.1875
OG1376855,0.1875
OG0161019,0.1875
OG0500558,0.1875
OG3322005,0.1875
OG2319685,0.1875
OG1726542,0.1875
OG2293433,0.1875
OG442976,0.1875
OG2567781,0.1875
OG0223260,0.1875
OG0166316,0.1875
OG87234,0.1875
OG2540159,0.1875
OG0106883,0.1875
OG1478817,0.1875
OG688207,0.1875
OG0369855,0.1875
OG619514,0.1875
OG3137901,0.1875
OG1081786,0.1875
OG0578556,0.1875
OG0287769,0.1875
OG2384058,0.1875
OG26679,0.1875
OG0393640,0.1875
OG1587279,0.1875
OG371237,0.1875
OG1439821,0.1875
OG0289799,0.1875
OG0124810,0.1875
OG0327051,0.1875
OG1362335,0.1875
OG0138010,0.1875
OG1320612,0.1875
OG106860,0.1875
OG0073008,0.1875
OG0471181,0.1875
OG2416056,0.1875
OG0551751,0.1875
OG3261495,0.1875
OG47355,0.1875
OG3329589,0.1875
OG2457947,0.1875
OG2504707,0.1875
OG1223798,0.1875
OG2409186,0.1875
OG567819,0.1875
OG482480,0.1875
OG849922,0.1875
OG545776,0.1875
OG535647,0.1875
OG2739166,0.1875
OG0360679,0.1875
OG1530235,0.1875
OG2868435,0.1875
OG1103590,0.1875
OG808672,0.1875
OG803066,0.1875
OG78563,0.1875
OG782994,0.1875
OG780413,0.1875
OG775312,0.1875
OG768897,0.1875
OG760161,0.1875
OG755538,0.1875
OG75339,0.1875
OG743100,0.1875
OG740896,0.1875
OG709492,0.1875
OG701937,0.1875
OG685680,0.1875
OG681494,0.1875
OG670126,0.1875
OG667868,0.1875
OG659777,0.1875
OG640917,0.1875
OG6268,0.1875
OG618853,0.1875
OG609295,0.1875
OG603381,0.1875
OG599048,0.1875
OG587508,0.1875
OG580157,0.1875
OG814919,0.1875
OG816659,0.1875
OG820119,0.1875
OG826712,0.1875
OG2483642,0.1875
OG2620902,0.1875
OG993134,0.1875
OG974535,0.1875
OG974492,0.1875
OG971534,0.1875
OG95842,0.1875
OG955916,0.1875
OG954365,0.1875
OG954007,0.1875
OG929976,0.1875
OG915449,0.1875
OG908980,0.1875
OG574860,0.1875
OG900065,0.1875
OG895304,0.1875
OG892703,0.1875
OG887731,0.1875
OG876822,0.1875
OG87263,0.1875
OG867807,0.1875
OG864693,0.1875
OG859411,0.1875
OG852371,0.1875
OG852346,0.1875
OG851766,0.1875
OG849300,0.1875
OG828204,0.1875
OG899290,0.1875
OG568020,0.1875
OG548767,0.1875
OG536968,0.1875
OG3382776,0.1875
OG3382253,0.1875
OG3378445,0.1875
OG3374944,0.1875
OG3371612,0.1875
OG3363522,0.1875
OG3334925,0.1875
OG3334570,0.1875
OG3329430,0.1875
OG3322387,0.1875
OG3316511,0.1875
OG3314571,0.1875
OG3306314,0.1875
OG3385700,0.1875
OG3290751,0.1875
OG3260599,0.1875
OG3259009,0.1875
OG3254015,0.1875
OG3250457,0.1875
OG3229759,0.1875
OG3218234,0.1875
OG3214678,0.1875
OG3213662,0.1875
OG3211325,0.1875
OG3200983,0.1875
OG3200920,0.1875
OG3193530,0.1875
OG3184322,0.1875
OG3282281,0.1875
OG1729790,0.1875
OG3390278,0.1875
OG339248,0.1875
OG529656,0.1875
OG514127,0.1875
OG496888,0.1875
OG493013,0.1875
OG479699,0.1875
OG477884,0.1875
OG473048,0.1875
OG469446,0.1875
OG466296,0.1875
OG462880,0.1875
OG457,0.1875
OG437693,0.1875
OG430593,0.1875
OG3391510,0.1875
OG424109,0.1875
OG387223,0.1875
OG385480,0.1875
OG381805,0.1875
OG379065,0.1875
OG361103,0.1875
OG356025,0.1875
OG352655,0.1875
OG352055,0.1875
OG3401820,0.1875
OG3401748,0.1875
OG3399119,0.1875
OG3398677,0.1875
OG3397342,0.1875
OG413571,0.1875
OG0470146,0.1875
OG189157,0.1875
OG1537185,0.1875
OG2564786,0.1875
OG0127449,0.1875
OG1973858,0.1875
OG0138566,0.1875
OG325342,0.1875
OG0483375,0.1875
OG863320,0.1875
OG1044331,0.1875
OG0456334,0.1875
OG2144924,0.1875
OG0244653,0.1875
OG507567,0.1875
OG1894325,0.1875
OG0204697,0.1875
OG1476039,0.1875
OG2173633,0.1875
OG164030,0.1875
OG2959341,0.1875
OG2430902,0.1875
OG0470676,0.1875
OG2494754,0.1875
OG1571506,0.1875
OG0533131,0.1875
OG0248569,0.1875
OG2259068,0.1875
OG0352499,0.1875
OG1938222,0.1875
OG648778,0.1875
OG0357179,0.1875
OG1104058,0.1875
OG1211126,0.1875
OG1535349,0.1875
OG0329327,0.1875
OG2534823,0.1875
OG1830998,0.1875
OG1293038,0.1875
OG0266186,0.1875
OG1169188,0.1875
OG0479367,0.1875
OG0341371,0.1875
OG3133106,0.1875
OG2421868,0.1875
OG2008188,0.1875
OG1287335,0.1875
OG1872966,0.1875
OG0536270,0.1875
OG0478030,0.1875
OG0199932,0.1875
OG0141064,0.1875
OG0600725,0.1875
OG1505713,0.1875
OG0101343,0.1875
OG673383,0.1875
OG2455265,0.1875
OG0161509,0.1875
OG2752143,0.1875
OG176408,0.1875
OG2248384,0.1875
OG2181772,0.1875
OG0531521,0.1875
OG610946,0.1875
OG0329074,0.1875
OG3034617,0.1875
OG2544579,0.1875
OG1674915,0.1875
OG622484,0.1875
OG2620215,0.1875
OG1447973,0.1875
OG0358494,0.1875
OG0336597,0.1875
OG0034842,0.1875
OG430025,0.1875
OG3317488,0.1875
OG2967348,0.1875
OG2906785,0.1875
OG1658287,0.1875
OG0247472,0.1875
OG0061024,0.1875
OG2789032,0.1875
OG0438796,0.1875
OG0100636,0.1875
OG862411,0.1875
OG0361152,0.1875
OG2054767,0.1875
OG2537334,0.1875
OG0484469,0.1875
OG0477562,0.1875
OG877065,0.1875
OG87244,0.1875
OG3223234,0.1875
OG0299856,0.1875
OG564779,0.1875
OG2427101,0.1875
OG1577442,0.1875
OG257422,0.1875
OG1437962,0.1875
OG0150079,0.1875
OG0211407,0.1875
OG701852,0.1875
OG520269,0.1875
OG3109096,0.1875
OG286659,0.1875
OG2663379,0.1875
OG2139040,0.1875
OG3359295,0.1875
OG3247787,0.1875
OG1389454,0.1875
OG0141601,0.1875
OG0068365,0.1875
OG1310885,0.1875
OG3746,0.1875
OG1551356,0.1875
OG0223108,0.1875
OG0322495,0.1875
OG0358740,0.1875
OG2686577,0.1875
OG567781,0.1875
OG315526,0.1875
OG0273287,0.1875
OG0203417,0.1875
OG2694778,0.1875
OG3247836,0.1875
OG2827784,0.1875
OG0234307,0.1875
OG3182160,0.1875
OG0273584,0.1875
OG2467531,0.1875
OG1489247,0.1875
OG1478932,0.1875
OG1467669,0.1875
OG1457898,0.1875
OG1449805,0.1875
OG1443501,0.1875
OG1437827,0.1875
OG141015,0.1875
OG1402510,0.1875
OG1399128,0.1875
OG1395486,0.1875
OG1384650,0.1875
OG1363105,0.1875
OG1345354,0.1875
OG1345204,0.1875
OG1342238,0.1875
OG1334442,0.1875
OG133409,0.1875
OG1324016,0.1875
OG1311257,0.1875
OG1310875,0.1875
OG1303401,0.1875
OG1296932,0.1875
OG1290144,0.1875
OG1289010,0.1875
OG1288992,0.1875
OG1287731,0.1875
OG149254,0.1875
OG1497024,0.1875
OG1499144,0.1875
OG1500127,0.1875
OG1717177,0.1875
OG1716267,0.1875
OG1710827,0.1875
OG1704168,0.1875
OG1702738,0.1875
OG1697011,0.1875
OG169452,0.1875
OG1673155,0.1875
OG1654986,0.1875
OG1652630,0.1875
OG16518,0.1875
OG1646157,0.1875
OG1633334,0.1875
OG1286590,0.1875
OG1632625,0.1875
OG160691,0.1875
OG1595639,0.1875
OG1594034,0.1875
OG1593354,0.1875
OG1588442,0.1875
OG157638,0.1875
OG1557634,0.1875
OG1552588,0.1875
OG1545039,0.1875
OG1530267,0.1875
OG1520857,0.1875
OG1509035,0.1875
OG1507622,0.1875
OG162870,0.1875
OG1734723,0.1875
OG1272692,0.1875
OG1261693,0.1875
OG1062500,0.1875
OG1050897,0.1875
OG1040374,0.1875
OG1028382,0.1875
OG102793,0.1875
OG1016418,0.1875
