out.2.8_981	out.2.3_644 
out.5.8_12740	out.5.3_7286 
out.5.8_5175	out.5.3_7267 
out.5.8_5125	out.5.3_7263 
out.5.3_5168	out.5.8_3225 
out.5.3_5165	out.5.8_7372 
out.5.3_5165	out.4.8_7352 
out.5.3_5164	out.5.8_5162 
out.5.8_14479	out.5.3_7229 
out.5.3_5151	out.5.8_5150 
out.5.3_5148	out.5.8_5147 
out.5.8_12515	out.5.3_7229 
out.5.8_12511	out.5.3_7228 
out.5.8_12434	out.5.3_7213 
out.5.3_5125	out.5.8_5115 
out.5.3_5118	out.5.8_7267 
out.5.3_5115	out.5.8_3200 
out.5.3_5112	out.5.8_7274 
out.5.3_5108	out.5.8_5099 
out.5.3_5104	out.5.8_5095 
out.2.8_1067	out.2.3_767 
out.2.8_1067	out.3.3_1988 
out.5.3_5100	out.5.8_5092 
out.2.8_1073	out.2.3_1100 
out.3.8_1323	out.4.3_2035 
out.5.3_5086	out.5.8_5070 
out.5.3_5069	out.5.8_5056 
out.5.8_12268	out.5.3_7154 
out.5.3_5060	out.5.8_5042 
out.5.3_5059	out.5.8_5041 
out.5.3_5054	out.5.8_5048 
out.5.8_12258	out.5.3_7151 
out.5.3_5052	out.5.8_7207 
out.5.8_17651	out.5.3_16682 
out.5.3_5043	out.5.8_7136 
out.2.8_1119	out.2.3_1016 
out.5.3_5040	out.5.8_5026 
out.5.8_12128	out.5.3_7122 
out.5.3_5035	out.5.8_5020 
out.2.8_1130	out.2.3_818 
out.2.8_1130	out.3.3_1677 
out.5.3_5032	out.5.8_7110 
out.5.3_5017	out.5.8_3873 
out.5.3_5017	out.4.8_4964 
out.5.8_17640	out.5.3_16674 
out.5.3_5011	out.5.8_7054 
out.5.3_5004	out.5.8_4985 
out.5.3_5000	out.5.8_3175 
out.5.3_4990	out.5.8_4975 
out.5.3_4989	out.5.8_4974 
out.5.3_4988	out.5.8_3862 
out.5.8_5037	out.5.3_7065 
out.5.3_4860	out.5.8_4846 
out.5.3_4850	out.5.8_4835 
out.5.3_4821	out.5.8_4807 
out.5.8_16337	out.5.3_15504 
out.5.3_4784	out.5.8_4771 
out.5.3_4758	out.5.8_4746 
out.5.3_4730	out.5.8_4718 
out.5.3_4693	out.5.8_4680 
out.5.3_4674	out.5.8_4660 
out.5.3_4658	out.5.8_4643 
out.5.3_4651	out.5.8_4637 
out.2.8_1218	out.2.3_1006 
out.2.8_1223	out.2.3_1365 
out.2.8_1223	out.3.3_1536 
out.5.3_4630	out.5.8_4618 
out.5.3_4616	out.5.8_4604 
out.5.3_4601	out.5.8_4588 
out.5.3_4595	out.5.8_4581 
out.5.3_4588	out.5.8_4574 
out.5.8_17629	out.5.3_16666 
out.5.3_4566	out.5.8_4552 
out.5.3_4552	out.5.8_4538 
out.5.3_4550	out.5.8_4536 
out.5.3_4541	out.5.8_4526 
out.5.3_4507	out.5.8_4491 
out.5.3_4495	out.5.8_4477 
out.5.3_4480	out.5.8_4461 
out.5.3_4468	out.5.8_4448 
out.5.3_4464	out.5.8_4444 
out.5.3_4447	out.5.8_4429 
out.5.3_4415	out.5.8_4400 
out.5.3_4410	out.5.8_4395 
out.5.3_4404	out.5.8_2932 
out.2.8_1273	out.2.3_1144 
out.2.8_1273	out.3.3_2324 
out.5.8_16329	out.5.3_15496 
out.5.3_4308	out.5.8_4296 
out.5.3_4298	out.5.8_3426 
out.5.3_4290	out.5.8_4279 
out.5.3_4267	out.5.8_4254 
out.5.3_4264	out.5.8_4250 
out.5.3_4194	out.5.8_3369 
out.5.3_4193	out.5.8_4177 
out.5.3_4181	out.5.8_4166 
out.5.3_4177	out.5.8_3353 
out.5.8_16324	out.5.3_15490 
out.5.3_4163	out.5.8_4147 
out.5.8_16320	out.5.3_15486 
out.2.8_1344	out.2.3_1440 
out.2.8_1344	out.3.3_2072 
out.2.8_1347	out.2.3_1019 
out.2.8_1347	out.3.3_2096 
out.5.3_4137	out.5.8_8249 
out.5.3_4137	out.5.8_8245 
out.5.8_7044	out.5.3_3889 
out.5.8_7044	out.4.3_10323 
out.5.3_4122	out.5.8_4107 
out.5.3_4111	out.5.8_4097 
out.5.3_4110	out.5.8_5478 
out.5.3_4110	out.4.8_2520 
out.5.3_4104	out.5.8_5457 
out.5.3_4102	out.5.8_4089 
out.5.3_4075	out.5.8_5425 
out.3.3_1276	out.2.8_1978 
out.3.3_1276	out.3.8_1502 
out.5.3_4054	out.5.8_4038 
out.5.3_4033	out.5.8_4015 
out.5.8_16319	out.5.3_15485 
out.5.3_4025	out.5.8_5250 
out.5.3_4019	out.5.8_3246 
out.5.8_17618	out.5.3_16657 
out.5.3_3994	out.5.8_3209 
out.5.8_3344	out.5.3_5542 
out.5.3_3990	out.5.8_3967 
out.2.8_1429	out.2.3_979 
out.2.8_1429	out.3.3_1905 
out.5.3_3989	out.5.8_3964 
out.2.8_1438	out.2.3_1376 
out.2.8_1438	out.3.3_1638 
out.5.8_16308	out.5.3_15474 
out.5.3_3982	out.5.8_3958 
out.5.3_3979	out.5.8_3957 
out.5.3_3975	out.5.8_3951 
out.5.3_3973	out.5.8_7273 
out.2.8_1454	out.2.3_940 
out.2.8_1454	out.3.3_1956 
out.5.3_3967	out.5.8_3945 
out.5.3_3966	out.5.8_2759 
out.5.3_3966	out.4.8_6976 
out.5.3_3957	out.5.8_5097 
out.5.3_3957	out.4.8_3272 
out.5.3_3954	out.5.8_3203 
out.5.3_3941	out.5.8_5054 
out.2.3_1544	out.1.8_1084 
out.2.3_1544	out.2.8_2432 
out.5.3_3930	out.5.8_3195 
out.5.3_3930	out.4.8_2176 
out.5.8_3231	out.5.3_5194 
out.5.8_7999	out.5.3_5161 
out.5.3_3920	out.5.8_2742 
out.5.3_3919	out.5.8_3189 
out.5.8_5112	out.5.3_5122 
out.5.3_3909	out.5.8_5006 
out.5.3_3907	out.5.8_3185 
out.5.3_3906	out.5.8_3184 
out.2.8_1524	out.1.8_1168 
out.2.8_1524	out.2.3_1105 
out.2.8_1524	out.3.3_1903 
out.5.8_16300	out.5.3_15469 
out.5.3_3867	out.5.8_3841 
out.5.3_3786	out.5.8_3761 
out.5.3_3777	out.5.8_3753 
out.5.3_3707	out.5.8_3041 
out.5.3_3670	out.5.8_3646 
out.5.3_3635	out.5.8_3611 
out.5.8_17593	out.5.3_16634 
out.5.8_15471	out.5.3_14709 
out.5.3_3594	out.5.8_3572 
out.5.8_16291	out.5.3_15460 
out.5.3_3587	out.5.8_3565 
out.5.3_3567	out.5.8_3546 
out.5.3_3563	out.5.8_3541 
out.5.3_3537	out.5.8_3516 
out.5.3_3528	out.5.8_2190 
out.5.3_3522	out.5.8_3501 
out.5.3_3511	out.5.8_4373 
out.5.3_3473	out.5.8_3446 
out.2.8_1611	out.2.3_1234 
out.2.8_1611	out.3.3_2265 
out.5.3_3382	out.5.8_3357 
out.5.3_3374	out.5.8_3345 
out.5.3_3367	out.5.8_4121 
out.5.3_3366	out.5.8_3337 
out.5.3_3359	out.5.8_4114 
out.5.3_3355	out.5.8_2804 
out.5.3_3352	out.5.8_5499 
out.5.3_3352	out.4.8_2229 
out.5.3_3349	out.5.8_3319 
out.5.3_3319	out.5.8_5514 
out.5.3_3275	out.5.8_3247 
out.5.3_3269	out.5.8_3239 
out.5.3_3254	out.5.8_2764 
out.5.8_8984	out.5.3_4344 
out.5.3_3241	out.5.8_3953 
out.5.3_3232	out.5.8_3939 
out.5.3_3229	out.5.8_3938 
out.2.8_1706	out.2.3_1443 
out.2.8_1706	out.3.3_2834 
out.2.8_1717	out.2.3_2058 
out.5.8_16286	out.5.3_15456 
out.5.8_8164	out.5.3_4120 
out.5.8_16274	out.5.3_15446 
out.5.3_3126	out.5.8_3100 
out.5.8_5490	out.5.3_4114 
out.5.3_3089	out.5.8_3063 
out.5.3_3073	out.5.8_2344 
out.5.8_5522	out.5.3_4108 
out.5.3_3000	out.5.8_2973 
out.5.8_8012	out.5.3_4098 
out.5.8_7722	out.5.3_4051 
out.5.3_2947	out.5.8_2920 
out.5.3_2928	out.5.8_2898 
out.5.3_2912	out.5.8_2518 
out.5.3_2909	out.5.8_2879 
out.5.3_2903	out.5.8_4272 
out.5.3_2889	out.5.8_2858 
out.5.3_2885	out.5.8_2185 
out.5.8_7395	out.5.3_3993 
out.5.8_17589	out.5.3_16630 
out.5.3_2833	out.5.8_2447 
out.5.3_2819	out.5.8_1916 
out.5.8_5106	out.5.3_3971 
out.5.3_2804	out.5.8_5610 
out.5.3_2804	out.5.8_5247 
out.5.3_2799	out.5.8_3993 
out.5.3_2790	out.5.8_5372 
out.5.3_2790	out.4.8_2486 
out.5.3_2780	out.5.8_5080 
out.5.3_2780	out.4.8_3271 
out.5.3_2776	out.5.8_2412 
out.5.3_2776	out.4.8_1510 
out.5.3_2775	out.5.8_2119 
out.5.8_7194	out.5.3_3948 
out.5.3_2769	out.5.8_2745 
out.5.3_2722	out.5.8_2373 
out.2.8_1819	out.2.3_1882 
out.2.8_1819	out.3.3_2499 
out.5.8_16263	out.5.3_15435 
out.5.3_2587	out.5.8_2555 
out.2.8_1843	out.2.3_1447 
out.2.8_1843	out.3.3_2302 
out.3.3_1436	out.2.8_1336 
out.3.3_175	out.2.8_123 
out.3.3_175	out.3.8_299 
out.5.8_6658	out.5.3_3796 
out.5.3_2497	out.5.8_2162 
out.5.3_2489	out.5.8_2464 
out.3.3_1445	out.2.8_1614 
out.3.3_1445	out.3.8_2546 
out.5.3_2463	out.5.8_2429 
out.5.8_17581	out.5.3_16624 
out.5.3_2445	out.5.8_1227 
out.5.3_2439	out.5.8_3194 
out.5.3_2439	out.4.8_2180 
out.5.3_2416	out.5.8_1703 
out.5.3_2404	out.5.8_2083 
out.5.3_2404	out.4.8_4760 
out.5.3_2401	out.5.8_2371 
out.5.8_10135	out.5.3_16613 
out.5.3_2237	out.5.8_2205 
out.5.8_15609	out.4.3_7503 
out.5.8_5517	out.5.3_3347 
out.5.3_2161	out.5.8_2128 
out.5.3_2156	out.5.8_2417 
out.5.3_2146	out.5.8_2115 
out.5.3_2138	out.5.8_2404 
out.5.3_2138	out.4.8_3907 
out.5.8_6519	out.5.3_3063 
out.5.8_6403	out.5.3_3063 
out.5.3_2090	out.5.8_2060 
out.5.3_2071	out.5.8_1833 
out.5.3_2065	out.5.8_2038 
out.5.3_2046	out.5.8_2017 
out.5.3_2021	out.5.8_1991 
out.5.3_1981	out.5.8_1950 
out.5.8_5624	out.5.3_2856 
out.5.8_16238	out.5.3_15413 
out.5.3_1931	out.5.8_2411 
out.5.8_16201	out.5.3_15378 
out.5.8_5224	out.5.3_2798 
out.5.8_2124	out.5.3_2783 
out.5.3_1909	out.5.8_1427 
out.5.3_1904	out.5.8_1437 
out.5.3_1830	out.5.8_1800 
out.5.3_1827	out.5.8_1797 
out.5.3_1788	out.5.8_1173 
out.5.3_1763	out.5.8_2818 
out.5.3_1749	out.5.8_3235 
out.5.3_1738	out.5.8_2403 
out.5.3_1738	out.4.8_1401 
out.5.3_1720	out.5.8_1694 
out.5.3_1701	out.5.8_1674 
out.5.3_1646	out.5.8_1618 
out.5.3_1609	out.5.8_2147 
out.5.3_1609	out.4.8_1021 
out.3.3_1536	out.3.8_2545 
out.5.3_1597	out.5.8_1931 
out.5.3_1597	out.4.8_907 
out.5.3_1596	out.5.8_1718 
out.5.3_1596	out.4.8_830 
out.5.8_2817	out.5.3_1764 
out.3.3_1549	out.2.8_1061 
out.3.3_1549	out.3.8_1880 
out.5.3_1556	out.5.8_1429 
out.5.3_1538	out.5.8_1515 
out.5.3_1487	out.5.8_1465 
out.5.8_2820	out.5.3_1620 
out.5.3_1476	out.5.8_1574 
out.5.3_1471	out.5.8_1711 
out.5.3_1427	out.5.8_1402 
out.5.8_17563	out.5.3_16606 
out.5.8_2302	out.5.3_1542 
out.5.8_2794	out.5.3_1482 
out.5.8_2144	out.5.3_1265 
out.5.8_1229	out.5.3_1260 
out.5.8_2127	out.5.3_1259 
out.5.3_1259	out.4.8_905 
out.5.8_1290	out.5.3_1069 
out.5.8_977	out.5.3_994 
out.1.8_985	out.1.3_406 
out.5.8_1097	out.5.3_978 
out.5.8_901	out.5.3_958 
out.5.8_927	out.5.3_940 
out.2.8_2139	out.2.3_1616 
out.5.8_774	out.5.3_864 
out.5.8_16195	out.5.3_15372 
out.5.8_16193	out.5.3_15370 
out.5.8_748	out.5.3_810 
out.2.8_2163	out.2.3_1742 
out.2.8_2163	out.3.3_3844 
out.2.8_2165	out.2.3_1368 
out.5.8_639	out.5.3_655 
out.5.8_573	out.5.3_614 
out.5.3_1069	out.4.8_530 
out.5.8_631	out.5.3_541 
out.5.8_191	out.5.3_205 
out.4.8_10936	out.5.8_7054 
out.4.8_6969	out.5.8_13916 
out.3.3_1635	out.2.8_1516 
out.1.8_920	out.1.3_649 
out.1.8_883	out.1.3_560 
out.1.8_883	out.2.3_1605 
out.5.8_16188	out.5.3_15365 
out.5.8_17561	out.5.3_16604 
out.5.8_17553	out.5.3_16596 
out.2.8_2365	out.2.3_2241 
out.2.8_2378	out.2.3_1745 
out.5.8_16184	out.5.3_15361 
out.5.8_12857	out.4.3_6797 
out.2.8_2432	out.3.3_3374 
out.3.3_182	out.2.8_128 
out.3.3_182	out.3.8_328 
out.1.8_747	out.1.3_436 
out.3.3_1751	out.2.8_1826 
out.3.3_1753	out.2.8_1705 
out.5.8_17539	out.5.3_16582 
out.5.8_3925	out.4.8_3271 
out.5.8_3925	out.4.3_6661 
out.5.8_17538	out.5.3_16581 
out.5.8_16173	out.5.3_15350 
out.3.3_1885	out.2.8_1507 
out.3.3_1890	out.2.8_2637 
out.3.3_1891	out.2.8_1424 
out.3.3_1891	out.3.8_2047 
out.5.8_17530	out.5.3_16574 
out.3.3_1896	out.2.8_1340 
out.3.3_1896	out.3.8_2904 
out.3.3_1903	out.3.8_3374 
out.3.3_1912	out.2.8_1617 
out.3.3_1912	out.3.8_2583 
out.5.8_17520	out.5.3_16566 
out.5.8_17515	out.5.3_16561 
out.5.8_16166	out.5.3_15342 
out.2.8_2981	out.2.3_2250 
out.2.8_2981	out.3.3_3932 
out.5.8_17503	out.5.3_16552 
out.5.8_16162	out.5.3_15338 
out.5.8_9578	out.5.3_16401 
out.5.8_16142	out.5.3_15320 
out.5.8_17319	out.5.3_16389 
out.3.3_5791	out.2.8_4938 
out.3.3_5842	out.2.8_4960 
out.5.8_16107	out.5.3_15291 
out.5.8_17302	out.5.3_16372 
out.3.8_1233	out.4.3_2229 
out.5.8_17497	out.5.3_16547 
out.3.3_2072	out.3.8_3416 
out.5.8_17490	out.5.3_16540 
out.5.8_17489	out.5.3_16539 
out.3.3_2087	out.2.8_1989 
out.5.8_17487	out.5.3_16538 
out.5.8_17290	out.5.3_16361 
out.5.8_17289	out.5.3_16360 
out.1.8_689	out.1.3_480 
out.3.3_2258	out.2.8_2344 
out.5.8_17478	out.5.3_16530 
out.5.8_17467	out.5.3_16522 
out.5.8_17462	out.5.3_16517 
out.5.8_17458	out.5.3_16513 
out.5.8_17454	out.5.3_16510 
out.3.8_830	out.4.3_1186 
out.4.8_13270	out.4.3_12117 
out.4.8_12674	out.4.3_11624 
out.4.8_11019	out.4.3_10388 
out.4.8_5269	out.4.3_5157 
out.4.8_5237	out.4.3_5128 
out.4.8_5231	out.4.3_5121 
out.4.8_5156	out.4.3_5055 
out.4.8_5129	out.4.3_5029 
out.4.8_5079	out.4.3_4983 
out.4.8_3285	out.4.3_4973 
out.4.8_3277	out.4.3_3943 
out.4.8_3942	out.4.3_3928 
out.4.8_3290	out.4.3_2524 
out.4.8_1975	out.4.3_2040 
out.4.8_1315	out.4.3_1188 
out.4.8_1945	out.4.3_1050 
out.3.3_2499	out.3.8_3958 
out.1.8_571	out.1.3_330 
out.1.8_571	out.2.3_921 
out.5.8_10863	out.3.8_4637 
out.3.3_2519	out.2.8_2391 
out.5.8_8864	out.3.8_4125 
out.4.8_11558	out.5.3_12265 
out.5.8_17435	out.5.3_16494 
out.5.8_3448	out.3.8_2556 
out.5.8_1388	out.3.8_1339 
out.5.8_17434	out.5.3_16493 
out.4.3_12566	out.3.8_11041 
out.4.3_11618	out.3.8_10348 
out.4.3_11333	out.3.8_10126 
out.4.3_11287	out.3.8_10096 
out.4.3_10412	out.3.8_9576 
out.4.3_5136	out.3.8_6771 
out.4.3_10975	out.3.8_6408 
out.4.3_10893	out.3.8_6408 
out.4.3_5275	out.3.8_5015 
out.4.3_3975	out.3.8_4912 
out.4.3_5031	out.3.8_4820 
out.4.3_3268	out.3.8_4737 
out.4.3_3960	out.3.8_3882 
out.4.3_2502	out.3.8_3840 
out.4.3_2230	out.3.8_2826 
out.4.3_2020	out.3.8_1858 
out.4.3_1265	out.3.8_1231 
out.1.3_1210	out.1.8_2846 
out.1.3_1178	out.1.8_2611 
out.1.3_1209	out.1.8_2481 
out.1.3_960	out.1.8_2281 
out.1.3_974	out.1.8_2094 
out.1.3_914	out.1.8_2083 
out.1.3_825	out.1.8_1983 
out.1.3_882	out.1.8_1970 
out.1.3_877	out.1.8_1943 
out.1.3_1043	out.1.8_1916 
out.1.3_881	out.1.8_1765 
out.1.3_872	out.1.8_1621 
out.1.3_789	out.1.8_1603 
out.1.3_648	out.1.8_1457 
out.1.3_644	out.1.8_1418 
out.1.3_703	out.1.8_1381 
out.1.3_582	out.1.8_1317 
out.1.3_580	out.1.8_1287 
out.1.3_590	out.1.8_1271 
out.1.3_679	out.1.8_1230 
out.1.3_676	out.1.8_1171 
out.1.3_505	out.1.8_1153 
out.1.3_459	out.1.8_1091 
out.1.3_577	out.1.8_1071 
out.1.3_446	out.1.8_1054 
out.1.3_466	out.1.8_1020 
out.1.3_594	out.1.8_1005 
out.1.3_564	out.1.8_994 
out.1.3_471	out.1.8_927 
out.1.3_489	out.1.8_921 
out.1.3_361	out.1.8_880 
out.1.3_437	out.1.8_851 
out.1.3_401	out.1.8_793 
out.1.3_389	out.1.8_781 
out.1.3_393	out.1.8_774 
out.1.3_462	out.1.8_773 
out.1.3_342	out.1.8_751 
out.1.3_313	out.1.8_729 
out.1.3_303	out.1.8_675 
out.1.3_390	out.1.8_575 
out.1.3_263	out.1.8_573 
out.1.3_262	out.1.8_544 
out.1.3_289	out.1.8_540 
out.1.3_259	out.1.8_510 
out.1.3_251	out.1.8_454 
out.1.3_203	out.1.8_438 
out.1.3_300	out.1.8_435 
out.1.3_222	out.1.8_420 
out.1.3_191	out.1.8_407 
out.1.3_215	out.1.8_326 
out.1.3_159	out.1.8_244 
out.1.3_156	out.1.8_201 
out.1.3_98	out.1.8_190 
out.1.3_125	out.1.8_178 
out.1.3_96	out.1.8_175 
out.1.3_105	out.1.8_142 
out.1.3_79	out.1.8_131 
out.1.3_99	out.1.8_123 
out.1.3_54	out.1.8_119 
out.1.3_66	out.1.8_94 
out.1.3_52	out.1.8_87 
out.4.8_11278	out.5.3_11889 
out.1.3_53	out.1.8_60 
out.1.3_30	out.1.8_48 
out.1.3_29	out.1.8_43 
out.1.3_33	out.1.8_41 
out.1.3_42	out.1.8_39 
out.1.3_24	out.1.8_38 
out.1.3_31	out.1.8_36 
out.1.3_37	out.1.8_30 
out.1.3_16	out.1.8_17 
out.5.8_1598	out.2.3_2059 
out.1.3_418	out.2.3_1135 
out.4.8_11139	out.5.3_11675 
out.1.8_4605	out.2.3_5822 
out.1.8_1949	out.2.3_3704 
out.1.8_1952	out.2.3_3138 
out.1.8_2840	out.2.3_3034 
out.1.8_3217	out.2.3_2866 
out.1.8_1680	out.2.3_2280 
out.1.8_1815	out.2.3_2258 
out.1.8_1364	out.2.3_2247 
out.1.8_1371	out.2.3_2005 
out.1.8_1471	out.2.3_1784 
out.1.8_1129	out.2.3_1649 
out.5.8_16098	out.5.3_15284 
out.1.8_1562	out.2.3_1636 
out.1.8_1278	out.2.3_1624 
out.1.8_1154	out.2.3_1598 
out.1.8_998	out.2.3_1382 
out.1.8_864	out.2.3_1099 
out.1.8_691	out.2.3_1079 
out.1.8_923	out.2.3_1056 
out.1.8_794	out.2.3_1055 
out.1.8_628	out.2.3_1027 
out.1.8_811	out.2.3_1021 
out.1.8_809	out.2.3_979 
out.1.8_929	out.2.3_949 
out.1.8_703	out.2.3_947 
out.1.8_462	out.2.3_881 
out.1.8_518	out.2.3_824 
out.1.8_493	out.2.3_819 
out.1.8_485	out.2.3_818 
out.1.8_421	out.2.3_721 
out.1.8_588	out.2.3_710 
out.1.8_463	out.2.3_702 
out.1.8_566	out.2.3_665 
out.1.8_701	out.2.3_643 
out.1.8_500	out.2.3_641 
out.1.8_381	out.2.3_635 
out.1.8_363	out.2.3_614 
out.1.8_306	out.2.3_545 
out.1.8_576	out.2.3_488 
out.1.8_564	out.2.3_416 
out.1.8_370	out.2.3_403 
out.1.8_359	out.2.3_391 
out.1.8_169	out.2.3_372 
out.1.8_276	out.2.3_366 
out.1.8_355	out.2.3_340 
out.1.8_419	out.2.3_314 
out.1.8_165	out.2.3_296 
out.1.8_235	out.2.3_266 
out.1.8_345	out.2.3_261 
out.1.8_199	out.2.3_257 
out.1.8_237	out.2.3_228 
out.1.8_202	out.2.3_226 
out.1.8_212	out.2.3_219 
out.1.8_153	out.2.3_190 
out.1.8_167	out.2.3_186 
out.1.8_213	out.2.3_181 
out.1.8_179	out.2.3_180 
out.1.8_181	out.2.3_159 
out.1.8_68	out.2.3_136 
out.1.8_141	out.2.3_122 
out.1.8_168	out.2.3_119 
out.1.8_135	out.2.3_104 
out.1.8_47	out.2.3_91 
out.1.8_139	out.2.3_75 
out.1.8_85	out.2.3_51 
out.1.8_32	out.2.3_39 
out.1.8_62	out.2.3_17 
out.5.8_15349	out.2.8_5043 
out.5.8_11859	out.2.8_4909 
out.5.8_1833	out.2.8_1156 
out.5.8_17432	out.5.3_16491 
out.3.3_2562	out.2.8_2158 
out.3.3_2565	out.2.8_2392 
out.1.8_540	out.2.3_837 
out.1.8_1173	out.2.8_2429 
out.2.3_2824	out.2.8_5027 
out.2.3_2669	out.2.8_3648 
out.2.3_1885	out.2.8_3356 
out.2.3_1944	out.2.8_3186 
out.2.3_1735	out.2.8_2946 
out.2.3_1874	out.2.8_2940 
out.2.3_1884	out.2.8_2623 
out.2.3_3289	out.2.8_2621 
out.2.3_1879	out.2.8_2606 
out.2.3_2043	out.2.8_2603 
out.2.3_1367	out.2.8_2396 
out.2.3_1248	out.2.8_2190 
out.2.3_1187	out.2.8_2008 
out.2.3_1301	out.2.8_1985 
out.2.3_1520	out.2.8_1818 
out.2.3_1751	out.2.8_1697 
out.2.3_982	out.2.8_1620 
out.2.3_1014	out.2.8_1527 
out.2.3_906	out.2.8_1526 
out.2.3_1438	out.2.8_1510 
out.2.3_735	out.2.8_1349 
out.2.3_812	out.2.8_1280 
out.2.3_609	out.2.8_1190 
out.2.3_937	out.2.8_1172 
out.2.3_563	out.2.8_1082 
out.2.3_681	out.2.8_1072 
out.2.3_572	out.2.8_983 
out.2.3_570	out.2.8_917 
out.2.3_515	out.2.8_906 
out.2.3_479	out.2.8_844 
out.2.3_464	out.2.8_786 
out.2.3_437	out.2.8_702 
out.2.3_542	out.2.8_661 
out.2.3_465	out.2.8_637 
out.2.3_569	out.2.8_630 
out.2.3_249	out.2.8_363 
out.2.3_116	out.2.8_253 
out.2.3_131	out.2.8_233 
out.2.3_63	out.2.8_105 
out.5.8_8019	out.3.3_8814 
out.5.8_15444	out.3.3_6078 
out.5.8_13217	out.3.3_5761 
out.4.3_11070	out.3.3_5702 
out.3.8_5023	out.3.3_5993 
out.3.8_6796	out.3.3_5977 
out.3.8_3885	out.3.3_4621 
out.3.8_4785	out.3.3_4456 
out.3.8_3252	out.3.3_4446 
out.4.8_7352	out.5.8_14182 
out.3.8_4970	out.3.3_3784 
out.3.8_2845	out.3.3_3696 
out.3.8_2881	out.3.3_2826 
out.3.8_2532	out.3.3_2799 
out.3.8_2265	out.3.3_2509 
out.3.8_1602	out.3.3_2063 
out.3.8_2311	out.3.3_1924 
out.3.8_2538	out.3.3_1894 
out.3.8_2540	out.3.3_1749 
out.3.8_955	out.3.3_712 
out.3.8_635	out.3.3_606 
out.4.8_7267	out.5.3_12782 
out.3.8_381	out.3.3_393 
out.3.8_267	out.3.3_204 
out.2.3_2058	out.3.3_3818 
out.4.8_7098	out.5.8_13095 
out.4.8_7004	out.5.8_12612 
out.4.8_7004	out.5.8_12458 
out.4.8_7004	out.5.3_5114 
out.4.8_6996	out.5.3_7208 
out.2.8_7093	out.3.3_8706 
out.2.8_3993	out.3.3_6003 
out.2.8_4025	out.3.3_5998 
out.2.8_3965	out.3.3_5816 
out.2.8_7055	out.3.3_5767 
out.2.8_3942	out.3.3_5737 
out.2.8_3327	out.3.3_5730 
out.2.8_3234	out.3.3_5307 
out.2.8_2605	out.3.3_4809 
out.2.8_2949	out.3.3_4548 
out.2.8_2595	out.3.3_4489 
out.2.8_2597	out.3.3_4484 
out.2.8_3962	out.3.3_4474 
out.2.8_3929	out.3.3_4447 
out.2.8_2916	out.3.3_3850 
out.2.8_5053	out.3.3_3822 
out.2.8_2166	out.3.3_3787 
out.2.8_3360	out.3.3_3786 
out.2.8_2360	out.3.3_3747 
out.2.8_4936	out.3.3_3735 
out.2.8_1997	out.3.3_3327 
out.2.8_3000	out.3.3_3321 
out.2.8_4083	out.3.3_3314 
out.2.8_2607	out.3.3_3305 
out.2.8_1837	out.3.3_3264 
out.2.8_2592	out.3.3_3253 
out.2.8_4004	out.3.3_3241 
out.2.8_2938	out.3.3_3205 
out.2.8_2386	out.3.3_2871 
out.2.8_1979	out.3.3_2822 
out.2.8_2620	out.3.3_2819 
out.2.8_2935	out.3.3_2810 
out.2.8_2352	out.3.3_2808 
out.2.8_1695	out.3.3_2805 
out.2.8_1701	out.3.3_2545 
out.2.8_1622	out.3.3_2295 
out.2.8_1965	out.3.3_2282 
out.2.8_1708	out.3.3_2280 
out.2.8_1613	out.3.3_2273 
out.2.8_1975	out.3.3_2261 
out.2.8_1521	out.3.3_2090 
out.2.8_2626	out.3.3_2081 
out.2.8_1335	out.3.3_2061 
out.2.8_1109	out.3.3_1873 
out.2.8_1015	out.3.3_1774 
out.2.8_1062	out.3.3_1742 
out.2.8_1303	out.3.3_1667 
out.2.8_1070	out.3.3_1649 
out.2.8_1434	out.3.3_1637 
out.2.8_1339	out.3.3_1636 
out.2.8_1180	out.3.3_1546 
out.2.8_1836	out.3.3_1539 
out.2.8_1176	out.3.3_1443 
out.2.8_1275	out.3.3_1441 
out.2.8_1219	out.3.3_1344 
out.2.8_943	out.3.3_1282 
out.2.8_1823	out.3.3_1157 
out.2.8_842	out.3.3_1100 
out.2.8_1230	out.3.3_1061 
out.2.8_557	out.3.3_1003 
out.2.8_1028	out.3.3_960 
out.2.8_585	out.3.3_752 
out.2.8_519	out.3.3_692 
out.2.8_418	out.3.3_674 
out.2.8_327	out.3.3_620 
out.2.8_306	out.3.3_588 
out.2.8_297	out.3.3_523 
out.2.8_461	out.3.3_462 
out.2.8_292	out.3.3_451 
out.2.8_458	out.3.3_435 
out.2.8_298	out.3.3_404 
out.2.8_338	out.3.3_386 
out.2.8_357	out.3.3_375 
out.2.8_376	out.3.3_374 
out.2.8_204	out.3.3_356 
out.2.8_145	out.3.3_287 
out.2.8_136	out.3.3_281 
out.2.8_104	out.3.3_80 
out.2.8_57	out.3.3_69 
out.5.3_16727	out.5.8_17703 
out.5.3_16708	out.5.8_17680 
out.5.3_16707	out.5.8_17677 
out.5.3_16705	out.5.8_17675 
out.5.3_16703	out.5.8_17673 
out.5.3_16700	out.5.8_17670 
out.5.3_16484	out.5.8_17425 
out.5.3_16468	out.5.8_17407 
out.5.3_16466	out.5.8_17405 
out.5.3_16461	out.5.8_17398 
