cluster_1	cluster_2	Jaccard	Overlap
out.2.8_1	out.3.3_1	0.9996168477517173	1.0
out.2.8_1	out.3.3_2	4.1958628792011074e-05	8.58049938506421e-05
out.2.8_1	out.3.3_7	0.00015151228196435673	0.0004917025199754148
out.2.8_1	out.3.3_9	2.0694935949173238e-05	8.486803021301876e-05
out.2.8_1	out.3.3_15	2.7192386131883073e-05	0.004219409282700422
out.2.8_1	out.3.3_18	2.7339584985099925e-05	0.02564102564102564
out.2.8_2	out.3.3_2	0.9987998285469353	0.9997139833538312
out.2.8_2	out.3.3_5	3.213057867172188e-05	7.335949822103217e-05
out.2.8_2	out.3.3_16	0.00022819978891519524	0.1
out.2.8_2	out.3.3_20	2.8561636010510682e-05	0.03571428571428571
out.2.8_2	out.3.3_22	5.713632727688264e-05	0.09523809523809523
out.2.8_2	out.3.3_23	0.0005430898956695727	1.0
out.2.8_3	out.3.3_3	0.9996833985724154	1.0
out.2.8_3	out.3.3_7	1.9602846333287594e-05	6.146281499692685e-05
out.2.8_3	out.3.3_10	2.1836445026749646e-05	9.048136083966703e-05
out.2.8_3	out.3.3_16	5.7434954913560395e-05	0.025
out.2.8_3	out.3.3_19	8.625646923519264e-05	0.07692307692307693
out.2.8_3	out.3.3_27	0.00011512779184895233	1.0
out.2.8_4	out.3.3_4	0.9998497009048005	0.9999398749398749
out.2.8_4	out.3.3_15	2.9849855228202142e-05	0.004219409282700422
out.2.8_4	out.3.3_17	5.999340072592015e-05	0.02702702702702703
out.2.8_5	out.3.3_5	0.9998166214332869	0.9999266405017789
out.2.8_5	out.3.3_10	5.2200240121104554e-05	0.00018096272167933406
out.2.8_5	out.3.3_11	2.6790976799014093e-05	9.937394415184339e-05
out.2.8_6	out.3.3_6	0.9999078086106757	1.0
out.2.8_6	out.3.3_11	6.29822075263738e-05	0.00019874788830368678
out.2.8_7	out.3.3_7	0.9991397320879931	0.999754058042302
out.2.8_7	out.3.3_20	6.138358602909582e-05	0.03571428571428571
out.2.8_7	out.3.3_30	0.00018445646827348745	1.0
out.2.8_8	out.3.3_7	3.515309171441628e-05	8.211528986697323e-05
out.2.8_8	out.3.3_8	0.9992610230725019	0.9999178374825405
out.2.8_8	out.3.3_9	0.0002504696305572949	0.0005092081812781126
out.2.8_8	out.3.3_19	8.185985592665357e-05	0.02564102564102564
out.2.8_9	out.3.3_4	4.440300164291106e-05	0.00016977928692699492
out.2.8_9	out.3.3_9	0.9990667684737422	0.999660441426146
out.2.8_9	out.3.3_22	0.00016950589032968896	0.09523809523809523
out.2.8_10	out.3.3_2	0.00015213753232922562	0.0006331976481230212
out.2.8_10	out.3.3_10	0.9990053350212497	0.9996380745566413
out.2.8_11	out.3.3_8	4.49802087081684e-05	9.938382031405287e-05
out.2.8_11	out.3.3_10	4.736418320466063e-05	9.938382031405287e-05
out.2.8_11	out.3.3_11	0.9995032290114257	0.9998012323593719
out.2.8_12	out.3.3_12	1.0	1.0
out.2.8_13	out.3.3_13	1.0	1.0
out.2.8_14	out.3.3_14	1.0	1.0
out.2.8_15	out.3.3_15	0.9915611814345991	1.0
out.2.8_16	out.3.3_17	0.972972972972973	1.0
out.2.8_17	out.3.3_16	0.875	1.0
out.2.8_18	out.3.3_18	0.9743589743589743	1.0
out.2.8_19	out.3.3_19	0.8974358974358975	1.0
out.2.8_20	out.3.3_20	0.9285714285714286	1.0
out.2.8_21	out.3.3_21	1.0	1.0
out.2.8_22	out.3.3_24	1.0	1.0
out.2.8_23	out.3.3_22	0.8095238095238095	1.0
out.2.8_24	out.3.3_25	1.0	1.0
out.2.8_25	out.3.3_26	1.0	1.0
out.2.8_26	out.3.3_28	1.0	1.0
out.2.8_27	out.3.3_29	1.0	1.0
out.2.8_28	out.3.3_31	1.0	1.0
out.2.8_1	out.3.8_1	0.9993157995566381	1.0
out.2.8_1	out.3.8_7	0.00026512640848404506	0.0008599508599508599
out.2.8_1	out.3.8_9	6.208866261020738e-05	0.00025462570022067563
out.2.8_1	out.3.8_10	2.101281781886951e-05	9.048136083966703e-05
out.2.8_1	out.3.8_11	2.147535702781059e-05	9.97307270370001e-05
out.2.8_1	out.3.8_15	2.7192386131883073e-05	0.004219409282700422
out.2.8_1	out.3.8_16	0.00010914349641190756	0.03508771929824561
out.2.8_1	out.3.8_20	2.7339584985099925e-05	0.02564102564102564
out.2.8_2	out.3.8_2	0.9954840369280018	0.999942579885734
out.2.8_2	out.3.8_5	6.42601249859431e-05	0.00014670285337049806
out.2.8_2	out.3.8_16	0.003143845208494098	0.9649122807017544
out.2.8_2	out.3.8_17	0.0002281932797079126	0.09876543209876543
out.2.8_2	out.3.8_18	8.557003907698451e-05	0.03896103896103896
out.2.8_2	out.3.8_22	2.856000456960073e-05	0.03333333333333333
out.2.8_2	out.3.8_23	0.0001142693900871304	0.16666666666666666
out.2.8_2	out.3.8_26	0.0005430898956695727	1.0
out.2.8_2	out.3.8_28	0.00020008575103615836	1.0
out.2.8_3	out.3.8_3	0.9993667971448308	1.0
out.2.8_3	out.3.8_7	9.800270487465454e-05	0.0003071253071253071
out.2.8_3	out.3.8_10	4.367384373498712e-05	0.00018096272167933406
out.2.8_3	out.3.8_17	8.615243237034059e-05	0.037037037037037035
out.2.8_3	out.3.8_19	0.00023001725129384704	0.18181818181818182
out.2.8_3	out.3.8_31	0.00011512779184895233	1.0
out.2.8_4	out.3.8_4	0.9995792004809138	0.999849673792129
out.2.8_4	out.3.8_7	4.036897240780736e-05	0.00012285012285012285
out.2.8_4	out.3.8_15	2.9849855228202142e-05	0.004219409282700422
out.2.8_4	out.3.8_18	5.99880023995201e-05	0.025974025974025976
out.2.8_4	out.3.8_25	6.0087126333183114e-05	0.09090909090909091
out.2.8_4	out.3.8_35	6.012325266796934e-05	1.0
out.2.8_5	out.3.8_5	0.9997799618600557	0.9999266431924883
out.2.8_5	out.3.8_10	5.2200240121104554e-05	0.00018096272167933406
out.2.8_6	out.3.8_6	0.999815625720212	0.9999539000553199
out.2.8_6	out.3.8_21	0.00013807704699222165	0.08333333333333333
out.2.8_7	out.3.8_7	0.998280731916984	0.999631087063453
out.2.8_7	out.3.8_22	0.00018415075808728745	0.1
out.2.8_7	out.3.8_32	0.00018444512757454656	0.75
out.2.8_8	out.3.8_2	4.2546854723764546e-05	0.00016423057973394647
out.2.8_8	out.3.8_7	3.5140738658326595e-05	8.211528986697323e-05
out.2.8_8	out.3.8_8	0.9986862632400033	0.9999177902005919
out.2.8_8	out.3.8_9	0.00033400133600534405	0.0006790018672551349
out.2.8_8	out.3.8_19	8.182636445462728e-05	0.022727272727272728
out.2.8_8	out.3.8_25	0.00016396130513198886	0.09090909090909091
out.2.8_8	out.3.8_38	8.211528986697323e-05	1.0
out.2.8_9	out.3.8_4	0.00011102229327648992	0.00042444821731748726
out.2.8_9	out.3.8_9	0.9983037910270546	0.9992359932088285
out.2.8_9	out.3.8_23	0.0002542157444284383	0.125
out.2.8_9	out.3.8_24	8.47314014573801e-05	0.043478260869565216
out.2.8_10	out.3.8_10	0.9986438839164633	0.999457111834962
out.2.8_10	out.3.8_27	0.0007236544549977386	1.0
out.2.8_10	out.3.8_37	9.045680687471733e-05	1.0
out.2.8_11	out.3.8_8	4.499437570303712e-05	9.938382031405287e-05
out.2.8_11	out.3.8_10	4.736418320466063e-05	9.938382031405287e-05
out.2.8_11	out.3.8_11	0.9963231640663818	0.999900269272963
out.2.8_11	out.3.8_21	0.003278688524590164	0.9166666666666666
out.2.8_11	out.3.8_32	9.935419771485345e-05	0.25
out.2.8_12	out.3.8_6	3.779718033034736e-05	0.000209819555182543
out.2.8_12	out.3.8_12	0.9997901804448175	1.0
out.2.8_13	out.3.8_13	1.0	1.0
out.2.8_14	out.3.8_14	1.0	1.0
out.2.8_15	out.3.8_15	0.9915611814345991	1.0
out.2.8_16	out.3.8_18	0.935064935064935	1.0
out.2.8_17	out.3.8_17	0.8641975308641975	1.0
out.2.8_18	out.3.8_20	0.9743589743589743	1.0
out.2.8_19	out.3.8_19	0.7954545454545454	1.0
out.2.8_20	out.3.8_22	0.8666666666666667	1.0
out.2.8_21	out.3.8_24	0.9565217391304348	1.0
out.2.8_22	out.3.8_25	0.8181818181818182	1.0
out.2.8_23	out.3.8_23	0.7083333333333334	1.0
out.2.8_24	out.3.8_29	1.0	1.0
out.2.8_25	out.3.8_30	1.0	1.0
out.2.8_26	out.3.8_33	1.0	1.0
out.2.8_27	out.3.8_34	1.0	1.0
out.2.8_28	out.3.8_36	1.0	1.0
out.2.8_1	out.4.3_1	0.9992884315389037	1.0
out.2.8_1	out.4.3_7	0.0002840317358126148	0.0009209799226376865
out.2.8_1	out.4.3_9	6.209380303845677e-05	0.00025471217524197657
out.2.8_1	out.4.3_10	2.101105181325377e-05	9.044862518089724e-05
out.2.8_1	out.4.3_11	2.1476279449348196e-05	9.975062344139652e-05
out.2.8_1	out.4.3_15	2.7192386131883073e-05	0.004219409282700422
out.2.8_1	out.4.3_16	0.00010914051841746248	0.034782608695652174
out.2.8_1	out.4.3_20	2.7339584985099925e-05	0.02564102564102564
out.2.8_2	out.4.3_2	0.9951414689911403	0.9998564249820531
out.2.8_2	out.4.3_5	0.00014459224985540774	0.0003300572099163855
out.2.8_2	out.4.3_16	0.003172425619480408	0.9652173913043478
out.2.8_2	out.4.3_17	0.0002281867708719587	0.0975609756097561
out.2.8_2	out.4.3_18	0.00011409013120365089	0.05063291139240506
out.2.8_2	out.4.3_22	2.8559188919034698e-05	0.03225806451612903
out.2.8_2	out.4.3_23	0.0001142693900871304	0.16666666666666666
out.2.8_2	out.4.3_26	0.0005430898956695727	1.0
out.2.8_2	out.4.3_27	5.715428800045723e-05	0.2
out.2.8_2	out.4.3_28	0.00020008575103615836	1.0
out.2.8_3	out.4.3_3	0.9991941054570573	1.0
out.2.8_3	out.4.3_5	1.6126171163180727e-05	3.667302332404283e-05
out.2.8_3	out.4.3_7	0.0001567920349646238	0.0004911892920734328
out.2.8_3	out.4.3_10	4.36700292589196e-05	0.0001808972503617945
out.2.8_3	out.4.3_17	0.00011486990982712079	0.04878048780487805
out.2.8_3	out.4.3_19	0.00023001725129384704	0.18181818181818182
out.2.8_3	out.4.3_24	2.876290735467541e-05	0.041666666666666664
out.2.8_3	out.4.3_31	0.00011512779184895233	1.0
out.2.8_4	out.4.3_4	0.9993688766003486	0.9997294209608563
out.2.8_4	out.4.3_7	8.07297973682086e-05	0.0002455946460367164
out.2.8_4	out.4.3_15	2.9849855228202142e-05	0.004219409282700422
out.2.8_4	out.4.3_18	8.997930475990522e-05	0.0379746835443038
out.2.8_4	out.4.3_25	6.008532115604158e-05	0.08695652173913043
out.2.8_4	out.4.3_36	6.012325266796934e-05	1.0
out.2.8_5	out.4.3_5	0.9994133607098336	0.9997799295774648
out.2.8_5	out.4.3_10	7.829422971526998e-05	0.00027134587554269177
out.2.8_5	out.4.3_33	0.00011003521126760564	1.0
out.2.8_6	out.4.3_6	0.9996773598820059	0.9999077958600341
out.2.8_6	out.4.3_10	6.107243190423842e-05	0.0001808972503617945
out.2.8_6	out.4.3_21	0.00013807069219440353	0.08108108108108109
out.2.8_7	out.4.3_7	0.9977292254817725	0.9995696015740285
out.2.8_7	out.4.3_22	0.0002455343441163833	0.12903225806451613
out.2.8_7	out.4.3_32	0.00018444512757454656	0.75
out.2.8_8	out.4.3_2	0.00010638750585131282	0.00041057644933486614
out.2.8_8	out.4.3_7	7.026666198222253e-05	0.00016423057973394647
out.2.8_8	out.4.3_8	0.9981936119550046	0.9999177496298733
out.2.8_8	out.4.3_9	0.000375829957823527	0.0007641365257259297
out.2.8_8	out.4.3_19	8.182636445462728e-05	0.022727272727272728
out.2.8_8	out.4.3_25	0.00024594195769798326	0.13043478260869565
out.2.8_8	out.4.3_39	8.211528986697323e-05	1.0
out.2.8_9	out.4.3_4	0.0001998534408100726	0.0007640067911714771
out.2.8_9	out.4.3_7	3.563030000712606e-05	8.488964346349746e-05
out.2.8_9	out.4.3_9	0.9977951153324288	0.9989811512990321
out.2.8_9	out.4.3_23	0.0002542157444284383	0.125
out.2.8_9	out.4.3_24	8.472422265525714e-05	0.041666666666666664
out.2.8_10	out.4.3_10	0.9982828739267962	0.9991858887381275
out.2.8_10	out.4.3_27	0.0007235235597359139	0.8
out.2.8_10	out.4.3_38	9.045680687471733e-05	1.0
out.2.8_11	out.4.3_8	4.5006525946262205e-05	9.938382031405287e-05
out.2.8_11	out.4.3_10	9.471490812653911e-05	0.00019876764062810574
out.2.8_11	out.4.3_11	0.9961244161780781	0.9999002493765586
out.2.8_11	out.4.3_21	0.0033780427223050174	0.918918918918919
out.2.8_11	out.4.3_32	9.935419771485345e-05	0.25
out.2.8_12	out.4.3_6	7.56000756000756e-05	0.000419639110365086
out.2.8_12	out.4.3_12	0.9995803608896349	1.0
out.2.8_13	out.4.3_13	1.0	1.0
out.2.8_14	out.4.3_14	1.0	1.0
out.2.8_15	out.4.3_15	0.9915611814345991	1.0
out.2.8_16	out.4.3_18	0.9113924050632911	1.0
out.2.8_17	out.4.3_17	0.8536585365853658	1.0
out.2.8_18	out.4.3_20	0.9743589743589743	1.0
out.2.8_19	out.4.3_19	0.7954545454545454	1.0
out.2.8_20	out.4.3_22	0.8387096774193549	1.0
out.2.8_21	out.4.3_24	0.9166666666666666	1.0
out.2.8_22	out.4.3_25	0.782608695652174	1.0
out.2.8_23	out.4.3_23	0.7083333333333334	1.0
out.2.8_24	out.4.3_29	1.0	1.0
out.2.8_25	out.4.3_30	1.0	1.0
out.2.8_26	out.4.3_34	1.0	1.0
out.2.8_27	out.4.3_35	1.0	1.0
out.2.8_28	out.4.3_37	1.0	1.0
out.2.8_1	out.4.8_1	0.9989600722476123	0.9999452129845227
out.2.8_1	out.4.8_7	0.0003786874692316431	0.00122737035900583
out.2.8_1	out.4.8_9	6.209765891825878e-05	0.00025477707006369424
out.2.8_1	out.4.8_10	2.101016892175813e-05	9.043226623259179e-05
out.2.8_1	out.4.8_11	2.1477201950129936e-05	9.977052778609199e-05
out.2.8_1	out.4.8_15	2.7192386131883073e-05	0.004219409282700422
out.2.8_1	out.4.8_17	0.00019098548510313216	0.058333333333333334
out.2.8_1	out.4.8_21	8.201427048306405e-05	0.06976744186046512
out.2.8_2	out.4.8_2	0.994827093455273	0.9998563796173953
out.2.8_2	out.4.8_16	0.00037035981880858095	0.10077519379844961
out.2.8_2	out.4.8_17	0.0032293095564700502	0.9416666666666667
out.2.8_2	out.4.8_18	0.0002281867708719587	0.0975609756097561
out.2.8_2	out.4.8_19	0.00011409013120365089	0.05063291139240506
out.2.8_2	out.4.8_23	0.0001427959445951735	0.14285714285714285
out.2.8_2	out.4.8_25	0.00014283673760891302	0.2
out.2.8_2	out.4.8_27	0.0005430588504301598	0.9047619047619048
out.2.8_2	out.4.8_28	5.715428800045723e-05	0.2
out.2.8_2	out.4.8_29	0.00020008575103615836	1.0
out.2.8_3	out.4.8_3	0.9991077596131707	1.0
out.2.8_3	out.4.8_5	1.6158743496105743e-05	3.684191135836127e-05
out.2.8_3	out.4.8_7	0.0001763668430335097	0.0005523166615526235
out.2.8_3	out.4.8_10	4.3668122270742355e-05	0.00018086453246518358
out.2.8_3	out.4.8_18	0.00011486990982712079	0.04878048780487805
out.2.8_3	out.4.8_20	0.00023001725129384704	0.18181818181818182
out.2.8_3	out.4.8_24	5.752416014726185e-05	0.07692307692307693
out.2.8_3	out.4.8_31	0.00014390973981119043	1.0
out.2.8_4	out.4.8_4	0.9993088111551869	0.9996693121693122
out.2.8_4	out.4.8_7	8.071676487206392e-05	0.000245474071801166
out.2.8_4	out.4.8_15	2.9849855228202142e-05	0.004219409282700422
out.2.8_4	out.4.8_19	8.997930475990522e-05	0.0379746835443038
out.2.8_4	out.4.8_26	6.008532115604158e-05	0.08695652173913043
out.2.8_4	out.4.8_37	6.012325266796934e-05	1.0
out.2.8_5	out.4.8_5	0.9954887218045113	0.9999631580886417
out.2.8_5	out.4.8_10	7.829014327096219e-05	0.00027129679869777537
out.2.8_5	out.4.8_16	0.004252667082157129	0.8992248062015504
out.2.8_5	out.4.8_34	0.00011003521126760564	1.0
out.2.8_6	out.4.8_6	0.9995390855457227	0.999907783105865
out.2.8_6	out.4.8_10	9.160585056032245e-05	0.00027129679869777537
out.2.8_6	out.4.8_22	0.00013807069219440353	0.08108108108108109
out.2.8_6	out.4.8_27	9.211071708193249e-05	0.09523809523809523
out.2.8_7	out.4.8_7	0.9972396025027604	0.9995696015740285
out.2.8_7	out.4.8_23	0.000245474071801166	0.11428571428571428
out.2.8_7	out.4.8_33	0.00018443378827001107	0.6
out.2.8_8	out.4.8_2	0.00010641241194372911	0.00041057644933486614
out.2.8_8	out.4.8_7	7.024691791647641e-05	0.00016423057973394647
out.2.8_8	out.4.8_8	0.9978651777650054	0.999917722560474
out.2.8_8	out.4.8_9	0.0004594436555007936	0.0009341825902335456
out.2.8_8	out.4.8_20	8.182636445462728e-05	0.022727272727272728
out.2.8_8	out.4.8_21	0.0001636795155086341	0.046511627906976744
out.2.8_8	out.4.8_26	0.00024594195769798326	0.13043478260869565
out.2.8_8	out.4.8_40	8.211528986697323e-05	1.0
out.2.8_9	out.4.8_4	0.0002442653165456443	0.000933786078098472
out.2.8_9	out.4.8_7	0.00010686805357651752	0.00025466893039049235
out.2.8_9	out.4.8_9	0.9972019671019162	0.9988110403397028
out.2.8_9	out.4.8_24	0.00016943409013893597	0.07692307692307693
out.2.8_9	out.4.8_25	0.0002541942043721403	0.12
out.2.8_10	out.4.8_10	0.9981024667931688	0.9991858887381275
out.2.8_10	out.4.8_28	0.0007235235597359139	0.8
out.2.8_10	out.4.8_39	9.045680687471733e-05	1.0
out.2.8_11	out.4.8_8	4.5014629754670266e-05	9.938382031405287e-05
out.2.8_11	out.4.8_10	0.00014206563432305724	0.0002981514609421586
out.2.8_11	out.4.8_11	0.9959256682897745	0.9999002294722139
out.2.8_11	out.4.8_22	0.0033780427223050174	0.918918918918919
out.2.8_11	out.4.8_33	0.0001987083954297069	0.4
out.2.8_12	out.4.8_6	7.560864962951762e-05	0.000419639110365086
out.2.8_12	out.4.8_12	0.9995803608896349	1.0
out.2.8_13	out.4.8_1	5.421523448088913e-05	0.00516795865633075
out.2.8_13	out.4.8_13	0.9948320413436692	1.0
out.2.8_14	out.4.8_14	1.0	1.0
out.2.8_15	out.4.8_15	0.9915611814345991	1.0
out.2.8_16	out.4.8_19	0.9113924050632911	1.0
out.2.8_17	out.4.8_18	0.8536585365853658	1.0
out.2.8_18	out.4.8_21	0.8837209302325582	1.0
out.2.8_19	out.4.8_20	0.7954545454545454	1.0
out.2.8_20	out.4.8_23	0.7428571428571429	1.0
out.2.8_21	out.4.8_24	0.8461538461538461	1.0
out.2.8_22	out.4.8_26	0.782608695652174	1.0
out.2.8_23	out.4.8_25	0.68	1.0
out.2.8_24	out.4.8_30	1.0	1.0
out.2.8_25	out.4.8_32	1.0	1.0
out.2.8_26	out.4.8_35	1.0	1.0
out.2.8_27	out.4.8_36	1.0	1.0
out.2.8_28	out.4.8_38	1.0	1.0
out.3.3_1	out.3.8_1	0.9996988364134155	1.0
out.3.3_1	out.3.8_7	0.0001136385158809826	0.00036855036855036854
out.3.3_1	out.3.8_9	4.1403581409791944e-05	0.00016975046681378373
out.3.3_1	out.3.8_10	2.1019001177064065e-05	9.048136083966703e-05
out.3.3_1	out.3.8_11	2.148181564305815e-05	9.97307270370001e-05
out.3.3_1	out.3.8_16	2.7294066269992904e-05	0.008771929824561403
out.3.3_2	out.3.8_2	0.9961103961103961	0.999942579885734
out.3.3_2	out.3.8_5	3.2140389220113456e-05	7.335142668524903e-05
out.3.3_2	out.3.8_16	0.003231895664111658	0.9912280701754386
out.3.3_2	out.3.8_18	8.562376915831835e-05	0.03896103896103896
out.3.3_2	out.3.8_23	5.7167357438902387e-05	0.08333333333333333
out.3.3_2	out.3.8_27	0.00020020592609541242	0.875
out.3.3_2	out.3.8_28	0.00020021165231816492	1.0
out.3.3_3	out.3.8_3	0.9996832983042063	1.0
out.3.3_3	out.3.8_7	7.841753416063832e-05	0.0002457002457002457
out.3.3_3	out.3.8_10	2.184169142058361e-05	9.048136083966703e-05
out.3.3_3	out.3.8_17	2.8724901617211963e-05	0.012345679012345678
out.3.3_3	out.3.8_19	0.00014379385712642357	0.11363636363636363
out.3.3_4	out.3.8_4	0.999729461628641	0.9999098042752773
out.3.3_4	out.3.8_7	4.036978725122119e-05	0.00012285012285012285
out.3.3_4	out.3.8_25	6.008893161879582e-05	0.09090909090909091
out.3.3_4	out.3.8_35	6.012506012506013e-05	1.0
out.3.3_5	out.3.8_5	0.9998899728599722	1.0
out.3.3_6	out.3.8_6	0.9999078043608537	0.9999539000553199
out.3.3_6	out.3.8_21	4.6025682330740555e-05	0.027777777777777776
out.3.3_7	out.3.8_7	0.999140154772141	0.9998770743700062
out.3.3_7	out.3.8_22	0.00012271444348999877	0.06666666666666667
out.3.3_8	out.3.8_2	4.2553191489361704e-05	0.0001643250349190699
out.3.3_8	out.3.8_8	0.9994248623777833	1.0
out.3.3_8	out.3.8_9	8.350382029977871e-05	0.00016975046681378373
out.3.3_8	out.3.8_25	0.00016405545074235091	0.09090909090909091
out.3.3_8	out.3.8_38	8.216251745953496e-05	1.0
out.3.3_9	out.3.8_4	6.66059812171133e-05	0.0002546040906390563
out.3.3_9	out.3.8_9	0.9992364469330618	0.9996604990663724
out.3.3_9	out.3.8_23	8.470269354565475e-05	0.041666666666666664
out.3.3_9	out.3.8_24	8.470986869970351e-05	0.043478260869565216
out.3.3_10	out.3.8_10	0.9996381400398046	0.9998190372783207
out.3.3_10	out.3.8_27	9.042408897730355e-05	0.125
out.3.3_10	out.3.8_37	9.048136083966703e-05	1.0
out.3.3_11	out.3.8_5	2.6789541363051864e-05	9.937394415184339e-05
out.3.3_11	out.3.8_11	0.9962241653418124	0.999900269272963
out.3.3_11	out.3.8_21	0.0034777424483306836	0.9722222222222222
out.3.3_11	out.3.8_32	9.934432743890324e-05	0.25
out.3.3_12	out.3.8_6	3.779718033034736e-05	0.000209819555182543
out.3.3_12	out.3.8_12	0.9997901804448175	1.0
out.3.3_13	out.3.8_13	1.0	1.0
out.3.3_14	out.3.8_14	1.0	1.0
out.3.3_15	out.3.8_15	1.0	1.0
out.3.3_16	out.3.8_17	0.9876543209876543	1.0
out.3.3_17	out.3.8_18	0.961038961038961	1.0
out.3.3_18	out.3.8_20	1.0	1.0
out.3.3_19	out.3.8_19	0.8863636363636364	1.0
out.3.3_20	out.3.8_22	0.9333333333333333	1.0
out.3.3_21	out.3.8_24	0.9565217391304348	1.0
out.3.3_22	out.3.8_23	0.875	1.0
out.3.3_23	out.3.8_26	1.0	1.0
out.3.3_24	out.3.8_25	0.8181818181818182	1.0
out.3.3_25	out.3.8_29	1.0	1.0
out.3.3_26	out.3.8_30	1.0	1.0
out.3.3_27	out.3.8_31	1.0	1.0
out.3.3_28	out.3.8_33	1.0	1.0
out.3.3_29	out.3.8_34	1.0	1.0
out.3.3_30	out.3.8_32	0.75	1.0
out.3.3_31	out.3.8_36	1.0	1.0
out.3.3_1	out.4.3_1	0.9996714579055441	1.0
out.3.3_1	out.4.3_7	0.00013256320424202253	0.0004297906305642537
out.3.3_1	out.4.3_9	4.1407010206828016e-05	0.00016980811682798438
out.3.3_1	out.4.3_10	2.101723413198823e-05	9.044862518089724e-05
out.3.3_1	out.4.3_11	2.1482738619519217e-05	9.975062344139652e-05
out.3.3_1	out.4.3_16	2.729332132427195e-05	0.008695652173913044
out.3.3_2	out.4.3_2	0.9957675589110043	0.9998564249820531
out.3.3_2	out.4.3_5	0.00011249678580611983	0.00025671116326829983
out.3.3_2	out.4.3_16	0.0032604965106967166	0.991304347826087
out.3.3_2	out.4.3_18	0.00011416176722415664	0.05063291139240506
out.3.3_2	out.4.3_23	5.7167357438902387e-05	0.08333333333333333
out.3.3_2	out.4.3_27	0.00025740761926553026	0.9
out.3.3_2	out.4.3_28	0.00020021165231816492	1.0
out.3.3_3	out.4.3_3	0.9995105519246826	1.0
out.3.3_3	out.4.3_5	1.6129032258064517e-05	3.667302332404283e-05
out.3.3_3	out.4.3_7	0.00013721992433301315	0.0004297906305642537
out.3.3_3	out.4.3_10	2.1839783349349175e-05	9.044862518089724e-05
out.3.3_3	out.4.3_17	5.7449803234423925e-05	0.024390243902439025
out.3.3_3	out.4.3_19	0.00014379385712642357	0.11363636363636363
out.3.3_3	out.4.3_24	2.8772010588099897e-05	0.041666666666666664
out.3.3_4	out.4.3_4	0.9995191007183433	0.9997895496362215
out.3.3_4	out.4.3_7	8.073142672613882e-05	0.0002455946460367164
out.3.3_4	out.4.3_18	2.9992202027472856e-05	0.012658227848101266
out.3.3_4	out.4.3_25	6.0087126333183114e-05	0.08695652173913043
out.3.3_4	out.4.3_36	6.012506012506013e-05	1.0
out.3.3_5	out.4.3_5	0.9995233206218832	0.999853281003558
out.3.3_5	out.4.3_10	2.6097395479931102e-05	9.044862518089724e-05
out.3.3_5	out.4.3_33	0.00011003924733154825	1.0
out.3.3_6	out.4.3_6	0.9997695215266894	0.9999077958600341
out.3.3_6	out.4.3_10	6.107616197398156e-05	0.0001808972503617945
out.3.3_6	out.4.3_21	4.602356406480118e-05	0.02702702702702703
out.3.3_7	out.4.3_7	0.9985880908532843	0.9998156115550092
out.3.3_7	out.4.3_22	0.00018407166523499817	0.0967741935483871
out.3.3_8	out.4.3_2	0.00010640335383371284	0.0004108125872976748
out.3.3_8	out.4.3_7	3.5140738658326595e-05	8.216251745953496e-05
out.3.3_8	out.4.3_8	0.9989318872730261	1.0
out.3.3_8	out.4.3_9	0.00012528188423953897	0.00025471217524197657
out.3.3_8	out.4.3_25	0.00024608317611352635	0.13043478260869565
out.3.3_8	out.4.3_39	8.216251745953496e-05	1.0
out.3.3_9	out.4.3_4	0.00015542430836182778	0.0005940762114911313
out.3.3_9	out.4.3_7	3.562649185934661e-05	8.486803021301876e-05
out.3.3_9	out.4.3_9	0.9987275195113675	0.99957547970793
out.3.3_9	out.4.3_23	8.470269354565475e-05	0.041666666666666664
out.3.3_9	out.4.3_24	8.470269354565475e-05	0.041666666666666664
out.3.3_10	out.4.3_10	0.9992765418701393	0.9998190372783207
out.3.3_10	out.4.3_27	9.040773890245005e-05	0.1
out.3.3_10	out.4.3_38	9.048136083966703e-05	1.0
out.3.3_11	out.4.3_5	2.678810608090008e-05	9.937394415184339e-05
out.3.3_11	out.4.3_10	4.735296903115826e-05	9.937394415184339e-05
out.3.3_11	out.4.3_11	0.9960254372019078	0.9999002493765586
out.3.3_11	out.4.3_21	0.003577106518282989	0.972972972972973
out.3.3_11	out.4.3_32	9.934432743890324e-05	0.25
out.3.3_12	out.4.3_6	7.56000756000756e-05	0.000419639110365086
out.3.3_12	out.4.3_12	0.9995803608896349	1.0
out.3.3_13	out.4.3_13	1.0	1.0
out.3.3_14	out.4.3_14	1.0	1.0
out.3.3_15	out.4.3_15	1.0	1.0
out.3.3_16	out.4.3_17	0.975609756097561	1.0
out.3.3_17	out.4.3_18	0.9367088607594937	1.0
out.3.3_18	out.4.3_20	1.0	1.0
out.3.3_19	out.4.3_19	0.8863636363636364	1.0
out.3.3_20	out.4.3_22	0.9032258064516129	1.0
out.3.3_21	out.4.3_24	0.9166666666666666	1.0
out.3.3_22	out.4.3_23	0.875	1.0
out.3.3_23	out.4.3_26	1.0	1.0
out.3.3_24	out.4.3_25	0.782608695652174	1.0
out.3.3_25	out.4.3_29	1.0	1.0
out.3.3_26	out.4.3_30	1.0	1.0
out.3.3_27	out.4.3_31	1.0	1.0
out.3.3_28	out.4.3_34	1.0	1.0
out.3.3_29	out.4.3_35	1.0	1.0
out.3.3_30	out.4.3_32	0.75	1.0
