Gene	CV
OG400981	1.73679129009694
OG413555	1.73679129009694
OG421955	1.73679129009694
OG443003	1.73679129009694
OG453036	1.73679129009694
OG508330	1.73679129009694
OG508907	1.73679129009694
OG523784	1.73679129009694
OG525632	1.73679129009694
OG542688	1.73679129009694
OG562312	1.73679129009694
OG610555	1.73679129009694
OG63528	1.73679129009694
OG639466	1.73679129009694
OG6702	1.73679129009694
OG671791	1.73679129009694
OG713943	1.73679129009694
OG780175	1.73679129009694
OG795035	1.73679129009694
OG802943	1.73679129009694
OG851374	1.73679129009694
OG866196	1.73679129009694
OG892197	1.73679129009694
OG955858	1.73679129009694
OG966804	1.73679129009694
OG972844	1.73679129009694
OG2429317	1.73677568479396
OG0246732	1.73654791280939
OG0049372	1.73644806223207
OG0382090	1.73629327296725
OG0035199	1.73625209653781
OG0471847	1.73625209653781
OG3119747	1.73625209653781
OG1422543	1.73623030517677
OG976258	1.73607275757755
OG0558917	1.73588713829344
OG1841825	1.73586121845937
OG0195622	1.73586110005808
OG0229028	1.73586110005808
OG0277622	1.73586110005808
OG0376506	1.73586110005808
OG0539450	1.73586110005808
OG0544077	1.73586110005808
OG0553432	1.73586110005808
OG205023	1.73586110005808
OG2064996	1.73586110005808
OG2714709	1.73586110005808
OG2365686	1.73573574507771
OG0362602	1.7356217103444
OG0099030	1.73561955062647
OG1421742	1.73541949886768
OG1029309	1.73520518567445
OG0485604	1.73511209065282
OG198530	1.73496429489566
OG0092523	1.73488844093076
OG0253758	1.7348593373328
OG716003	1.73482812190228
OG0103614	1.73482597421373
OG2262146	1.73481801953842
OG2957360	1.73476178135254
OG2921935	1.73470841140668
OG2085393	1.73466267141605
OG0328192	1.73463493534453
OG0233531	1.7346147238096
OG0332908	1.73455923282854
OG828176	1.73444901984438
OG0170998	1.73427442020854
OG2701068	1.73400704790094
OG0407503	1.73392629683765
OG0165952	1.73390331862247
OG888561	1.73344954718841
OG2561431	1.7333391925774
OG170886	1.73325902142639
OG1080635	1.7331022466629
OG1443810	1.7331022466629
OG372261	1.73286160533941
OG1303469	1.7327656043713
OG2147058	1.7327656043713
OG2885179	1.7327656043713
OG833736	1.73273183006942
OG0542830	1.73262531663537
OG3007972	1.73259737217726
OG575432	1.73259591376519
OG2536681	1.73254157774383
OG0552652	1.73247209368357
OG193447	1.73246020010918
OG2914008	1.73232997349061
OG0326042	1.73230494685351
OG2971375	1.73222460514523
OG1115148	1.73213244162077
OG2452188	1.73211999715038
OG0215106	1.73205353146478
OG0225311	1.731881879063
OG2333241	1.731881879063
OG0115827	1.73186878146261
OG1233185	1.73169470767873
OG0047390	1.73149748162471
OG0055397	1.73149748162471
OG0077511	1.73149748162471
OG0105957	1.73149748162471
OG0127209	1.73149748162471
OG0134441	1.73149748162471
OG0134784	1.73149748162471
OG0139541	1.73149748162471
OG0140427	1.73149748162471
OG0140466	1.73149748162471
OG0145456	1.73149748162471
OG0149379	1.73149748162471
OG0154090	1.73149748162471
OG0162696	1.73149748162471
OG0166732	1.73149748162471
OG0170440	1.73149748162471
OG0171022	1.73149748162471
OG0189031	1.73149748162471
OG0193871	1.73149748162471
OG0207551	1.73149748162471
OG0219656	1.73149748162471
OG0221189	1.73149748162471
OG0223538	1.73149748162471
OG0228402	1.73149748162471
OG0245101	1.73149748162471
OG0250526	1.73149748162471
OG0255179	1.73149748162471
OG0260497	1.73149748162471
OG0260997	1.73149748162471
OG0263907	1.73149748162471
OG0269169	1.73149748162471
OG0271970	1.73149748162471
OG0293979	1.73149748162471
OG0302753	1.73149748162471
OG0308451	1.73149748162471
OG0317083	1.73149748162471
OG0318581	1.73149748162471
OG0338562	1.73149748162471
OG0340445	1.73149748162471
OG0341144	1.73149748162471
OG0341862	1.73149748162471
OG0352190	1.73149748162471
OG0358376	1.73149748162471
OG0358936	1.73149748162471
OG0361191	1.73149748162471
OG0364084	1.73149748162471
OG0364172	1.73149748162471
OG0406887	1.73149748162471
OG0407337	1.73149748162471
OG0407547	1.73149748162471
OG0427758	1.73149748162471
OG0430085	1.73149748162471
OG0451318	1.73149748162471
OG0462615	1.73149748162471
OG0473793	1.73149748162471
OG0475913	1.73149748162471
OG0476967	1.73149748162471
OG0477690	1.73149748162471
OG0481621	1.73149748162471
OG0485060	1.73149748162471
OG0487955	1.73149748162471
OG0491453	1.73149748162471
OG0491840	1.73149748162471
OG0494937	1.73149748162471
OG0538535	1.73149748162471
OG0542605	1.73149748162471
OG0544938	1.73149748162471
OG0545441	1.73149748162471
OG0547141	1.73149748162471
OG0549538	1.73149748162471
OG0550748	1.73149748162471
OG0551517	1.73149748162471
OG0597983	1.73149748162471
OG0599753	1.73149748162471
OG1000674	1.73149748162471
OG100948	1.73149748162471
OG1028503	1.73149748162471
OG104037	1.73149748162471
OG1150394	1.73149748162471
OG1186703	1.73149748162471
OG1188913	1.73149748162471
OG1194414	1.73149748162471
OG1206978	1.73149748162471
OG1242092	1.73149748162471
OG1253242	1.73149748162471
OG1300955	1.73149748162471
OG1317516	1.73149748162471
OG132269	1.73149748162471
OG1355199	1.73149748162471
OG136385	1.73149748162471
OG1368311	1.73149748162471
OG1461547	1.73149748162471
OG1481509	1.73149748162471
OG1484170	1.73149748162471
OG1529816	1.73149748162471
OG153697	1.73149748162471
OG1541756	1.73149748162471
OG1542984	1.73149748162471
OG1561382	1.73149748162471
OG156614	1.73149748162471
OG1591672	1.73149748162471
OG1616379	1.73149748162471
OG1646825	1.73149748162471
OG1657581	1.73149748162471
OG1662059	1.73149748162471
OG1672564	1.73149748162471
OG1673798	1.73149748162471
OG1708955	1.73149748162471
OG1747710	1.73149748162471
OG1752402	1.73149748162471
OG1753628	1.73149748162471
OG1770239	1.73149748162471
OG177149	1.73149748162471
OG1776429	1.73149748162471
OG1778087	1.73149748162471
OG1789392	1.73149748162471
OG1791286	1.73149748162471
OG1815932	1.73149748162471
OG1822184	1.73149748162471
OG183972	1.73149748162471
OG1843226	1.73149748162471
OG1866694	1.73149748162471
OG1920713	1.73149748162471
OG2006266	1.73149748162471
OG2045651	1.73149748162471
OG2098419	1.73149748162471
OG2100146	1.73149748162471
OG2110163	1.73149748162471
OG2126281	1.73149748162471
OG2150103	1.73149748162471
OG2154503	1.73149748162471
OG2155096	1.73149748162471
OG2156040	1.73149748162471
OG217518	1.73149748162471
OG2183760	1.73149748162471
OG2212847	1.73149748162471
OG2217185	1.73149748162471
OG2309679	1.73149748162471
OG2321348	1.73149748162471
OG2325933	1.73149748162471
OG233436	1.73149748162471
OG234136	1.73149748162471
OG2346856	1.73149748162471
OG2357312	1.73149748162471
OG2386480	1.73149748162471
OG2397153	1.73149748162471
OG2398007	1.73149748162471
OG2404863	1.73149748162471
OG2437752	1.73149748162471
OG2438002	1.73149748162471
OG2444528	1.73149748162471
OG249732	1.73149748162471
OG2526682	1.73149748162471
OG2534872	1.73149748162471
OG2554434	1.73149748162471
OG2581131	1.73149748162471
OG2596399	1.73149748162471
OG2677084	1.73149748162471
OG2707683	1.73149748162471
OG2741756	1.73149748162471
OG2781039	1.73149748162471
OG2827704	1.73149748162471
OG2844554	1.73149748162471
OG2847530	1.73149748162471
OG2859074	1.73149748162471
OG2870825	1.73149748162471
OG2880796	1.73149748162471
OG2954167	1.73149748162471
OG2955641	1.73149748162471
OG2968025	1.73149748162471
OG3048769	1.73149748162471
OG3055603	1.73149748162471
OG3063944	1.73149748162471
OG308765	1.73149748162471
OG3103468	1.73149748162471
OG3115010	1.73149748162471
OG3139804	1.73149748162471
OG3143916	1.73149748162471
OG3146370	1.73149748162471
OG3159433	1.73149748162471
OG3162994	1.73149748162471
OG3176510	1.73149748162471
OG3193834	1.73149748162471
OG3208259	1.73149748162471
OG3252441	1.73149748162471
OG3271566	1.73149748162471
OG3272377	1.73149748162471
OG3276679	1.73149748162471
OG3299137	1.73149748162471
OG3316317	1.73149748162471
OG3328094	1.73149748162471
OG3338339	1.73149748162471
OG3366817	1.73149748162471
OG3369121	1.73149748162471
OG3370836	1.73149748162471
OG3378507	1.73149748162471
OG3385227	1.73149748162471
OG3399394	1.73149748162471
OG3403227	1.73149748162471
OG368144	1.73149748162471
OG379176	1.73149748162471
OG405983	1.73149748162471
OG406902	1.73149748162471
OG415237	1.73149748162471
OG448782	1.73149748162471
OG480651	1.73149748162471
OG481667	1.73149748162471
OG48906	1.73149748162471
OG493131	1.73149748162471
OG500336	1.73149748162471
OG530526	1.73149748162471
OG575738	1.73149748162471
OG633212	1.73149748162471
OG64100	1.73149748162471
OG64766	1.73149748162471
OG662513	1.73149748162471
OG757725	1.73149748162471
OG766776	1.73149748162471
OG794493	1.73149748162471
OG829262	1.73149748162471
OG832439	1.73149748162471
OG850407	1.73149748162471
OG871797	1.73149748162471
OG882277	1.73149748162471
OG910699	1.73149748162471
OG911409	1.73149748162471
OG935271	1.73149748162471
OG936855	1.73149748162471
OG948329	1.73149748162471
OG975126	1.73149748162471
OG0140562	1.73149502854882
OG0232643	1.73149502854882
OG0478361	1.73146039640924
OG0258430	1.73119383821521
OG3081671	1.73109255101197
OG2196543	1.73090672743287
OG0140784	1.73069555616923
OG2294665	1.73066380912265
OG3219577	1.73062089797169
OG2517026	1.73045305369328
OG2225791	1.73037680625947
OG0141553	1.73031704756509
OG2857810	1.73027368884221
OG0140219	1.73024316679215
OG0214245	1.7302241174794
OG0115523	1.73003714636039
OG0170747	1.73003095974791
OG0054373	1.73002990554987
OG0262660	1.73002990554987
OG0310899	1.73002990554987
OG0334667	1.73002990554987
OG0365753	1.73002990554987
OG0377457	1.73002990554987
OG0484760	1.73002990554987
OG0501840	1.73002990554987
OG1136659	1.73002990554987
OG2038078	1.73002990554987
OG2183161	1.73002990554987
OG3037038	1.73002990554987
OG376918	1.73002990554987
OG425490	1.73002990554987
OG684135	1.73002990554987
OG698092	1.73002990554987
OG797299	1.73002990554987
OG81366	1.73002990554987
OG0501578	1.72990621149251
OG3319796	1.72960807052653
OG3076115	1.72956879935332
OG0196450	1.72939103433372
OG0535963	1.72939103433372
OG695070	1.72923927274632
OG0170703	1.72920826910389
OG1397132	1.72914725808267
OG161789	1.72911236310034
OG0275020	1.72904560173458
OG0182214	1.72900692686199
OG2368261	1.7288770280549
OG1395192	1.72878159032303
OG1554652	1.72872233076135
OG1125711	1.72863652137105
OG3177127	1.72863652137105
OG0207114	1.72858266174064
OG0487032	1.72858266174064
OG1005481	1.72858266174064
OG0165094	1.72858137776697
OG2807763	1.72857247337328
OG1281425	1.72844934038716
OG1207799	1.72838445293184
OG2511822	1.72835950674181
OG587927	1.72833718275573
OG0132688	1.72831775636845
OG0477148	1.72826569645545
OG1768789	1.72812976029731
OG909192	1.7280509313316
OG1199329	1.72783093254183
OG1825545	1.72781667169917
OG0284675	1.7278093328821
OG321888	1.7278093328821
OG2205671	1.72753581879018
OG0123969	1.72748272864673
OG0249538	1.72744465019894
OG0168844	1.72743790639496
OG0498657	1.72743790639496
OG846357	1.72743790639496
OG0468480	1.72737971308548
OG1762184	1.72724438695043
OG193439	1.72724438695043
OG815246	1.72717201721685
OG1792414	1.72709858639278
OG3191924	1.72709858639278
OG0098127	1.72666255511464
OG0167443	1.72664397942947
OG0405185	1.72657183991429
OG147801	1.72652961282541
OG0559140	1.72640674756064
OG1541785	1.72638694266955
OG2974954	1.72622091185552
OG0185966	1.72618957587329
OG1932671	1.72610073625516
OG334362	1.72608156952988
OG2243609	1.72591220067772
OG0307459	1.72582764862265
OG81759	1.72582764862265
OG1910928	1.72575957646201
OG3090474	1.72573160055972
OG2513275	1.72571707967004
OG2955997	1.72570577369105
OG0332196	1.72564075427579
OG0150122	1.72550730980584
OG778465	1.72531832045016
OG0255097	1.7251548942398
OG2365418	1.72512848951832
OG3025386	1.72512223690612
OG1917454	1.72510963918354
OG2191604	1.72496086777562
OG974205	1.72490672491398
OG1641456	1.72485190632744
OG1794143	1.72485190632744
OG1021516	1.72463322858161
OG1266255	1.72462296915135
OG0083346	1.72461370490434
OG465145	1.72457561891048
OG0082440	1.72455725429482
OG2612358	1.72455052645639
OG0474372	1.72444487766081
OG0301324	1.72440968317187
OG0536821	1.72416481484338
OG2770739	1.72416481484338
OG0562906	1.72409393262315
OG0339950	1.72401158140403
OG2757085	1.72396513143558
OG1515556	1.7239535534991
OG2386652	1.72388755885652
OG1275740	1.72343391512675
OG3149177	1.72343391512675
OG0539015	1.72323771066226
OG3374141	1.72323771066226
OG3149619	1.72319629570737
OG1920268	1.7231036787011
OG0557140	1.723007465485
OG3175430	1.723007465485
OG0476460	1.7229003129375
OG3299800	1.7228596276332
OG0319103	1.72274793529797
OG3294080	1.72262364221832
OG0140129	1.72247006483706
OG0166891	1.72247006483706
OG0244338	1.72247006483706
OG0247415	1.72247006483706
OG0253076	1.72247006483706
OG0276090	1.72247006483706
OG0304298	1.72247006483706
OG0334719	1.72247006483706
OG0339078	1.72247006483706
OG0428429	1.72247006483706
OG0469203	1.72247006483706
OG0480454	1.72247006483706
OG0481816	1.72247006483706
OG0482856	1.72247006483706
OG0514748	1.72247006483706
OG1151670	1.72247006483706
OG1251008	1.72247006483706
OG1351580	1.72247006483706
OG1541916	1.72247006483706
OG1769200	1.72247006483706
OG1969515	1.72247006483706
OG2012659	1.72247006483706
OG205056	1.72247006483706
OG2121636	1.72247006483706
OG2165700	1.72247006483706
OG2200992	1.72247006483706
OG2211407	1.72247006483706
OG2238435	1.72247006483706
OG2404608	1.72247006483706
OG2572192	1.72247006483706
OG2596206	1.72247006483706
OG2744561	1.72247006483706
OG3236787	1.72247006483706
OG3383764	1.72247006483706
OG446316	1.72247006483706
OG865996	1.72247006483706
OG998131	1.72247006483706
OG598540	1.7224101281854
OG3166465	1.72233889104994
OG0145418	1.72223642406629
OG1152186	1.72216345888391
OG0145123	1.72195895771178
OG0253573	1.72188997571401
OG1073178	1.72186084862946
OG0339550	1.7218030758441
OG3729	1.72172011561966
OG0485994	1.72171926462429
OG559484	1.72171832458907
OG2777920	1.72166005123571
OG0349853	1.72160060145817
OG0170766	1.72158792763727
OG0127443	1.72157193139109
OG0246921	1.72149532848377
OG2685626	1.72145736396261
OG749645	1.72111274179225
OG0534211	1.72077023829478
OG393440	1.72072711899275
OG0331773	1.72070006087204
OG2283023	1.72069122355186
OG279377	1.72063252238403
OG0255873	1.72027099510501
OG2487062	1.72016359550337
OG165716	1.72007096986872
OG988945	1.71994536683759
OG1339071	1.71988816453919
OG883221	1.71986487596194
OG2551186	1.71966700179066
OG308818	1.71963344163162
OG909502	1.71962222650874
OG0072046	1.71959326710814
OG0075577	1.71959326710814
OG0076255	1.71959326710814
OG0087827	1.71959326710814
OG0091640	1.71959326710814
OG0100462	1.71959326710814
OG0117504	1.71959326710814
OG0122352	1.71959326710814
OG0146048	1.71959326710814
OG0149307	1.71959326710814
OG0166068	1.71959326710814
OG0178923	1.71959326710814
OG0192927	1.71959326710814
OG0193549	1.71959326710814
OG0199190	1.71959326710814
OG0199730	1.71959326710814
OG0202719	1.71959326710814
OG0203703	1.71959326710814
OG0207187	1.71959326710814
OG0215959	1.71959326710814
OG0221364	1.71959326710814
OG0224325	1.71959326710814
OG0229389	1.71959326710814
OG0231180	1.71959326710814
OG0233077	1.71959326710814
OG0235530	1.71959326710814
OG0239947	1.71959326710814
OG0241085	1.71959326710814
OG0243973	1.71959326710814
OG0249884	1.71959326710814
OG0250826	1.71959326710814
OG0259155	1.71959326710814
OG0270486	1.71959326710814
OG0273486	1.71959326710814
OG0282543	1.71959326710814
OG0298042	1.71959326710814
OG0328657	1.71959326710814
OG0329329	1.71959326710814
OG0335589	1.71959326710814
OG0335868	1.71959326710814
OG0338428	1.71959326710814
OG0340128	1.71959326710814
OG0348441	1.71959326710814
OG0361983	1.71959326710814
OG0363851	1.71959326710814
OG0366302	1.71959326710814
OG0385839	1.71959326710814
OG0406901	1.71959326710814
OG0429519	1.71959326710814
OG0429833	1.71959326710814
OG0434981	1.71959326710814
OG0452312	1.71959326710814
OG0454746	1.71959326710814
OG0460266	1.71959326710814
OG0466069	1.71959326710814
OG0468810	1.71959326710814
OG0470259	1.71959326710814
OG0491740	1.71959326710814
OG0516353	1.71959326710814
OG0517184	1.71959326710814
OG0533000	1.71959326710814
OG0533014	1.71959326710814
OG0536835	1.71959326710814
OG0538606	1.71959326710814
OG0541594	1.71959326710814
OG0551886	1.71959326710814
OG0565292	1.71959326710814
OG0566408	1.71959326710814
OG0568625	1.71959326710814
OG1012568	1.71959326710814
OG1045056	1.71959326710814
OG1049109	1.71959326710814
OG108098	1.71959326710814
OG1095983	1.71959326710814
OG1113316	1.71959326710814
OG1116477	1.71959326710814
OG1138106	1.71959326710814
OG1143379	1.71959326710814
OG1157398	1.71959326710814
OG1158510	1.71959326710814
OG11589	1.71959326710814
OG1169312	1.71959326710814
OG117827	1.71959326710814
OG1178390	1.71959326710814
OG119853	1.71959326710814
OG1218007	1.71959326710814
OG1225402	1.71959326710814
OG1232312	1.71959326710814
OG1235922	1.71959326710814
OG1243604	1.71959326710814
OG1259797	1.71959326710814
OG1266034	1.71959326710814
OG127579	1.71959326710814
OG129379	1.71959326710814
OG1306785	1.71959326710814
OG1313220	1.71959326710814
OG1364041	1.71959326710814
OG1371006	1.71959326710814
OG1376001	1.71959326710814
OG1385421	1.71959326710814
OG1422815	1.71959326710814
OG1480833	1.71959326710814
OG1521024	1.71959326710814
OG15419	1.71959326710814
OG1577417	1.71959326710814
OG158720	1.71959326710814
OG159238	1.71959326710814
OG1597978	1.71959326710814
OG1606176	1.71959326710814
OG1630416	1.71959326710814
OG1634592	1.71959326710814
OG1643945	1.71959326710814
OG1675739	1.71959326710814
OG1691658	1.71959326710814
OG1727034	1.71959326710814
OG1740522	1.71959326710814
OG1741182	1.71959326710814
OG174253	1.71959326710814
OG1761210	1.71959326710814
OG1783221	1.71959326710814
OG1799763	1.71959326710814
OG1847734	1.71959326710814
OG1867678	1.71959326710814
OG1878559	1.71959326710814
OG1899195	1.71959326710814
OG191447	1.71959326710814
OG1940636	1.71959326710814
OG2035810	1.71959326710814
OG2080972	1.71959326710814
OG2090559	1.71959326710814
OG2094898	1.71959326710814
OG2105073	1.71959326710814
OG2120282	1.71959326710814
OG2144361	1.71959326710814
OG2156757	1.71959326710814
OG2158783	1.71959326710814
OG2192572	1.71959326710814
OG2201327	1.71959326710814
OG2214632	1.71959326710814
OG2217094	1.71959326710814
OG2226777	1.71959326710814
OG2247687	1.71959326710814
OG2263341	1.71959326710814
OG2272554	1.71959326710814
OG2282957	1.71959326710814
OG2284745	1.71959326710814
OG233163	1.71959326710814
OG234073	1.71959326710814
OG235893	1.71959326710814
OG2359747	1.71959326710814
OG2364763	1.71959326710814
OG2398555	1.71959326710814
OG2436118	1.71959326710814
OG2442479	1.71959326710814
OG2447672	1.71959326710814
OG2448787	1.71959326710814
OG2449554	1.71959326710814
OG2489989	1.71959326710814
OG2509663	1.71959326710814
OG2526306	1.71959326710814
OG2527641	1.71959326710814
OG2538229	1.71959326710814
OG2538780	1.71959326710814
OG2555153	1.71959326710814
OG2586844	1.71959326710814
OG2627338	1.71959326710814
OG2635692	1.71959326710814
OG2687482	1.71959326710814
OG2728476	1.71959326710814
OG2731148	1.71959326710814
OG2741201	1.71959326710814
OG2741748	1.71959326710814
OG2744759	1.71959326710814
OG2771170	1.71959326710814
OG2783491	1.71959326710814
OG278807	1.71959326710814
OG2793034	1.71959326710814
OG2828024	1.71959326710814
OG2844794	1.71959326710814
OG2902149	1.71959326710814
OG2905082	1.71959326710814
OG2918723	1.71959326710814
OG2932574	1.71959326710814
OG2955843	1.71959326710814
OG2981787	1.71959326710814
OG3011376	1.71959326710814
OG3016299	1.71959326710814
OG3018250	1.71959326710814
OG303013	1.71959326710814
OG3031454	1.71959326710814
OG3063124	1.71959326710814
OG308677	1.71959326710814
OG3096277	1.71959326710814
OG3146049	1.71959326710814
OG3149043	1.71959326710814
OG3176161	1.71959326710814
OG318913	1.71959326710814
OG3212507	1.71959326710814
OG3221453	1.71959326710814
OG322543	1.71959326710814
OG32468	1.71959326710814
OG3254798	1.71959326710814
OG3257125	1.71959326710814
OG3270162	1.71959326710814
OG3286672	1.71959326710814
OG32875	1.71959326710814
OG3340990	1.71959326710814
OG3352008	1.71959326710814
OG3364897	1.71959326710814
OG3383759	1.71959326710814
OG3396932	1.71959326710814
OG352465	1.71959326710814
OG389349	1.71959326710814
OG41309	1.71959326710814
OG444357	1.71959326710814
OG451833	1.71959326710814
OG452749	1.71959326710814
OG462980	1.71959326710814
OG470000	1.71959326710814
OG471491	1.71959326710814
OG492388	1.71959326710814
OG494879	1.71959326710814
OG51768	1.71959326710814
OG545780	1.71959326710814
OG591902	1.71959326710814
OG610547	1.71959326710814
OG621941	1.71959326710814
OG656205	1.71959326710814
OG658484	1.71959326710814
OG712952	1.71959326710814
OG719567	1.71959326710814
OG731452	1.71959326710814
OG732181	1.71959326710814
OG73764	1.71959326710814
OG773502	1.71959326710814
OG780515	1.71959326710814
OG785481	1.71959326710814
OG786241	1.71959326710814
OG792752	1.71959326710814
OG816946	1.71959326710814
OG866830	1.71959326710814
OG867254	1.71959326710814
OG890178	1.71959326710814
OG917717	1.71959326710814
OG938076	1.71959326710814
OG955633	1.71959326710814
OG97737	1.71959326710814
OG978682	1.71959326710814
OG996557	1.71959326710814
OG1939158	1.7195584123007
OG0531448	1.71943646078101
OG973250	1.71941751172452
OG1486297	1.71919741556329
OG2349128	1.71919741556329
OG1397270	1.71915843322587
OG3067126	1.71913809028711
OG338370	1.71912058193016
OG0361657	1.71911211796745
OG0154243	1.71887176319397
OG333469	1.71885745437376
OG0113490	1.71874060547839
OG0071123	1.71869475638085
OG2560710	1.71863085908362
OG0496566	1.71861924297087
OG0537555	1.71858596521929
OG3302624	1.71849426222335
OG20423	1.718458288701
OG3173544	1.71843814016708
OG3070418	1.71829467300767
OG2365718	1.71822229996161
OG27856	1.71820065075972
OG0336509	1.7181887636174
OG1303127	1.71803827108652
OG0550770	1.7177838799022
OG0286658	1.71759034247764
OG0308667	1.71759034247764
OG0331470	1.71759034247764
OG0336535	1.71759034247764
OG0422266	1.71759034247764
OG0432113	1.71759034247764
OG0440226	1.71759034247764
OG0544261	1.71759034247764
OG2444799	1.71759034247764
OG29462	1.71759034247764
OG2975240	1.71759034247764
OG3374061	1.71759034247764
OG999075	1.71759034247764
OG0253471	1.71758740560166
OG3053983	1.71755122720384
OG228323	1.71751868871586
OG0317130	1.71750457365038
OG0054733	1.7174182505406
OG1921237	1.7174182505406
OG2754219	1.7173617750792
OG3260630	1.71728557438155
OG380380	1.71728557438155
OG0141196	1.71726121405125
OG0320694	1.71722914774154
OG0201730	1.71719835567728
OG904236	1.71717980137505
OG2169103	1.71708448526818
OG0140717	1.71707898238044
OG1004627	1.71707301950305
OG0359203	1.71700091847003
OG0368859	1.71696296049671
OG1473283	1.71696296049671
OG2830413	1.71678127726973
OG2149932	1.71658950370696
OG1629570	1.71644458960744
OG1084280	1.71643701044382
OG0146595	1.71626306246793
OG0127681	1.71613172522558
OG0167417	1.71613172522558
OG416875	1.71607082593374
OG0533146	1.71594128600542
OG0416736	1.71591030406898
OG0006020	1.71585669257612
OG434794	1.71578803188154
OG0224612	1.71547932788974
OG1920310	1.71543265955642
OG0444304	1.7154022545099
OG0156318	1.71537672882307
OG0480402	1.71536914095399
OG0492783	1.71531494716099
OG1391313	1.7152877539192
OG3241602	1.71512857890045
OG517995	1.71505866618497
OG1312178	1.71500689913686
OG0167633	1.71492191537864
OG2520923	1.71492191537864
OG475330	1.71480196183842
OG0145124	1.71479994339365
OG1479171	1.7147654070697
OG3384528	1.7147654070697
OG487347	1.71475637659978
OG1262579	1.71475414057865
OG2840632	1.71463715928001
OG900073	1.71453293391812
OG1783323	1.7143359802389
OG602998	1.71423652140431
OG2930883	1.7140525722468
OG1587509	1.71394866223876
OG2764253	1.71394866223876
OG562308	1.71394866223876
OG2806697	1.71390066263509
OG350394	1.71389127041161
OG0164034	1.71385934510485
OG1240283	1.71385649602491
OG0342722	1.71383677049822
OG2941877	1.71383420489441
OG0259127	1.7136995031309
OG0143444	1.71366471808994
OG0246600	1.71351172691599
OG1058389	1.71345185480776
OG0043685	1.71320723276354
OG0070825	1.71320723276354
OG0079488	1.71320723276354
OG0089170	1.71320723276354
OG0104551	1.71320723276354
OG0104610	1.71320723276354
OG0121658	1.71320723276354
OG0129217	1.71320723276354
OG0141754	1.71320723276354
OG0148782	1.71320723276354
OG0158950	1.71320723276354
OG0163536	1.71320723276354
OG0193369	1.71320723276354
OG0210728	1.71320723276354
OG0219172	1.71320723276354
OG0237005	1.71320723276354
OG0245695	1.71320723276354
OG0245720	1.71320723276354
OG0251931	1.71320723276354
OG0252214	1.71320723276354
OG0255750	1.71320723276354
OG0261016	1.71320723276354
OG0262793	1.71320723276354
OG0266257	1.71320723276354
OG0272154	1.71320723276354
OG0280583	1.71320723276354
OG0302260	1.71320723276354
OG0302704	1.71320723276354
OG0331923	1.71320723276354
OG0360445	1.71320723276354
OG0362473	1.71320723276354
OG0362966	1.71320723276354
OG0366074	1.71320723276354
OG0379607	1.71320723276354
OG0384980	1.71320723276354
OG0393258	1.71320723276354
OG0410897	1.71320723276354
OG0431420	1.71320723276354
OG0432469	1.71320723276354
OG0442292	1.71320723276354
OG0461076	1.71320723276354
OG0462409	1.71320723276354
OG0463969	1.71320723276354
OG0466665	1.71320723276354
OG0467210	1.71320723276354
OG0467787	1.71320723276354
OG0472605	1.71320723276354
OG0482814	1.71320723276354
OG0482877	1.71320723276354
OG0483484	1.71320723276354
OG0486818	1.71320723276354
OG0487135	1.71320723276354
OG0488294	1.71320723276354
OG0491767	1.71320723276354
OG0492671	1.71320723276354
OG0493496	1.71320723276354
OG0506930	1.71320723276354
OG0512088	1.71320723276354
OG0528352	1.71320723276354
OG0534244	1.71320723276354
OG0541232	1.71320723276354
OG0542213	1.71320723276354
OG0542699	1.71320723276354
OG0543534	1.71320723276354
OG0545023	1.71320723276354
OG0545145	1.71320723276354
OG0545720	1.71320723276354
OG0545794	1.71320723276354
OG0546639	1.71320723276354
OG0550593	1.71320723276354
OG0552000	1.71320723276354
OG0552369	1.71320723276354
OG0552800	1.71320723276354
OG0553221	1.71320723276354
OG0553560	1.71320723276354
OG0567737	1.71320723276354
OG101789	1.71320723276354
OG1023795	1.71320723276354
OG1026840	1.71320723276354
OG1057223	1.71320723276354
OG1057784	1.71320723276354
OG1086396	1.71320723276354
OG108802	1.71320723276354
OG1119646	1.71320723276354
OG1122134	1.71320723276354
OG1142057	1.71320723276354
OG1150952	1.71320723276354
OG1166177	1.71320723276354
OG1168059	1.71320723276354
OG1181446	1.71320723276354
OG1202716	1.71320723276354
OG1223123	1.71320723276354
OG1240024	1.71320723276354
OG1260752	1.71320723276354
OG1263843	1.71320723276354
OG1271126	1.71320723276354
OG1323401	1.71320723276354
OG13280	1.71320723276354
OG1361966	1.71320723276354
OG1385444	1.71320723276354
OG1422199	1.71320723276354
OG1451225	1.71320723276354
OG1457962	1.71320723276354
OG1463164	1.71320723276354
OG148487	1.71320723276354
OG1510034	1.71320723276354
OG1511359	1.71320723276354
OG1513112	1.71320723276354
OG1523772	1.71320723276354
OG1543237	1.71320723276354
OG1556138	1.71320723276354
OG1586234	1.71320723276354
OG1590900	1.71320723276354
OG1613454	1.71320723276354
OG1615329	1.71320723276354
OG1622221	1.71320723276354
OG1667377	1.71320723276354
OG1671092	1.71320723276354
OG170169	1.71320723276354
OG1729534	1.71320723276354
OG1770159	1.71320723276354
OG1780300	1.71320723276354
OG1799131	1.71320723276354
OG1848721	1.71320723276354
OG185767	1.71320723276354
OG186773	1.71320723276354
OG1876660	1.71320723276354
OG1877021	1.71320723276354
OG1914189	1.71320723276354
OG1946426	1.71320723276354
