KQ08-2850_high-sugar_bottom-internode	KQ08-2850_high-sugar_top-internode	KQB07-24619_none_bottom-internode	KQB09-20432_low-sugar_top-internode	KQB09-20620_low-sugar_top-internode	Q200_high-sugar_top-internode	QA02-1009_low-sugar_top-internode	QBYN04-26041_none_top-internode	QC02-402_low-sugar_top-internode	QN05-1460_none_top-internode	QN05-1509_high-sugar_top-internode	QN05-1743_high-sugar_bottom-internode	QN05-803_low-sugar_top-internode	QS99-2014_high-sugar_bottom-internode	QS99-2014_high-sugar_top-internode
OG0002954	6.02988071268393	10.998066043152	7.07286669388041	6.10916072999062	5.32896890188978	9.45656349147769	7.8641370135798	7.39248988321543	6.37403810320124	5.92356827525711	5.08131017200212	6.7489187414339	9.21300310190586	5.04400852793692	8.97754489846211
OG0002955	8.74286094501628	10.2342299234741	8.37215401367788	6.65254062291703	9.89607639501592	10.6752576742433	10.6036872616353	9.48508652740155	9.24839429966809	9.36721628133794	8.4880958108754	9.97836836358086	8.22234021605998	9.29683749690729	7.99471009557261
OG0002956	0.320928643036227	0.278651143807291	3.43418140218949	2.73139307893204	0.302382489429108	3.76302017197067	0.278651143807291	2.2017023932849	3.04005878598315	3.04005878598315	1.86359061580478	4.61365672632332	2.2017023932849	3.51976139611356	2.70751211828537
OG0002957	5.59686615993128	7.62501831503149	5.8817062965707	3.2109991971407	6.30614555957754	8.65871314111213	7.89285939010519	6.12463028776475	8.08345297902281	8.00991406720675	5.11555548998209	7.85347715136294	6.53345498690865	6.37403810320124	6.2825251635059
OG0002958	6.0899735147308	8.01687748660892	6.16721009793705	4.45648366640141	7.21259105386792	7.31166546536251	8.30637006085166	5.76882771340321	5.92356827525711	6.30614555957754	5.2461676929845	6.39062518835909	6.56371438591738	7.20206053323245	4.79318843663794
OG0002959	5.09867793314449	7.37874477289116	4.80363412469591	0.336171569514674	4.52085728685116	6.53237792359835	6.67624577602859	5.79172862419811	6.14359958444433	6.53345498690865	5.18207899111481	6.43949904950246	5.23901682146546	6.0861045915834	4.62284206680478
OG0002960	6.10958380354977	7.8713594116387	6.16721009793705	5.04636694471904	7.26435553751369	7.76759194595668	8.35701207455773	6.57865549645956	7.059351278981	7.71487694253342	6.20539317781292	7.36370295519913	7.21259105386792	6.87951369638128	5.95560477956707
OG0002961	7.75651914631581	10.2015646464519	7.6249985022812	6.80715007721272	8.63528184486852	9.76734164667951	8.75530483274749	8.22841341825951	7.82356057425739	8.22234021605998	6.97435880492458	8.31721043199759	8.2703797428383	8.70228803071654	7.91693958549351
OG0002962	6.67602144897674	7.5321487754369	5.19729999545165	5.18207899111481	6.66579202456524	7.03855202598361	7.47052066365299	5.17640977480472	5.94467060635249	6.16237813830532	6.3146565019813	7.19146917880079	6.00659333614971	7.44874766358957	5.33905949185002
OG0002963	4.80363412469591	6.25801496570788	4.63308486606279	3.64706259883029	6.19937717966439	7.38813093748504	7.0722254544936	6.19937717966439	4.70107503888465	6.34040576644549	5.27736207104306	5.41463331820387	4.4721671124022	6.34040576644549	4.14775220706482
OG0002964	9.38087413039195	11.8156627180633	8.55642221162176	6.16749384445882	9.54283109238811	10.5101561652937	11.4895995788625	8.45639649167355	9.50961886831393	9.99955505998947	8.24536717511283	10.3368283273033	9.57251788675899	10.8323708294775	8.5681239033558
OG0002965	6.8916126050569	9.9148388046291	8.55642221162176	7.1721648397537	10.5294824926889	11.6395558489413	11.0034202272758	9.36392459943697	9.67563005329922	9.54283109238811	8.31206011793838	8.9152830610569	10.1565783261389	9.94251143215703	8.98975578755233
OG0002966	7.41785677579619	9.09448108193581	6.64717424509096	5.2144146201438	8.51449027162655	7.44346476054888	8.17644818487053	7.98934229394033	7.35400635236597	7.37334871941268	5.2144146201438	7.10445885233828	6.81539053342588	8.25848562023543	6.46694235335924
OG0002967	5.43624144658364	6.09432548107338	5.5183026890216	0.336171569514674	5.20799160421658	6.37602636992853	7.19064725461784	5.64992857409883	6.19937717966439	5.23901682146546	5.66567302114307	5.98617816039163	5.41463331820387	6.1809695181617	5.9344764187644
OG0002968	6.49558176515142	6.73072979792643	6.73237067519871	4.23422694917782	7.08204418260778	7.65766437781928	6.18703370330803	7.08204418260778	6.89207125639593	7.17010106763477	5.30801999557261	6.32335545622481	5.35797685717724	6.06654043745201	6.09720434630414
OG0002969	5.92524602248297	7.92814812726838	5.5183026890216	5.04636694471904	7.02477449960357	7.88572038235085	7.5321487754369	5.98617816039163	6.85413535233546	7.73870918856015	6.20539317781292	6.60817112900412	6.65155828597399	6.7758005831733	6.48281616521666
OG0002970	6.43118186731063	7.94207785541235	6.25946114571261	5.66567302114307	6.70783276813675	8.16417456294389	7.65766437781928	6.9656498058501	7.24382464192191	7.35400635236597	6.00770924435596	7.08204418260778	6.78909347400514	7.12660217609656	6.43477010938612
OG0002971	7.29977036752812	8.29492671507848	5.74469187452426	4.93698444213854	7.72285516303008	7.80532214937458	8.57173685512049	6.84131203097257	6.98953014746119	6.9656498058501	7.04664267787282	7.73870918856015	6.82839753815692	8.05038653272365	5.80246753860218
OG0002972	5.02965109862991	7.74457935522157	4.76270750569073	3.0719514951792	5.96553887798763	6.51733847250335	6.93363536751609	4.13894905306587	6.00659333614971	6.50267789170202	4.40410184773718	5.54903334850729	6.81539053342588	5.92356827525711	5.36810898845719
OG0002973	2.89995241334417	4.17604763391052	2.22046307292096	2.51154906231391	3.61486481082772	3.76302017197067	4.11499913636451	1.82747065026936	2.69909557359376	3.51976139611356	2.73139307893204	3.30362735562036	3.04005878598315	3.04005878598315	2.4871507387646
OG0002974	6.67602144897674	9.62125311267416	6.41471747493472	5.56283410704278	8.36852407025223	8.34587673806104	9.3293083148773	5.41463331820387	8.73490840360989	7.64148135842972	6.24253538826393	9.98073440484066	8.17302742169113	8.49357429757259	5.42484666399186
OG0002975	7.5731622352979	9.5495265234953	6.99051746609522	5.87826298371469	9.08354706108108	8.43314885893841	8.48049985429815	8.18547870852241	7.74658558253367	7.79315323999497	7.7695944819465	8.01672100382176	7.37334871941268	7.98934229394033	6.2825251635059
OG0002976	6.25946114571261	8.64924723568239	6.16721009793705	4.34970311748442	8.0965165818251	7.488339813547	8.3625548686172	6.30614555957754	6.82839753815692	6.87951369638128	6.02844307920513	7.22306144982097	6.9656498058501	7.52118246685196	6.11658767052724
OG0002977	5.40804918701017	7.35029554511818	4.72069141763493	5.08131017200212	6.34040576644549	7.61676591881495	7.01575313176757	6.00659333614971	6.91692929268311	6.54864827381404	5.08131017200212	6.81539053342588	5.96553887798763	6.81539053342588	4.83304022250772
OG0002978	2.89995241334417	4.71764727585376	2.49672334043779	0.336171569514674	3.51976139611356	4.29089881688027	4.29089881688027	3.17906766805292	1.82747065026936	3.30362735562036	1.86359061580478	4.13894905306587	4.13894905306587	4.2001527089431	4.32422450277018
OG0002979	8.54087692426835	10.9683380560374	9.27169564665773	7.76160194224041	10.6895280144237	11.3342339997472	11.4906269854494	8.69286202713345	10.379283279698	8.04370204960282	7.22649470703354	9.30365612183684	9.481997110014	8.97713870468833	8.38656978410874
OG0002980	8.75681477329725	10.6201975319938	7.74856731279561	5.2144146201438	9.35732371139983	9.58430065442223	9.85127746212932	7.36370295519913	8.14152957662509	9.66445143830016	7.14997373186629	8.41297851426011	8.85996009596337	8.6450029909566	8.11534041398454
OG0002981	0.320928643036227	5.30154104145739	2.49672334043779	3.55184962155312	3.61486481082772	5.33043620324542	5.18103017601126	3.17906766805292	4.36952648146502	3.17906766805292	3.44859768913471	4.13894905306587	3.04005878598315	4.78382302433327	2.70751211828537
OG0002982	2.71688090890932	5.24231018032082	4.8824801035585	0.336171569514674	5.62521336680531	5.85112818864069	6.37602636992853	5.41463331820387	4.82362831385003	5.76882771340321	3.55184962155312	5.62521336680531	4.74299435576834	4.42177487801434	5.33905949185002
OG0002983	7.4833973809179	9.88332980646258	6.87886295215905	7.02286473943989	8.08999625633015	10.226117314379	9.59574903769757	8.32873630804671	8.55053744858008	7.37334871941268	6.68165186394778	9.31044984739757	7.26435553751369	8.22841341825951	8.17284164402701
OG0002984	5.74469187452426	4.8367503656482	4.58731854729078	4.17280907063944	5.85880318045028	3.15642081627496	5.05160167366233	4.56798080343967	4.42177487801434	4.86247097255435	4.50701967912474	1.26127692620229	0.302382489429108	5.83670976900562	4.20901218658178
OG0002985	4.44086489837167	6.96928255644275	4.92051467664292	3.55184962155312	5.76882771340321	7.61676591881495	7.27220592143647	5.62521336680531	6.30614555957754	5.76882771340321	5.18207899111481	7.13757416522523	5.26950776672026	5.49644711585256	3.31195661436935
OG0002986	5.67224103089592	6.56208485289195	4.0935256240214	3.9710937194774	5.38652629536435	6.87262716796534	6.64837540446553	5.81435373301555	6.02678911007275	6.02678911007275	2.9143222821798	6.23565463509129	5.98617816039163	6.66579202456524	6.01760198587422
OG0002987	6.34733091640494	7.488339813547	6.5424143192726	3.33562892371599	6.19937717966439	7.55794348410812	7.97645163108754	6.34040576644549	7.25411879492126	7.18081626862278	5.92240873232881	5.90222661624351	6.06654043745201	7.0013540687438	5.18628396453739
OG0002988	4.80363412469591	6.92159624246384	4.80363412469591	1.86359061580478	3.78609794292318	6.32637427254244	5.30154104145739	3.30362735562036	5.57477577107391	4.52085728685116	2.9143222821798	3.70328324417889	3.04005878598315	5.38652629536435	3.52811320855117
OG0002989	6.74618804938079	8.88931876796465	7.24823724929746	5.18207899111481	9.11770572877925	9.6848842311604	9.5318925788582	7.4019863369178	8.28807961015945	8.36289189537086	7.27926164431887	8.53002455454065	7.38294418498159	9.25189667173547	7.79766155142113
OG0002990	3.53741836766724	5.18103017601126	2.22046307292096	2.23575225935062	3.41654045492612	4.79803319659594	4.71764727585376	4.25886458139674	5.41463331820387	3.41654045492612	2.73139307893204	3.93797469863868	3.51976139611356	3.86412056669796	5.01889066161961
OG0002991	3.63257790366913	4.71764727585376	4.58731854729078	0.336171569514674	3.30362735562036	5.59663790051263	3.39380323920683	4.42177487801434	3.93797469863868	4.0081493478131	2.73139307893204	5.23901682146546	4.31526967700047	5.98617816039163	4.71034884133301
OG0002992	7.12949532385908	7.19064725461784	5.92524602248297	5.2144146201438	6.32335545622481	7.29204164010982	6.83501497960318	6.34040576644549	6.32335545622481	6.66579202456524	5.96554251206714	7.21259105386792	6.06654043745201	7.52118246685196	6.52961448122732
OG0002993	4.76270750569073	4.75835255560781	4.2188908338626	2.9143222821798	6.54864827381404	5.8293677714259	5.57168584387469	5.23901682146546	6.42335333042983	5.4695798521561	0.336171569514674	6.14359958444433	4.65799030629154	5.79172862419811	2.4871507387646
OG0002994	4.54010798810937	6.1132387015037	4.49133492352231	4.45648366640141	3.70328324417889	4.63288420737784	6.22286352318684	4.36952648146502	5.35797685717724	6.82839753815692	5.14913515658143	4.2001527089431	4.86247097255435	4.90040605142161	6.90378724190878
OG0002995	6.90427351680829	7.2113793960966	6.25946114571261	4.40410184773718	6.91692929268311	8.34587673806104	6.82230250910128	6.19937717966439	7.04789826353428	6.87951369638128	5.78673664492255	7.80841926792694	5.85880318045028	7.61635427842707	4.87192963073764
OG0002996	5.29067649804537	7.0833134387091	4.27770933293166	3.33562892371599	5.4695798521561	4.71764727585376	6.84763908307767	4.0081493478131	4.70107503888465	5.29948529352877	4.04152680673291	4.78382302433327	4.31526967700047	5.96553887798763	4.26777480479095
OG0002997	3.80403118643497	4.49608822042646	2.22046307292096	1.30016016974364	3.78609794292318	3.59204991298607	4.94765053831545	1.26127692620229	3.04005878598315	0.302382489429108	3.33562892371599	3.78609794292318	2.2017023932849	2.88235628824962	2.21058370588986
OG0002998	2.49672334043779	3.91454831509968	2.49672334043779	3.73566389088483	4.2001527089431	5.01765898015141	6.22286352318684	2.69909557359376	3.86412056669796	4.93748360242434	3.64706259883029	2.88235628824962	4.36952648146502	2.88235628824962	3.71170542292781
OG0002999	6.24137400059849	7.92814812726838	4.49133492352231	5.71504120281436	7.5122821710193	7.514749822961	8.75530483274749	5.92356827525711	6.73532675202466	7.29472774175917	5.2144146201438	6.81539053342588	6.0467700184092	5.64992857409883	5.70901157150625
OG0003000	8.85606801898703	10.3556433125932	8.03589617793453	7.64592445972422	9.55773371727074	10.380124168416	9.82119198696418	9.05264817526775	8.77602654179134	9.56957043909892	5.87826298371469	8.80294281327341	9.49125001156509	9.68119426237152	7.92414581720653
OG0003001	0.320928643036227	4.29089881688027	2.71688090890932	1.30016016974364	1.82747065026936	3.59204991298607	3.8408731986038	2.47855042370871	3.30362735562036	2.69909557359376	2.73139307893204	3.04005878598315	0.302382489429108	3.41654045492612	0.311140479738109
OG0003002	5.16504255427592	6.42436506340416	4.76270750569073	1.86359061580478	2.47855042370871	2.17743306597113	2.17743306597113	1.82747065026936	4.31526967700047	4.0081493478131	2.23575225935062	3.04005878598315	4.07503508222438	4.2001527089431	2.8906812363111
OG0003003	5.35031730045051	7.04984560677645	4.27770933293166	4.45648366640141	6.98953014746119	6.96928255644275	6.87262716796534	5.69839827988683	6.30614555957754	5.90222661624351	4.60314647129611	6.35729912734439	6.02678911007275	7.02477449960357	5.66047511523289
OG0003004	4.15756854947979	6.67624577602859	5.32074448870755	3.0719514951792	5.54903334850729	7.02718816795949	7.00424599876168	4.4721671124022	4.90040605142161	5.35797685717724	3.64706259883029	5.11147856647441	5.29948529352877	4.82362831385003	5.01889066161961
OG0003005	4.0935256240214	5.05160167366233	0.320928643036227	2.23575225935062	3.17906766805292	5.01765898015141	6.09432548107338	2.69909557359376	5.07807562302604	5.04400852793692	4.04152680673291	4.31526967700047	4.61365672632332	3.61486481082772	0.311140479738109
OG0003006	4.54010798810937	7.20104263081189	5.46400507508934	4.29313064901899	6.06654043745201	6.13196263828056	7.26220713356928	5.79172862419811	5.94467060635249	7.39248988321543	4.55586271466353	5.90222661624351	5.94467060635249	5.29948529352877	5.01889066161961
OG0003007	4.54010798810937	6.45589107525429	5.40804918701017	5.08131017200212	6.19937717966439	6.29251125021246	6.45589107525429	6.27123607499866	6.39062518835909	6.59347372282541	4.85984320101775	5.98617816039163	5.00924481670805	6.72163196458463	3.79457742742701
OG0003008	4.80363412469591	6.53237792359835	5.22897579650015	3.33562892371599	5.49644711585256	6.01670444877699	4.34504775164729	3.61486481082772	2.69909557359376	2.2017023932849	4.04152680673291	4.42177487801434	4.31526967700047	5.94467060635249	4.90991158284927
OG0003009	3.32123680044113	4.17604763391052	3.0576105895532	0.336171569514674	2.47855042370871	5.27217180496929	3.39380323920683	2.2017023932849	4.93748360242434	3.17906766805292	3.0719514951792	3.86412056669796	2.69909557359376	3.78609794292318	4.75231367473072
OG0003010	4.84353817936564	6.03641278484001	4.58731854729078	2.73139307893204	4.4721671124022	5.87263976882281	5.52075005041328	4.70107503888465	5.67432059658881	4.74299435576834	4.97424380813159	5.72217005652047	4.36952648146502	4.0081493478131	4.83304022250772
OG0003011	1.8473748973638	5.05160167366233	3.95618657467115	3.64706259883029	5.14424735658673	5.33043620324542	5.59663790051263	5.17640977480472	3.93797469863868	3.61486481082772	2.73139307893204	4.90040605142161	3.17906766805292	4.78382302433327	3.04836152274653
OG0003012	3.32123680044113	4.49608822042646	2.49672334043779	3.33562892371599	3.30362735562036	3.28093321710342	4.8367503656482	2.88235628824962	4.78382302433327	3.78609794292318	3.44859768913471	4.13894905306587	3.51976139611356	3.78609794292318	3.31195661436935
OG0003013	2.71688090890932	4.49608822042646	3.53741836766724	0.336171569514674	2.69909557359376	4.58866700065072	4.91151089341778	3.41654045492612	4.9737492733079	4.0081493478131	3.64706259883029	4.90040605142161	4.93748360242434	3.70328324417889	4.57712370896639
OG0003014	5.37941316422839	8.27182678215915	5.29067649804537	3.9710937194774	6.91692929268311	7.35982758585006	7.47945176417008	6.43949904950246	5.98617816039163	7.08204418260778	5.04636694471904	6.91692929268311	5.38652629536435	6.56371438591738	5.33905949185002
OG0003015	6.96629003968921	8.19470809389577	6.41471747493472	5.69052000216893	7.79315323999497	8.20678254754439	8.3790849346223	7.02477449960357	7.1155640121404	7.07073295091026	5.04636694471904	7.73870918856015	6.69392751285299	7.52118246685196	6.52961448122732
