CriollaRayada_low-biomass	IJ76-318_high-biomass	IN84-58_high-biomass	IN84-88_high-biomass	Krakatau_high-biomass	RB72454_low-biomass	RB855156_low-biomass	SES205A_high-biomass	SP80-3280_low-biomass	TUC71–7_low-biomass	US85–1008_high-biomass	WhiteTransparent_low-biomass
OG0009565	6.02587683338392	4.98026183466952	6.63738634087959	3.66940023015848	3.02289993759565	5.68963688815527	5.69427320478596	6.07179769738652	7.27733157989683	4.61315109055933	6.0577795158766	6.2662151088193
OG0009566	0.174386457728521	3.39206459904411	2.69946172294194	2.03797267995478	0.174386457728521	0.0849798565528355	2.03797267995478	3.49718761176935	0.0849798565528355	3.89175762728741	0.0849798565528355	0.0849798565528355
OG0009567	5.35453629350115	6.5283794964452	7.7813651602493	6.37348807109883	7.16767939910786	7.82236692776524	6.09846662407598	8.18306595285965	7.49250174778098	8.15686910683036	7.67769565913825	8.02486255536121
OG0009568	6.13350314151263	7.2377271752266	8.8918474829801	5.92994952475887	6.2012548138764	7.62026445140979	6.29758137699651	8.18306595285965	8.20708520273077	6.35860306530608	8.11084441804463	7.26940636904288
OG0009569	4.43963638771454	5.01918968084748	5.66746020236097	5.12921282687979	5.71733070751837	6.78331294078559	6.2012548138764	6.01856975389904	6.58954039454138	6.18459590762684	6.42286742034309	7.21286237682828
OG0009570	6.08064162334102	6.9983258333502	8.2257420509024	6.32839447649846	6.78667228807013	7.17967549776867	5.44059269699442	8.13875002678227	7.32412062855211	5.92994952475887	7.38457368025232	6.73986587607949
OG0009571	11.1635855564659	8.6113328775881	10.8324085004279	7.7718011921724	7.46234491240594	12.0309249642665	9.09218921374847	5.08889821121113	9.64045341211533	10.3730322978943	8.32949244803301	9.77461558970951
OG0009572	3.89175762728741	7.09455535075124	9.29265875863199	4.71611523057997	4.71611523057997	3.82171266838992	3.02289993759565	5.50590464166628	4.78712960407756	4.50035508775739	4.98830210019641	4.69606993026336
OG0009573	6.41729923880334	5.98823521593145	6.58954039454138	5.71733070751837	7.22912957029151	7.33179520281215	7.24628109118617	8.08821919830677	8.65064970074467	7.38546145835503	6.58954039454138	7.67769565913825
OG0009574	5.71733070751837	4.23592902667258	5.22437986457124	4.37560731254654	5.26263300776545	7.37713269056622	5.59817263467218	7.14563693896942	7.14581515524705	5.88979487600081	6.7617413445223	6.07486304517852
OG0009575	6.66907962914307	9.88060552418131	11.9856293798835	9.58769174838871	8.90533976397058	10.5758976673772	7.59270959069752	12.1355073237203	10.4064870796342	7.95751741966761	11.5720760525374	11.171367236982
OG0009576	7.43200087121986	9.7782338112576	10.9078258206921	8.58321055055042	7.84597592717162	10.9970291159616	7.89378145289526	9.48738569869926	10.6533436688766	9.41401019416147	11.5175735362455	11.3188577232138
OG0009577	3.66940023015848	3.2227316291386	2.94649977694986	0.174386457728521	5.38382849814453	5.45062376434371	3.9881915832934	6.53477236746151	6.28113347940834	5.35453629350115	7.1286226288949	7.1286226288949
OG0009578	3.66940023015848	3.2227316291386	4.78712960407756	4.85546313338719	5.29397411928598	5.09487512871904	2.03797267995478	5.31358565172014	7.70881691433774	4.76441610446085	6.36772877019535	7.78728018696381
OG0009579	6.44582953191575	6.38823064360863	8.320699405043	7.50688925770877	6.92739990594092	9.3982411197977	8.72720060096414	9.21831216964564	9.18059279204904	8.98175874899822	9.46539066288175	6.51485141884959
OG0009580	5.12921282687979	5.16387302616036	5.79571628927167	2.4671806189341	3.89175762728741	6.0577795158766	4.50035508775739	5.53131866067745	4.69606993026336	4.23592902667258	5.71147906391846	5.39750569740453
OG0009581	4.76441610446085	5.41250427083805	5.75420373918154	3.78609986788133	4.43963638771454	8.98002592973327	5.98823521593145	4.03652772815854	6.83597370134335	5.98823521593145	6.60164270855522	7.95626256065621
OG0009582	8.44014221280047	8.99149251757538	11.9430492114415	7.84597592717162	7.02779518578253	7.23732837590282	6.43163043001254	8.91882762242773	8.35994143849212	0.174386457728521	10.0186220423978	9.85639731961139
OG0009583	7.25479181415947	6.89601611774625	7.36215320730672	7.32952219494577	6.89601611774625	8.61344152138247	6.44582953191575	8.2499427332505	8.21643731723409	7.42433098484281	8.14510640812372	8.75794513193919
OG0009584	7.98015011245072	3.78609986788133	5.73299784046016	3.9881915832934	2.77866696067148	8.50904407485286	7.1131415734287	3.6277884824271	8.20708520273077	5.62280777125072	5.85587203809575	8.30298625515642
OG0009585	0.174386457728521	4.81081502134866	6.31054309639948	3.2227316291386	5.01918968084748	6.73986587607949	5.09358967485886	5.96340066319555	6.12499235910353	5.41250427083805	5.19319680283987	5.50177642432301
OG0009586	8.12078424195216	8.63509960836971	9.01050460616008	8.59128952905793	8.17211919103649	9.00747972985111	7.1038746496908	10.4043297541531	9.83339741644792	8.5381300076567	8.60967887993688	10.970915873869
OG0009587	7.98576453363775	8.4791089079136	10.0203666587742	8.14149110338852	8.40479890536696	9.53244028663615	8.13633629133128	10.288862123412	9.93472143687764	8.53397643572192	10.0566307596284	9.0989798513635
OG0009588	0.174386457728521	5.09358967485886	6.15751963156211	5.52159391389855	5.23053252011004	6.58954039454138	4.07693298084007	8.66030140531277	5.83609060001183	3.53921560947956	3.91867171713213	7.78728018696381
OG0009589	6.00717320320837	3.53921560947956	5.06034558472275	4.94006671161207	4.23592902667258	6.66075972437155	2.4671806189341	0.121797757977731	6.3536301675693	5.12921282687979	6.33940133587918	6.23593685770801
OG0009590	5.12921282687979	0.174386457728521	1.94750767471792	3.53921560947956	2.77866696067148	4.95064891254733	4.50035508775739	0.121797757977731	5.79571628927167	6.2012548138764	5.19319680283987	5.42432122514254
OG0009591	0.174386457728521	1.37038370299962	0.0849798565528355	2.03797267995478	3.39206459904411	0.0849798565528355	0.174386457728521	0.121797757977731	0.0849798565528355	0.174386457728521	0.0849798565528355	0.0849798565528355
OG0009592	6.5417172182511	4.50035508775739	6.82558205144652	5.38382849814453	4.85546313338719	5.64493726024969	5.41250427083805	6.41408863571228	7.31641133834157	6.5283794964452	6.61365020055035	7.50639791709426
OG0009593	6.64444069234482	5.4681207251436	7.02152028194029	6.29758137699651	0.174386457728521	8.06075832481147	7.40111467836597	7.1717122200507	8.30298625515642	5.98823521593145	7.39935971124413	7.75750790991218
OG0009594	5.01918968084748	7.95181491674162	9.10472755011259	6.38823064360863	4.07693298084007	6.0577795158766	4.23592902667258	7.65640225137564	6.57734180891983	4.89850460429943	8.15959622419418	6.0577795158766
OG0009595	6.84229224776822	6.98838252898089	7.67769565913825	5.54758402946503	6.31306502065331	7.59412830375189	6.7523243128093	5.78453622203738	6.28113347940834	7.30497576823439	7.55418199710906	7.45013456227852
OG0009596	3.39206459904411	0.174386457728521	9.62756282760587	0.174386457728521	4.61315109055933	5.22437986457124	5.86930514495362	10.14419962243	6.3536301675693	2.4671806189341	8.3382436794417	0.0849798565528355
OG0009597	3.66940023015848	1.37038370299962	2.69946172294194	3.53921560947956	4.76441610446085	3.31917972015179	3.02289993759565	3.49718761176935	4.09034441714715	4.23592902667258	5.98745272151628	5.52666625688003
OG0009598	2.4671806189341	7.06627637603257	8.87563916496165	5.59817263467218	7.76547937719257	8.23499989250989	5.54758402946503	4.3996263468319	7.60069873858369	5.82745836928096	7.37713269056622	7.20462714723227
OG0009599	3.53921560947956	6.06260529367167	7.69643364479288	6.56805024936271	6.2819403546085	6.90686254426607	6.13350314151263	7.35921692628774	6.54015336610746	4.81081502134866	8.00402890507494	6.95563264635961
OG0009600	6.11608547315189	1.37038370299962	0.0849798565528355	3.66940023015848	0.174386457728521	5.66746020236097	4.61315109055933	0.121797757977731	7.17967549776867	5.05693911544139	6.33940133587918	5.75420373918154
OG0009601	6.29758137699651	5.38382849814453	6.78331294078559	4.50035508775739	5.49511337385008	8.23499989250989	7.72058989188957	7.25580428189764	7.5742686105565	7.59967554808654	7.4572679441405	7.60069873858369
OG0009602	6.88541598819698	5.86930514495362	7.04895917023333	6.16775385491356	2.4671806189341	6.28113347940834	6.44582953191575	3.6277884824271	6.91673619901892	6.2012548138764	6.94599660946102	6.72881108830804
OG0009603	6.13350314151263	7.62726752282159	9.42250654583561	7.38546145835503	7.88787449030105	8.87889243653339	7.50688925770877	10.2098802631979	8.3382436794417	7.28006965098439	8.62468339813367	7.88496893169633
OG0009604	8.86067523890179	9.25039454036642	10.1105670262596	8.50040585641895	7.68119330902396	9.54601220358579	9.14349445445128	11.6660023605096	11.2273311342895	9.57598374755146	11.1552074576746	10.537931911463
OG0009605	5.82745836928096	0.174386457728521	5.19319680283987	4.23592902667258	0.174386457728521	4.23932816955009	2.77866696067148	3.6277884824271	4.59739956947352	3.66940023015848	4.37123001864993	6.63738634087959
OG0009606	6.41729923880334	6.2661386518511	7.4429716915395	6.37348807109883	5.78439327662517	6.99361058855412	3.9881915832934	7.92204427545859	7.72111472482307	6.68125166423084	8.53276115450485	7.4855118746035
OG0009607	0.174386457728521	5.32459619965648	6.82558205144652	5.59817263467218	5.12921282687979	6.60164270855522	3.9881915832934	6.62249621579332	6.33940133587918	4.50035508775739	6.89692737514364	6.50204260568936
OG0009608	4.37560731254654	6.16775385491356	7.06699897378055	5.84852928595049	7.47732012702189	7.56759856608004	5.69427320478596	8.33697943228779	7.43577906049643	6.5283794964452	9.26396742777316	7.91822259216343
OG0009609	5.57310396151363	8.57915770118417	9.36371996066852	7.67454155817193	5.23053252011004	7.05800392776888	6.25017285091286	9.30459002656482	7.87936672914056	7.83991018967337	7.28521986589912	8.50106995099398
OG0009610	2.77866696067148	0.174386457728521	2.38369271985589	0.174386457728521	0.174386457728521	4.09034441714715	0.174386457728521	0.121797757977731	3.59818653815986	0.174386457728521	3.715493402366	5.09487512871904
OG0009611	4.61315109055933	5.41250427083805	6.48912626511882	4.07693298084007	4.37560731254654	4.48973550557074	3.78609986788133	5.94455269919847	5.98745272151628	4.98026183466952	5.31373573805555	4.37123001864993
OG0009612	6.18459590762684	7.26325983102016	8.18823683519626	6.50135186741134	4.94006671161207	7.50639791709426	6.00717320320837	7.51412845045821	7.85678252614276	6.69332759931384	7.10249418196814	7.09369194197803
OG0009613	11.5799419321722	11.3247417469832	13.1594121616271	10.798356168596	9.76555979132981	12.4527849243942	9.75066277257323	12.2261139892617	12.2405790057476	9.96052652299273	11.7282921229701	11.6280583848393
OG0009614	6.23403941201	5.54758402946503	6.72881108830804	5.86930514495362	6.7523243128093	7.56090309946982	7.06627637603257	8.24524572709764	8.13050111022522	6.34357282986707	7.42130341120826	7.39935971124413
OG0009615	7.31319730015257	9.60395881524907	9.99932247441066	7.42433098484281	7.68119330902396	8.40679498962915	7.49954389393119	11.052628625571	9.90527233338933	8.44014221280047	11.7529047053055	9.12470243326714
OG0009616	5.05693911544139	3.53921560947956	5.28461308150067	4.43963638771454	4.71611523057997	6.3955447328271	5.41250427083805	5.74167143760313	6.40926664054697	5.96905646191729	3.31917972015179	5.93246981246111
OG0009617	6.89601611774625	3.89175762728741	5.98745272151628	5.54758402946503	4.89850460429943	7.47849381191642	6.77530701263907	6.18920533917783	9.06410607614832	6.79795537179355	7.07594492425639	8.54059937707434
OG0009618	2.77866696067148	0.174386457728521	4.16726378298139	4.43963638771454	3.02289993759565	4.23932816955009	3.02289993759565	8.19760315526589	2.69946172294194	0.174386457728521	4.87167042840372	3.14847292899994
OG0009619	8.86415027937277	7.99694166560116	9.83532502102495	6.90654611755626	9.55709456022728	10.1271069369347	8.65077479284461	8.90247073134947	9.27183718293305	7.03750084080429	7.77543055976895	9.70358805815763
OG0009620	2.4671806189341	5.41250427083805	5.9693474247708	3.02289993759565	0.174386457728521	5.47643532109699	5.01918968084748	5.12347885003324	5.75420373918154	5.41250427083805	5.98745272151628	6.36772877019535
OG0009621	5.19762860364877	6.32839447649846	8.25337681349103	5.94963023725412	6.08064162334102	7.34704158774419	4.6657538019012	7.6628993318034	7.70881691433774	5.91000697340587	7.16283143472775	7.46437210457091
OG0009622	9.75279828337527	10.8189915926561	12.310431124341	10.6669631382196	11.5522032996838	10.0532073166974	9.92002146475244	12.2981552044119	11.8032489854765	9.57363318025377	12.1045257553771	9.53697540387821
OG0009623	2.4671806189341	2.77866696067148	4.54479411017601	4.89850460429943	4.15919850832104	4.98830210019641	3.2227316291386	5.45364543811198	5.37015355076713	4.23592902667258	5.64493726024969	4.23932816955009
OG0009624	4.81081502134866	5.91000697340587	6.97473333683273	5.41250427083805	5.41250427083805	6.28113347940834	3.02289993759565	6.63462818661801	5.75420373918154	4.30786671404802	6.88692980936754	7.03986407297301
OG0009625	6.02587683338392	4.30786671404802	6.80459016341657	7.89378145289526	6.16775385491356	7.52703685644982	6.72899574580827	7.26398674024488	7.26940636904288	8.21217703861008	7.98295414395803	7.75750790991218
OG0009626	2.03797267995478	3.2227316291386	4.48973550557074	2.03797267995478	0.174386457728521	7.77543055976895	6.00717320320837	5.01676607455465	5.62205562925516	5.32459619965648	8.93961998640283	7.27733157989683
OG0009627	6.18459590762684	7.09455535075124	9.38598674893655	7.57869446386924	7.61352544151894	7.09369194197803	5.35453629350115	7.56969326234227	9.69113281613089	6.97837772341644	6.44971398410818	7.61376661651345
OG0009628	7.571644807934	7.04714908294737	8.16919286963359	5.01918968084748	5.4681207251436	8.00925969489647	7.03750084080429	8.91230259124131	7.06699897378055	6.97837772341644	8.4647525444986	8.33387326506132
OG0009629	6.83132478585607	6.2819403546085	7.58091344352589	6.31306502065331	4.89850460429943	7.63961583739237	5.69427320478596	6.37166371243256	7.79317577807134	6.08064162334102	8.79915984918424	7.94005729407909
OG0009630	7.1131415734287	0.174386457728521	0.0849798565528355	3.39206459904411	4.23592902667258	7.90167214043296	5.80608299857508	0.121797757977731	8.40679498962915	0.174386457728521	2.69946172294194	9.13601880947315
OG0009631	3.2227316291386	3.78609986788133	5.37015355076713	6.51492504936228	4.71611523057997	3.46728058365378	3.89175762728741	5.65196192290039	4.23932816955009	2.4671806189341	5.28461308150067	3.59818653815986
OG0009632	4.30786671404802	4.23592902667258	6.09175677906328	0.174386457728521	5.16387302616036	4.87167042840372	4.50035508775739	0.121797757977731	4.91180209825099	4.85546313338719	4.54479411017601	5.57516279925465
OG0009633	12.2612444134231	12.779327652898	14.5807952816867	12.9396567864561	12.8491728031102	14.6128375644647	13.2821625935665	15.1935788063501	15.0016082888275	13.3886236934431	15.0388601022822	14.8204535453334
OG0009634	5.12921282687979	5.44059269699442	5.62205562925516	5.29397411928598	6.11608547315189	7.14581515524705	5.16387302616036	6.1062745064046	7.1880341676962	5.29397411928598	6.04050159813177	6.68378090229553
OG0009635	5.49511337385008	6.6568098364892	7.96698628061004	6.66907962914307	6.34357282986707	8.62841544264289	7.40111467836597	8.6863852751923	8.49706989321439	7.28006965098439	8.90471059747582	8.54059937707434
OG0009636	7.2204877713106	7.98015011245072	10.1981894760493	7.36966434136622	7.49216744612537	9.86779107903274	8.08397386125633	9.22932281168013	9.84684870734282	8.10509895952496	9.34369711791203	9.15844236251825
OG0009637	5.71733070751837	2.4671806189341	2.94649977694986	5.41250427083805	4.85546313338719	6.04050159813177	6.41729923880334	4.46035953185338	5.89466224788922	5.94963023725412	6.57734180891983	5.875393458287
OG0009638	5.12921282687979	3.39206459904411	4.09034441714715	0.174386457728521	5.57310396151363	4.8301514527208	5.16387302616036	3.74484209592461	6.80459016341657	5.92994952475887	7.22105736605079	6.18936955956539
OG0009639	6.25017285091286	8.19725760825924	10.7912316590918	8.2850092428459	7.89966918753412	8.80931960219114	8.20224423466418	11.2689487177391	9.30812055287469	5.88979487600081	8.83613837747556	6.85655360259806
OG0009640	6.44582953191575	4.23592902667258	5.98745272151628	3.39206459904411	4.23592902667258	7.34704158774419	5.96905646191729	5.15715009164411	7.34704158774419	5.44059269699442	6.95563264635961	7.16283143472775
