cluster_1	cluster_2	Jaccard	Overlap
out.5.3_206	out.3.3_99	0.007936507936507936	1.0
out.5.3_207	out.3.3_99	0.007936507936507936	1.0
out.5.3_208	out.3.3_56	0.001834862385321101	1.0
out.5.3_209	out.3.3_42	0.0010162601626016261	1.0
out.5.3_210	out.3.3_74	0.002702702702702703	1.0
out.5.3_211	out.3.3_117	1.0	1.0
out.5.3_212	out.3.3_56	0.001834862385321101	1.0
out.5.3_213	out.3.3_25	0.000429553264604811	1.0
out.5.3_214	out.3.3_18	0.0003295978905735003	1.0
out.5.3_215	out.3.3_16	0.00028768699654775604	1.0
out.5.3_216	out.3.3_68	0.0023752969121140144	1.0
out.5.3_217	out.3.3_16	0.00028768699654775604	1.0
out.5.3_218	out.3.3_43	0.0011467889908256881	1.0
out.5.3_219	out.3.3_13	0.00019932230416583617	1.0
out.5.3_220	out.3.3_61	0.0019011406844106464	1.0
out.5.3_221	out.3.3_79	0.003246753246753247	1.0
out.5.3_222	out.3.3_29	0.0005353319057815846	1.0
out.5.3_223	out.3.3_4	6.26017278076875e-05	1.0
out.5.3_224	out.3.3_90	0.0045871559633027525	1.0
out.5.3_225	out.3.3_65	0.0020833333333333333	1.0
out.5.3_226	out.3.3_32	0.0006657789613848203	1.0
out.5.3_227	out.3.3_1	3.267119707266074e-05	1.0
out.5.3_228	out.3.3_54	0.0018181818181818182	1.0
out.5.3_229	out.3.3_76	0.0028328611898017	1.0
out.5.3_230	out.3.3_28	0.0004911591355599214	1.0
out.5.3_231	out.3.3_80	0.003257328990228013	1.0
out.5.3_232	out.3.3_68	0.0023752969121140144	1.0
out.5.3_233	out.3.3_73	0.0026595744680851063	1.0
out.5.3_234	out.3.3_43	0.0011467889908256881	1.0
out.5.3_235	out.3.3_119	1.0	1.0
out.5.3_236	out.3.3_50	0.0017482517482517483	1.0
out.5.3_1	out.3.8_1	0.7844153097906534	0.9926411560074926
out.5.3_1	out.3.8_18	0.07766191727029106	0.9743675099866844
out.5.3_1	out.3.8_23	0.05993523384827733	0.9732758620689655
out.5.3_1	out.3.8_24	0.05888906573293013	0.9627059843885516
out.5.3_2	out.3.8_2	0.8337359908730958	0.9800804670242979
out.5.3_2	out.3.8_21	0.07911855863219917	0.9731881022203602
out.5.3_2	out.3.8_38	0.0354000409249028	0.9764816556914393
out.5.3_2	out.3.8_42	0.03255639354332321	0.99375
out.5.3_3	out.3.8_3	0.8619719608928242	0.9723754031838518
out.5.3_3	out.3.8_32	0.06291593901920989	0.9751280175566935
out.5.3_3	out.3.8_40	0.04808918701875384	0.9845261121856866
out.5.3_4	out.3.8_4	0.8814865559171091	0.9901885340515583
out.5.3_4	out.3.8_41	0.055763150330554755	0.9690309690309691
out.5.3_4	out.3.8_44	0.04844927786408884	0.9824970828471412
out.5.3_5	out.3.8_5	0.9088603818615751	0.9782451633619652
out.5.3_5	out.3.8_67	0.036597428288822946	0.9876796714579056
out.5.3_5	out.3.8_69	0.033989810660786254	0.9696312364425163
out.5.3_6	out.3.8_6	0.9548764342453663	0.9886908841672378
out.5.3_6	out.3.8_91	0.02843760455001673	0.9922178988326849
out.5.3_7	out.3.8_7	0.977198316183349	1.0
out.5.3_8	out.3.8_8	0.9850862404357411	1.0
out.5.3_9	out.3.8_9	0.9915420631324573	1.0
out.5.3_10	out.3.8_10	0.965916101172116	1.0
out.5.3_11	out.3.8_12	0.9126449682005238	0.9544209702660407
out.5.3_12	out.3.8_11	0.980829420970266	1.0
out.5.3_13	out.3.8_13	0.9237068104653485	0.9627393838467944
out.5.3_14	out.3.8_14	0.9923513446829509	1.0
out.5.3_15	out.3.8_16	0.9260989010989011	0.9714697406340058
out.5.3_16	out.3.8_15	0.9739828397453639	1.0
out.5.3_17	out.3.8_17	0.956820412168793	0.985512129380054
out.5.3_18	out.3.8_19	0.9253973402530004	0.9710687542545949
out.5.3_19	out.3.8_20	0.9656515580736544	1.0
out.5.3_20	out.3.8_22	0.931958762886598	0.973718224903059
out.5.3_21	out.3.8_25	0.9738938053097345	1.0
out.5.3_22	out.3.8_26	0.8872077028885832	0.9867414584395716
out.5.3_23	out.3.8_27	0.9158560311284046	0.9843178254051228
out.5.3_24	out.3.8_28	0.9348383786557208	0.9696647152740819
out.5.3_25	out.3.8_29	0.93134872417983	0.9801790281329923
out.5.3_26	out.3.8_30	0.9466750313676286	0.9849869451697127
out.5.3_27	out.3.8_31	0.9585760517799353	0.9873333333333333
out.5.3_28	out.3.8_33	0.9301675977653632	0.9772560528246516
out.5.3_29	out.3.8_34	0.8990348923533779	0.9527930763178599
out.5.3_30	out.3.8_36	0.9147157190635451	0.9689991142604074
out.5.3_31	out.3.8_37	0.9152691968225949	0.9673507462686567
out.5.3_32	out.3.8_39	0.9114155251141552	0.9596153846153846
out.5.3_33	out.3.8_35	0.8524857375713122	0.9971401334604385
out.5.3_34	out.3.8_43	0.8875545851528385	0.9442508710801394
out.5.3_35	out.3.8_45	0.919908466819222	0.9594272076372315
out.5.3_36	out.3.8_47	0.9720588235294118	0.9910044977511244
out.5.3_37	out.3.8_46	0.9366906474820144	0.9789473684210527
out.5.3_38	out.3.8_49	0.9015151515151515	0.9659090909090909
out.5.3_39	out.3.8_48	0.9512937595129376	0.9796238244514106
out.5.3_40	out.3.8_53	0.8606811145510835	0.9754385964912281
out.5.3_41	out.3.8_50	0.9264	1.0
out.5.3_42	out.3.8_52	0.9332247557003257	0.9965217391304347
out.5.3_43	out.3.8_55	0.9148936170212766	0.9876325088339223
out.5.3_44	out.3.8_56	0.9190082644628099	0.984070796460177
out.5.3_45	out.3.8_57	0.9125412541254125	0.9787610619469026
out.5.3_46	out.3.8_54	0.9543918918918919	0.9964726631393298
out.5.3_47	out.3.8_51	0.9712351945854484	0.9965277777777778
out.5.3_48	out.3.8_63	0.8416666666666667	0.97678916827853
out.5.3_49	out.3.8_59	0.9415807560137457	0.9891696750902527
out.5.3_50	out.3.8_58	0.9380378657487092	0.9680284191829485
out.5.3_51	out.3.8_61	0.9541446208112875	0.9872262773722628
out.5.3_52	out.3.8_60	0.9628975265017667	0.9873188405797102
out.5.3_53	out.3.8_64	0.9148550724637681	0.9844054580896686
out.5.3_54	out.3.8_62	0.9421338155515371	0.9774859287054409
out.5.3_55	out.3.8_68	0.8794063079777366	0.983402489626556
out.5.3_56	out.3.8_66	0.8837638376383764	0.9599198396793587
out.5.3_57	out.3.8_65	0.9484732824427481	0.9920159680638723
out.5.3_58	out.3.8_70	0.9311827956989247	0.9774266365688488
out.5.3_59	out.3.8_75	0.9292452830188679	0.9899497487437185
out.5.3_60	out.3.8_72	0.9669811320754716	0.9879518072289156
out.5.3_61	out.3.8_73	0.969047619047619	0.9926829268292683
out.5.3_62	out.3.8_71	0.9715639810426541	0.9951456310679612
out.5.3_63	out.3.8_74	0.9632352941176471	0.9825
out.5.3_64	out.3.8_81	0.7777777777777778	0.9583333333333334
out.5.3_65	out.3.8_76	0.945	0.984375
out.5.3_66	out.3.8_77	0.9152119700748129	0.976063829787234
out.5.3_67	out.3.8_79	0.9192708333333334	0.9860335195530726
out.5.3_68	out.3.8_78	0.9424083769633508	0.9863013698630136
out.5.3_69	out.3.8_83	0.8891891891891892	0.9939577039274925
out.5.3_70	out.3.8_82	0.8849315068493151	0.9641791044776119
out.5.3_71	out.3.8_89	0.7436619718309859	0.9850746268656716
out.5.3_72	out.3.8_3	0.017259305468912457	0.9595375722543352
out.5.3_73	out.3.8_80	0.9684813753581661	0.9854227405247813
out.5.3_74	out.3.8_85	0.861671469740634	0.964516129032258
out.5.3_75	out.3.8_2	0.012697661579715289	0.9787234042553191
out.5.3_76	out.3.8_86	0.8670694864048338	0.9930795847750865
out.5.3_77	out.3.8_84	0.9696048632218845	0.9937694704049844
out.5.3_78	out.3.8_93	0.8115015974440895	1.0
out.5.3_79	out.3.8_87	0.94	0.9964664310954063
out.5.3_80	out.3.8_92	0.8466666666666667	0.996078431372549
out.5.3_81	out.3.8_94	0.8448275862068966	0.9959349593495935
out.5.3_82	out.3.8_88	0.9469964664310954	0.988929889298893
out.5.3_83	out.3.8_95	0.8644688644688645	0.9752066115702479
out.5.3_84	out.3.8_90	0.9473684210526315	0.980544747081712
out.5.3_85	out.3.8_96	0.9333333333333333	0.995260663507109
out.5.3_86	out.3.8_97	0.9532710280373832	0.9855072463768116
out.5.3_87	out.3.8_98	0.9386792452830188	0.995
out.5.3_88	out.3.8_99	0.964824120603015	1.0
out.5.3_89	out.3.8_100	0.8540540540540541	0.9753086419753086
out.5.3_90	out.3.8_101	0.8475609756097561	1.0
out.5.3_91	out.3.8_106	0.8333333333333334	1.0
out.5.3_92	out.3.8_102	0.9	0.9926470588235294
out.5.3_93	out.3.8_105	0.8466666666666667	0.9844961240310077
out.5.3_94	out.3.8_104	0.8918918918918919	1.0
out.5.3_95	out.3.8_103	0.9115646258503401	1.0
out.5.3_96	out.3.8_108	0.8372093023255814	1.0
out.5.3_97	out.3.8_107	0.9375	0.9917355371900827
out.5.3_98	out.3.8_10	0.015868125096287166	0.9363636363636364
out.5.3_99	out.3.8_109	0.9174311926605505	1.0
out.5.3_101	out.3.8_110	0.927710843373494	1.0
out.5.3_102	out.3.8_35	0.048939641109298535	0.967741935483871
out.5.3_108	out.3.8_24	0.007782101167315175	0.72
out.5.3_111	out.3.8_26	0.004623208506703652	0.5555555555555556
out.5.3_112	out.3.8_112	0.7777777777777778	1.0
out.5.3_113	out.3.8_85	0.02572347266881029	0.8888888888888888
out.5.3_114	out.3.8_113	0.75	1.0
out.5.3_115	out.3.8_1	0.00020068903234438237	0.8571428571428571
out.5.3_116	out.3.8_3	0.0002600915522263837	0.7142857142857143
out.5.3_117	out.3.8_111	0.875	1.0
out.5.3_122	out.3.8_114	1.0	1.0
out.5.3_123	out.3.8_26	0.0013914656771799629	0.75
out.5.3_124	out.3.8_115	1.0	1.0
out.5.3_125	out.3.8_10	0.00030840400925212025	0.6666666666666666
out.5.3_126	out.3.8_49	0.0032414910858995136	0.6666666666666666
out.5.3_127	out.3.8_1	0.00010034787262510035	1.0
out.5.3_128	out.3.8_116	1.0	1.0
out.5.3_129	out.3.8_130	0.3333333333333333	1.0
out.5.3_132	out.3.8_90	0.007751937984496124	0.6666666666666666
out.5.3_133	out.3.8_117	1.0	1.0
out.5.3_134	out.3.8_121	0.6666666666666666	1.0
out.5.3_135	out.3.8_21	0.0012568077084206116	1.0
out.5.3_136	out.3.8_118	1.0	1.0
out.5.3_137	out.3.8_119	1.0	1.0
out.5.3_138	out.3.8_120	1.0	1.0
out.5.3_139	out.3.8_33	0.001466275659824047	0.6666666666666666
out.5.3_140	out.3.8_23	0.0008620689655172414	1.0
out.5.3_141	out.3.8_1	6.68985817500669e-05	1.0
out.5.3_144	out.3.8_24	0.0008673026886383347	1.0
out.5.3_146	out.3.8_1	6.68985817500669e-05	1.0
out.5.3_148	out.3.8_132	0.5	1.0
out.5.3_149	out.3.8_2	7.888923950773115e-05	1.0
out.5.3_153	out.3.8_43	0.002304147465437788	1.0
out.5.3_156	out.3.8_47	0.002967359050445104	1.0
out.5.3_157	out.3.8_122	1.0	1.0
out.5.3_158	out.3.8_38	0.0018814675446848542	1.0
out.5.3_159	out.3.8_123	1.0	1.0
out.5.3_161	out.3.8_124	1.0	1.0
out.5.3_162	out.3.8_89	0.007462686567164179	1.0
out.5.3_166	out.3.8_1	6.68985817500669e-05	1.0
out.5.3_167	out.3.8_33	0.001467351430667645	1.0
out.5.3_168	out.3.8_27	0.0009871668311944718	1.0
out.5.3_169	out.3.8_65	0.001996007984031936	1.0
out.5.3_170	out.3.8_70	0.002257336343115124	1.0
out.5.3_171	out.3.8_70	0.002257336343115124	1.0
out.5.3_172	out.3.8_83	0.0030211480362537764	1.0
out.5.3_173	out.3.8_58	0.0017761989342806395	1.0
out.5.3_174	out.3.8_58	0.0017761989342806395	1.0
out.5.3_175	out.3.8_86	0.0034602076124567475	1.0
out.5.3_176	out.3.8_24	0.0004336513443191674	1.0
out.5.3_177	out.3.8_62	0.0018484288354898336	1.0
out.5.3_178	out.3.8_69	0.0021691973969631237	1.0
out.5.3_179	out.3.8_90	0.0038910505836575876	1.0
out.5.3_180	out.3.8_37	0.0009328358208955224	1.0
out.5.3_181	out.3.8_32	0.000731528895391368	1.0
out.5.3_182	out.3.8_59	0.0018050541516245488	1.0
out.5.3_183	out.3.8_18	0.00033288948069241014	1.0
out.5.3_184	out.3.8_1	3.344929087503345e-05	1.0
out.5.3_185	out.3.8_34	0.000777000777000777	1.0
out.5.3_186	out.3.8_24	0.0004336513443191674	1.0
out.5.3_187	out.3.8_64	0.001949317738791423	1.0
out.5.3_188	out.3.8_125	1.0	1.0
out.5.3_189	out.3.8_19	0.000333555703802535	1.0
out.5.3_190	out.3.8_23	0.0004310344827586207	1.0
out.5.3_191	out.3.8_32	0.000731528895391368	1.0
out.5.3_192	out.3.8_71	0.002380952380952381	1.0
out.5.3_193	out.3.8_63	0.0019342359767891683	1.0
out.5.3_194	out.3.8_2	3.9444619753865575e-05	1.0
out.5.3_195	out.3.8_97	0.004830917874396135	1.0
out.5.3_196	out.3.8_12	0.00019561815336463224	1.0
out.5.3_197	out.3.8_44	0.0011668611435239206	1.0
out.5.3_198	out.3.8_33	0.0007336757153338225	1.0
out.5.3_199	out.3.8_126	1.0	1.0
out.5.3_200	out.3.8_29	0.0006191950464396285	1.0
out.5.3_201	out.3.8_48	0.0015527950310559005	1.0
out.5.3_202	out.3.8_127	1.0	1.0
out.5.3_203	out.3.8_49	0.0016233766233766235	1.0
out.5.3_204	out.3.8_128	1.0	1.0
out.5.3_205	out.3.8_17	0.00033178500331785003	1.0
out.5.3_206	out.3.8_105	0.007751937984496124	1.0
out.5.3_207	out.3.8_129	1.0	1.0
out.5.3_208	out.3.8_60	0.0018115942028985507	1.0
out.5.3_209	out.3.8_40	0.0009671179883945841	1.0
out.5.3_210	out.3.8_111	0.125	1.0
out.5.3_211	out.3.8_131	1.0	1.0
out.5.3_212	out.3.8_60	0.0018115942028985507	1.0
out.5.3_213	out.3.8_22	0.00043084877208099956	1.0
out.5.3_214	out.3.8_17	0.00033178500331785003	1.0
out.5.3_215	out.3.8_16	0.00028818443804034583	1.0
out.5.3_216	out.3.8_133	1.0	1.0
out.5.3_217	out.3.8_16	0.00028818443804034583	1.0
out.5.3_218	out.3.8_43	0.001152073732718894	1.0
out.5.3_219	out.3.8_13	0.00020712510356255177	1.0
out.5.3_220	out.3.8_62	0.0018484288354898336	1.0
out.5.3_221	out.3.8_80	0.0029069767441860465	1.0
out.5.3_222	out.3.8_28	0.0005321979776476849	1.0
out.5.3_223	out.3.8_94	0.0040650406504065045	1.0
out.5.3_224	out.3.8_90	0.0038910505836575876	1.0
out.5.3_225	out.3.8_68	0.002074688796680498	1.0
out.5.3_226	out.3.8_31	0.0006666666666666666	1.0
out.5.3_227	out.3.8_24	0.0004336513443191674	1.0
out.5.3_228	out.3.8_57	0.0017699115044247787	1.0
out.5.3_229	out.3.8_79	0.002793296089385475	1.0
out.5.3_230	out.3.8_27	0.0004935834155972359	1.0
out.5.3_231	out.3.8_134	1.0	1.0
out.5.3_232	out.3.8_135	1.0	1.0
out.5.3_233	out.3.8_76	0.0026041666666666665	1.0
out.5.3_234	out.3.8_43	0.001152073732718894	1.0
out.5.3_235	out.3.8_136	1.0	1.0
out.5.3_236	out.3.8_51	0.001736111111111111	1.0
out.1.8_1	out.1.3_1	0.8594865477756936	0.9944608208350879
out.1.8_2	out.1.3_2	0.9364930977532642	0.9971134704711347
out.1.8_3	out.1.3_4	0.9327169082992953	0.9911757691390413
out.1.8_4	out.1.3_3	0.8618680305189905	0.9957378795950985
out.1.8_5	out.1.3_5	0.8202996664841455	0.9901460073304091
out.1.8_6	out.1.3_6	0.9081325301204819	0.9739034342060524
out.1.8_7	out.1.3_7	0.9345508563439356	0.9797544888237449
out.1.8_8	out.1.3_8	0.9545593479368314	0.9883954003586877
out.1.8_9	out.1.3_9	0.9596901101561555	0.9830130192188469
out.1.8_10	out.1.3_10	0.9521685254027261	0.9797271452250415
out.1.8_11	out.1.3_11	0.9528227708759239	0.9820097244732577
out.1.8_12	out.1.3_13	0.9750820938767626	0.9948758376034686
out.1.8_13	out.1.3_12	0.9392850387743522	0.9886521998805494
out.1.8_14	out.1.3_14	0.9959225280326198	0.9981610134859011
out.1.8_15	out.1.3_15	0.946692776327241	0.9922462941847207
out.1.8_16	out.1.3_17	0.9946569178852643	0.9994348686069511
out.1.8_17	out.1.3_18	0.9769362186788155	0.9988355167394468
out.1.8_18	out.1.3_16	0.9479253689780005	0.9967789165446559
out.1.8_19	out.1.3_19	0.9800062480474852	1.0
out.1.8_20	out.1.3_20	0.9897828863346104	0.998389694041868
out.1.8_21	out.1.3_22	0.9843522561863173	0.999630450849963
out.1.8_22	out.1.3_21	0.9473304473304474	0.99885888170407
out.1.8_23	out.1.3_1	0.07181838640711151	1.0
out.1.8_24	out.1.3_23	0.9902319902319903	0.9963144963144963
out.1.8_25	out.1.3_24	0.9938195302843016	1.0
out.1.8_26	out.1.3_25	0.992462311557789	0.9995782370307887
out.1.8_27	out.1.3_1	0.06176693949877647	0.9977283053157655
out.1.8_28	out.1.3_26	0.9904942965779467	0.9985625299472928
out.1.8_29	out.1.3_2	0.05792482894366857	0.9983844911147012
out.1.8_30	out.1.3_3	0.06803578178152954	0.972972972972973
out.1.8_31	out.1.3_3	0.063906769321385	0.9980289093298291
out.1.8_32	out.1.3_5	0.062625250501002	0.9727626459143969
out.1.8_33	out.1.3_4	0.05485212987247897	0.9837793998377939
out.1.8_34	out.1.3_5	0.055976325425089034	0.9893617021276596
out.1.8_35	out.1.3_5	0.051217800942166984	0.972407231208373
out.1.8_36	out.1.3_6	0.06064474944142994	0.7731434384537131
out.1.8_37	out.1.3_7	0.027181562280084448	0.6806167400881057
out.1.8_1	out.2.3_1	0.9935727666171436	0.997050625526674
out.1.8_2	out.2.3_2	0.9436018015631209	0.9980384601912501
out.1.8_2	out.2.3_31	0.050915483614170094	0.9948152948801037
out.1.8_3	out.2.3_3	0.9129899056916734	0.9929900520591722
out.1.8_3	out.2.3_38	0.049921327420969816	0.9924170616113744
out.1.8_3	out.2.3_43	0.025146449492784682	0.9428571428571428
out.1.8_4	out.2.3_4	0.8853739692337368	0.9951219512195122
out.1.8_4	out.2.3_33	0.06324455205811139	0.9977081741787625
out.1.8_4	out.2.3_40	0.044088467308716066	0.982740021574973
out.1.8_5	out.2.3_5	0.9186642814549791	0.9918238588810919
out.1.8_5	out.2.3_41	0.04862984949331414	0.9597633136094674
out.1.8_5	out.2.3_54	0.01947157150560182	0.871313672922252
out.1.8_6	out.2.3_6	0.814999577238522	0.9935064935064936
out.1.8_6	out.2.3_42	0.05150796340223653	0.9382716049382716
out.1.8_6	out.2.3_44	0.03897860826921451	0.8797709923664122
out.1.8_6	out.2.3_48	0.03366319884969974	0.8708971553610503
out.1.8_6	out.2.3_50	0.02933243425488874	0.7767857142857143
out.1.8_6	out.2.3_57	0.024663107042969742	0.8926380368098159
out.1.8_7	out.2.3_7	0.8234809663250366	0.9986682943069581
out.1.8_7	out.2.3_45	0.04067333939945405	0.8579654510556622
out.1.8_7	out.2.3_47	0.03655874863586759	0.8340248962655602
out.1.8_7	out.2.3_49	0.037303903684786574	0.8949671772428884
out.1.8_7	out.2.3_51	0.03347318496898942	0.8843373493975903
out.1.8_7	out.2.3_70	0.014795871769111334	0.8307692307692308
out.1.8_8	out.2.3_8	0.8410984264116014	0.9978038067349927
out.1.8_8	out.2.3_52	0.025081234768480908	0.6333333333333333
out.1.8_8	out.2.3_55	0.032234883482188684	0.8971428571428571
out.1.8_8	out.2.3_56	0.030153846153846153	0.8672566371681416
out.1.8_8	out.2.3_62	0.01961585615038823	0.6981818181818182
out.1.8_8	out.2.3_67	0.015998359142652036	0.7722772277227723
out.1.8_8	out.2.3_79	0.000206058108386565	0.6666666666666666
out.1.8_9	out.2.3_9	0.8687081576989834	0.999857305936073
out.1.8_9	out.2.3_59	0.026519337016574586	0.7297297297297297
out.1.8_9	out.2.3_60	0.027808539436446414	0.7847222222222222
out.1.8_9	out.2.3_65	0.022167487684729065	0.7659574468085106
out.1.8_10	out.2.3_10	0.8522625876354366	0.999700956937799
out.1.8_10	out.2.3_53	0.030697907530384663	0.639686684073107
out.1.8_10	out.2.3_58	0.021766324743557667	0.5353846153846153
out.1.8_10	out.2.3_61	0.023932485199647312	0.6643356643356644
out.1.8_10	out.2.3_64	0.019649829953394635	0.6190476190476191
out.1.8_10	out.2.3_68	0.018617021276595744	0.735
out.1.8_10	out.2.3_71	0.020193040386080774	0.8368421052631579
out.1.8_11	out.2.3_11	0.8916949975716367	0.998730734360834
out.1.8_11	out.2.3_66	0.024390243902439025	0.7102803738317757
out.1.8_11	out.2.3_74	0.020477265398258625	0.7987421383647799
out.1.8_12	out.2.3_12	0.9837985555338669	0.9932991722506898
out.1.8_13	out.2.3_14	0.8731833565598248	1.0
out.1.8_13	out.2.3_63	0.037102473498233215	0.7269230769230769
out.1.8_13	out.2.3_69	0.027963765261914138	0.7208121827411168
out.1.8_13	out.2.3_78	0.010123064708217546	0.7727272727272727
out.1.8_14	out.2.3_13	0.995315682281059	0.9981617647058824
out.1.8_15	out.2.3_15	0.891448118586089	1.0
out.1.8_15	out.2.3_72	0.02777150598329194	0.7365269461077845
out.1.8_15	out.2.3_77	0.018594104308390022	0.7663551401869159
out.1.8_16	out.2.3_16	0.9946388261851016	0.9985835694050992
out.1.8_17	out.2.3_17	0.9810826542491269	0.9997034400948992
out.1.8_18	out.2.3_20	0.8740849194729137	1.0
out.1.8_18	out.2.3_73	0.03200692041522491	0.676829268292683
out.1.8_19	out.2.3_18	0.9818355640535373	0.999675535366645
out.1.8_20	out.2.3_19	0.987459807073955	0.9983745123537061
out.1.8_21	out.2.3_21	0.9796747967479674	1.0
out.1.8_22	out.2.3_23	0.9383796120197794	1.0
out.1.8_22	out.2.3_76	0.022031366691560868	0.5462962962962963
out.1.8_23	out.2.3_22	0.9929522317932654	0.9996058336618053
out.1.8_24	out.2.3_24	0.9926350245499181	0.999176276771005
out.1.8_25	out.2.3_25	0.9917149958574979	0.9991652754590985
out.1.8_26	out.2.3_26	0.9898862199747156	0.9991492981709911
out.1.8_27	out.2.3_27	0.9904718693284936	0.9986276303751144
out.1.8_28	out.2.3_28	0.9889846743295019	0.9995159728944821
out.1.8_29	out.2.3_29	0.9812633832976445	0.9940347071583514
out.1.8_30	out.2.3_30	0.9844031193761248	0.9987827145465612
out.1.8_31	out.2.3_32	0.9849377865094957	0.9966865473823724
out.1.8_32	out.2.3_34	0.9636087945413192	0.9891050583657588
out.1.8_33	out.2.3_35	0.9354838709677419	0.9878345498783455
out.1.8_34	out.2.3_36	0.9601040763226366	0.9813829787234043
out.1.8_35	out.2.3_37	0.9272237196765498	0.9819219790675547
out.1.8_36	out.2.3_39	0.958291956305859	0.9816887080366226
out.1.8_37	out.2.3_46	0.8495238095238096	0.9823788546255506
out.1.8_1	out.2.8_1	0.9843324468937233	0.9951734637685854
out.1.8_2	out.2.8_2	0.9079156196270335	0.9962268258172188
out.1.8_2	out.2.8_31	0.050744585585884384	0.9928617780661908
out.1.8_2	out.2.8_40	0.033367607549172444	0.9911330049261083
out.1.8_3	out.2.8_3	0.8128324468085106	0.9947111472742066
out.1.8_3	out.2.8_38	0.04994281357224552	0.9821930646672915
out.1.8_3	out.2.8_41	0.046037268264785776	0.9817073170731707
out.1.8_3	out.2.8_46	0.028893754760091393	0.9338461538461539
out.1.8_3	out.2.8_47	0.027504163692600524	0.9203821656050956
out.1.8_3	out.2.8_66	0.015184691546077685	0.8812154696132597
out.1.8_3	out.2.8_78	0.008802398058714375	0.7805907172995781
out.1.8_4	out.2.8_4	0.8165780570323828	0.9974613295548471
out.1.8_4	out.2.8_33	0.06633740073600619	0.9963636363636363
out.1.8_4	out.2.8_42	0.04589196769669713	0.9673802242609582
out.1.8_4	out.2.8_52	0.022659194125036235	0.9019230769230769
out.1.8_4	out.2.8_56	0.022089032819372613	0.9158316633266533
out.1.8_4	out.2.8_60	0.020215698602311746	0.9330357142857143
out.1.8_5	out.2.8_5	0.8109690524554904	0.9930499670787915
out.1.8_5	out.2.8_43	0.04968236845259499	0.9506880733944955
out.1.8_5	out.2.8_44	0.0466606768493561	0.937424789410349
out.1.8_5	out.2.8_48	0.03153800119688809	0.8872053872053872
out.1.8_5	out.2.8_57	0.02745967983692068	0.9271255060728745
out.1.8_5	out.2.8_62	0.02136189564384873	0.8380281690140845
out.1.8_5	out.2.8_94	0.0003004085556356645	0.8333333333333334
out.1.8_6	out.2.8_6	0.7685774946921444	0.9987860059596071
out.1.8_6	out.2.8_45	0.05178979436405179	0.9203007518796993
out.1.8_6	out.2.8_50	0.039885076897076224	0.8708487084870848
out.1.8_6	out.2.8_53	0.03541613964077916	0.8155339805825242
out.1.8_6	out.2.8_58	0.030134680134680136	0.7552742616033755
out.1.8_6	out.2.8_65	0.026667795462241788	0.8677685950413223
out.1.8_6	out.2.8_72	0.020382273342354533	0.8006644518272426
out.1.8_6	out.2.8_82	0.01635593220338983	0.8427947598253275
out.1.8_7	out.2.8_7	0.801758886038842	1.0
out.1.8_7	out.2.8_49	0.04207943288194129	0.8418181818181818
out.1.8_7	out.2.8_54	0.03786090430361358	0.8097087378640777
out.1.8_7	out.2.8_55	0.03881818181818182	0.8356164383561644
out.1.8_7	out.2.8_59	0.0363189513926816	0.8507462686567164
out.1.8_7	out.2.8_77	0.017678148350646985	0.7698412698412699
out.1.8_7	out.2.8_92	0.008225187351489673	0.7758620689655172
out.1.8_8	out.2.8_8	0.8127769191138589	1.0
out.1.8_8	out.2.8_61	0.0265423969202715	0.6121495327102804
out.1.8_8	out.2.8_64	0.03338795575583777	0.8467532467532467
out.1.8_8	out.2.8_67	0.03177531775317753	0.8587257617728532
out.1.8_8	out.2.8_73	0.020812079167516834	0.6777408637873754
out.1.8_8	out.2.8_79	0.018131530424093423	0.7564102564102564
out.1.8_8	out.2.8_87	0.014795027226959828	0.8372093023255814
out.1.8_8	out.2.8_97	0.00020607934054611026	1.0
out.1.8_9	out.2.8_9	0.8491592482690405	0.9966623131620955
out.1.8_9	out.2.8_69	0.030224843346848506	0.76875
out.1.8_9	out.2.8_70	0.02782544741358176	0.709375
out.1.8_9	out.2.8_76	0.024606299212598427	0.7604562737642585
out.1.8_10	out.2.8_10	0.8363034623217923	0.9980252164666565
out.1.8_10	out.2.8_63	0.03188297074268567	0.6219512195121951
out.1.8_10	out.2.8_68	0.0236013986013986	0.5338983050847458
out.1.8_10	out.2.8_71	0.0249119275289381	0.6534653465346535
out.1.8_10	out.2.8_75	0.02137826961770624	0.6093189964157706
out.1.8_10	out.2.8_80	0.022025316455696203	0.7532467532467533
out.1.8_10	out.2.8_83	0.02088078967350038	0.7366071428571429
out.1.8_10	out.2.8_98	0.00012750223128904755	1.0
out.1.8_11	out.2.8_11	0.8672266192860604	0.9961038961038962
out.1.8_11	out.2.8_81	0.025805417534861357	0.7
out.1.8_11	out.2.8_85	0.022504420511171838	0.7329842931937173
out.1.8_11	out.2.8_96	0.0004861448711716091	0.75
out.1.8_12	out.2.8_12	0.9421598770176787	0.9741704748658851
out.1.8_13	out.2.8_14	0.839737208839339	1.0
out.1.8_13	out.2.8_74	0.038582060321190756	0.7035714285714286
out.1.8_13	out.2.8_84	0.02872319496360417	0.7087378640776699
out.1.8_13	out.2.8_93	0.010712160285657607	0.75
out.1.8_14	out.2.8_13	0.9826892109500805	0.997140522875817
out.1.8_15	out.2.8_15	0.8611174458380844	1.0
out.1.8_15	out.2.8_86	0.03067207938655841	0.7351351351351352
out.1.8_15	out.2.8_90	0.021517553793884484	0.76
