Name,low_value_proportion (< 0.084980)
OG0527195,0.0
OG0527314,0.0
OG0527362,0.0
OG0527478,0.0
OG0527488,0.0
OG0527650,0.0
OG0527803,0.0
OG0524824,0.0
OG0528026,0.0
OG0524482,0.0
OG0524175,0.0
OG0520996,0.0
OG0521284,0.0
OG0521404,0.0
OG0521435,0.0
OG0521559,0.0
OG0521853,0.0
OG0521920,0.0
OG0522058,0.0
OG0522118,0.0
OG0522413,0.0
OG0522597,0.0
OG0522905,0.0
OG0523038,0.0
OG0523059,0.0
OG0523118,0.0
OG0523143,0.0
OG0523149,0.0
OG0523193,0.0
OG0523388,0.0
OG0523480,0.0
OG0523493,0.0
OG0523594,0.0
OG0523750,0.0
OG0523799,0.0
OG0523877,0.0
OG0523886,0.0
OG0524066,0.0
OG0524420,0.0
OG0528177,0.0
OG0528216,0.0
OG0528242,0.0
OG0533091,0.0
OG0533313,0.0
OG0533539,0.0
OG0534091,0.0
OG0534109,0.0
OG0534376,0.0
OG0534402,0.0
OG0534762,0.0
OG0534763,0.0
OG0534941,0.0
OG0535095,0.0
OG0535147,0.0
OG0535344,0.0
OG0535431,0.0
OG0535470,0.0
OG0535730,0.0
OG0535799,0.0
OG0536112,0.0
OG0536327,0.0
OG0536353,0.0
OG0536699,0.0
OG0536705,0.0
OG0536771,0.0
OG0536909,0.0
OG0536932,0.0
OG0536943,0.0
OG0536959,0.0
OG0533046,0.0
OG0532910,0.0
OG0532897,0.0
OG0532507,0.0
OG0528360,0.0
OG0528571,0.0
OG0528790,0.0
OG0528972,0.0
OG0529027,0.0
OG0529844,0.0
OG0529859,0.0
OG0529918,0.0
OG0529987,0.0
OG0530026,0.0
OG0530448,0.0
OG0530780,0.0
OG0530980,0.0
OG0537164,0.0
OG0531226,0.0
OG0531305,0.0
OG0531417,0.0
OG0531676,0.0
OG0531758,0.0
OG0532132,0.0
OG0532179,0.0
OG0532207,0.0
OG0532296,0.0
OG0532344,0.0
OG0532358,0.0
OG0532396,0.0
OG0532441,0.0
OG0532499,0.0
OG0531232,0.0
OG0485781,0.0
OG0485640,0.0
OG0485507,0.0
OG0438562,0.0
OG0439007,0.0
OG0439024,0.0
OG0439281,0.0
OG0439300,0.0
OG0439426,0.0
OG0439574,0.0
OG0439581,0.0
OG0439982,0.0
OG0440237,0.0
OG0440367,0.0
OG0440452,0.0
OG0440688,0.0
OG0440876,0.0
OG0440932,0.0
OG0441024,0.0
OG0441115,0.0
OG0441150,0.0
OG0441263,0.0
OG0441310,0.0
OG0441532,0.0
OG0441627,0.0
OG0441667,0.0
OG0441736,0.0
OG0441936,0.0
OG0442134,0.0
OG0442183,0.0
OG0438365,0.0
OG0442265,0.0
OG0438261,0.0
OG0437883,0.0
OG0432397,0.0
OG0432547,0.0
OG0432903,0.0
OG0433468,0.0
OG0433484,0.0
OG0433864,0.0
OG0434121,0.0
OG0434268,0.0
OG0434412,0.0
OG0434495,0.0
OG0434699,0.0
OG0435258,0.0
OG0435473,0.0
OG0435739,0.0
OG0436047,0.0
OG0436062,0.0
OG0436072,0.0
OG0436153,0.0
OG0436235,0.0
OG0436259,0.0
OG0436343,0.0
OG0436383,0.0
OG0436837,0.0
OG0436859,0.0
OG0437338,0.0
OG0437418,0.0
OG0437575,0.0
OG0437929,0.0
OG0442334,0.0
OG0442480,0.0
OG0442507,0.0
OG0446202,0.0
OG0446713,0.0
OG0446872,0.0
OG0447048,0.0
OG0447147,0.0
OG0447292,0.0
OG0447460,0.0
OG0447468,0.0
OG0447616,0.0
OG0447637,0.0
OG0447834,0.0
OG0447997,0.0
OG0448203,0.0
OG0448295,0.0
OG0448529,0.0
OG0448689,0.0
OG0448731,0.0
OG0448785,0.0
OG0449036,0.0
OG0449051,0.0
OG0449211,0.0
OG0449286,0.0
OG0449303,0.0
OG0449379,0.0
OG0449499,0.0
OG0449580,0.0
OG0449734,0.0
OG0446091,0.0
OG0446056,0.0
OG0446005,0.0
OG0445954,0.0
OG0442582,0.0
OG0442884,0.0
OG0442923,0.0
OG0443139,0.0
OG0443226,0.0
OG0443397,0.0
OG0443620,0.0
OG0443803,0.0
OG0444009,0.0
OG0444144,0.0
OG0444264,0.0
OG0444316,0.0
OG0444383,0.0
OG0432334,0.0
OG0444580,0.0
OG0444732,0.0
OG0444766,0.0
OG0444830,0.0
OG0444954,0.0
OG0445015,0.0
OG0445167,0.0
OG0445395,0.0
OG0445436,0.0
OG0445522,0.0
OG0445600,0.0
OG0445807,0.0
OG0445847,0.0
OG0445849,0.0
OG0444661,0.0
OG0449981,0.0
OG0432205,0.0
OG0431532,0.0
OG0418885,0.0
OG0418945,0.0
OG0418955,0.0
OG0419277,0.0
OG0419306,0.0
OG0419589,0.0
OG0419646,0.0
OG0419693,0.0
OG0419708,0.0
OG0419896,0.0
OG0419904,0.0
OG0420151,0.0
OG0420174,0.0
OG0420276,0.0
OG0420388,0.0
OG0420414,0.0
OG0420671,0.0
OG0420835,0.0
OG0420921,0.0
OG0421787,0.0
OG0421864,0.0
OG0422139,0.0
OG0422168,0.0
OG0422274,0.0
OG0422379,0.0
OG0422392,0.0
OG0422456,0.0
OG0418852,0.0
OG0422858,0.0
OG0418647,0.0
OG0418234,0.0
OG0414064,0.0
OG0414168,0.0
OG0414201,0.0
OG0414416,0.0
OG0415039,0.0
OG0415136,0.0
OG0415245,0.0
OG0415385,0.0
OG0415537,0.0
OG0415691,0.0
OG0415757,0.0
OG0415809,0.0
OG0416014,0.0
OG0416028,0.0
OG0416142,0.0
OG0416292,0.0
OG0416881,0.0
OG0417133,0.0
OG0417256,0.0
OG0417386,0.0
OG0417440,0.0
OG0417445,0.0
OG0417496,0.0
OG0417577,0.0
OG0417640,0.0
OG0418032,0.0
OG0418196,0.0
OG0418296,0.0
OG0422922,0.0
OG0423098,0.0
OG0423100,0.0
OG0427018,0.0
OG0427177,0.0
OG0427429,0.0
OG0427591,0.0
OG0427657,0.0
OG0428155,0.0
OG0428162,0.0
OG0428205,0.0
OG0428468,0.0
OG0428831,0.0
OG0428875,0.0
OG0429233,0.0
OG0429490,0.0
OG0429651,0.0
OG0429755,0.0
OG0429836,0.0
OG0429994,0.0
OG0430118,0.0
OG0430423,0.0
OG0430481,0.0
OG0431074,0.0
OG0431302,0.0
OG0431353,0.0
OG0431371,0.0
OG0431389,0.0
OG0431474,0.0
OG0431521,0.0
OG0427003,0.0
OG0426842,0.0
OG0426562,0.0
OG0426502,0.0
OG0423631,0.0
OG0423673,0.0
OG0423869,0.0
OG0423895,0.0
OG0423943,0.0
OG0424253,0.0
OG0424300,0.0
OG0424517,0.0
OG0424532,0.0
OG0424630,0.0
OG0424665,0.0
OG0424700,0.0
OG0424798,0.0
OG0431597,0.0
OG0424811,0.0
OG0425012,0.0
OG0425094,0.0
OG0425465,0.0
OG0425545,0.0
OG0425627,0.0
OG0425773,0.0
OG0425866,0.0
OG0425931,0.0
OG0426142,0.0
OG0426252,0.0
OG0426291,0.0
OG0426341,0.0
OG0426411,0.0
OG0424968,0.0
OG0413861,0.0
OG0450390,0.0
OG0450572,0.0
OG0471125,0.0
OG0471151,0.0
OG0471183,0.0
OG0471315,0.0
OG0471532,0.0
OG0471617,0.0
OG0471633,0.0
OG0471713,0.0
OG0471788,0.0
OG0471909,0.0
OG0472262,0.0
OG0472488,0.0
OG0472641,0.0
OG0472730,0.0
OG0472845,0.0
OG0472876,0.0
OG0472905,0.0
OG0473288,0.0
OG0473293,0.0
OG0473317,0.0
OG0473659,0.0
OG0473682,0.0
OG0474047,0.0
OG0474137,0.0
OG0474679,0.0
OG0474727,0.0
OG0474760,0.0
OG0471110,0.0
OG0474767,0.0
OG0470466,0.0
OG0470399,0.0
OG0467779,0.0
OG0467848,0.0
OG0467898,0.0
OG0468000,0.0
OG0468138,0.0
OG0468323,0.0
OG0468444,0.0
OG0468478,0.0
OG0468563,0.0
OG0468780,0.0
OG0469093,0.0
OG0469454,0.0
OG0469480,0.0
OG0469810,0.0
OG0469870,0.0
OG0470001,0.0
OG0470022,0.0
OG0470092,0.0
OG0470108,0.0
OG0470116,0.0
OG0470127,0.0
OG0470244,0.0
OG0470302,0.0
OG0470355,0.0
OG0470356,0.0
OG0470389,0.0
OG0470393,0.0
OG0470404,0.0
OG0475117,0.0
OG0475247,0.0
OG0475414,0.0
OG0480022,0.0
OG0480647,0.0
OG0480722,0.0
OG0480861,0.0
OG0480956,0.0
OG0481188,0.0
OG0481235,0.0
OG0482010,0.0
OG0482294,0.0
OG0482919,0.0
OG0482956,0.0
OG0482988,0.0
OG0483861,0.0
OG0483865,0.0
OG0483957,0.0
OG0483962,0.0
OG0484064,0.0
OG0484224,0.0
OG0484258,0.0
OG0484298,0.0
OG0484361,0.0
OG0484559,0.0
OG0484602,0.0
OG0484742,0.0
OG0484796,0.0
OG0484924,0.0
OG0485191,0.0
OG0479866,0.0
OG0479734,0.0
OG0479503,0.0
OG0479190,0.0
OG0475605,0.0
OG0475702,0.0
OG0475868,0.0
OG0475891,0.0
OG0475991,0.0
OG0476087,0.0
OG0476382,0.0
OG0476507,0.0
OG0476621,0.0
OG0476652,0.0
OG0476749,0.0
OG0476850,0.0
OG0476878,0.0
OG0467502,0.0
OG0476982,0.0
OG0477300,0.0
OG0477394,0.0
OG0477606,0.0
OG0477623,0.0
OG0477963,0.0
OG0478164,0.0
OG0478201,0.0
OG0478310,0.0
OG0478512,0.0
OG0478681,0.0
OG0478838,0.0
OG0478985,0.0
OG0479039,0.0
OG0477141,0.0
OG0450520,0.0
OG0467472,0.0
OG0467242,0.0
OG0455086,0.0
OG0455092,0.0
OG0455148,0.0
OG0455271,0.0
OG0455297,0.0
OG0455569,0.0
OG0455580,0.0
OG0455821,0.0
OG0456404,0.0
OG0456407,0.0
OG0456548,0.0
OG0456756,0.0
OG0456883,0.0
OG0457010,0.0
OG0457276,0.0
OG0457530,0.0
OG0457607,0.0
OG0457740,0.0
OG0457751,0.0
OG0457752,0.0
OG0457808,0.0
OG0457854,0.0
OG0457963,0.0
OG0458027,0.0
OG0458113,0.0
OG0458149,0.0
OG0458263,0.0
OG0455079,0.0
OG0458367,0.0
OG0454879,0.0
OG0454628,0.0
OG0451205,0.0
OG0451211,0.0
OG0451312,0.0
OG0451577,0.0
OG0451729,0.0
OG0451914,0.0
OG0451937,0.0
OG0451948,0.0
OG0452032,0.0
OG0452059,0.0
OG0452099,0.0
OG0452130,0.0
OG0452302,0.0
OG0452369,0.0
OG0452563,0.0
OG0453039,0.0
OG0453125,0.0
OG0453135,0.0
OG0453374,0.0
OG0453620,0.0
OG0453637,0.0
OG0453847,0.0
OG0454058,0.0
OG0454322,0.0
OG0454369,0.0
OG0454436,0.0
OG0454591,0.0
OG0454707,0.0
OG0458419,0.0
OG0458551,0.0
OG0458902,0.0
OG0463154,0.0
OG0463168,0.0
OG0463229,0.0
OG0463324,0.0
OG0463331,0.0
OG0463439,0.0
OG0463533,0.0
OG0463606,0.0
OG0463704,0.0
OG0463901,0.0
OG0464224,0.0
OG0464493,0.0
OG0464508,0.0
OG0464709,0.0
OG0464718,0.0
OG0464818,0.0
OG0465249,0.0
OG0465273,0.0
OG0466364,0.0
OG0466443,0.0
OG0466452,0.0
OG0466464,0.0
OG0466679,0.0
OG0466811,0.0
OG0466889,0.0
OG0466932,0.0
OG0466992,0.0
OG0463139,0.0
OG0463013,0.0
OG0462921,0.0
OG0462867,0.0
OG0458951,0.0
OG0458954,0.0
OG0458967,0.0
OG0459604,0.0
OG0459615,0.0
OG0460191,0.0
OG0460239,0.0
OG0460359,0.0
OG0460413,0.0
OG0460530,0.0
OG0460817,0.0
OG0460828,0.0
OG0460853,0.0
OG0467431,0.0
OG0460896,0.0
OG0461079,0.0
OG0461156,0.0
OG0461242,0.0
OG0461411,0.0
OG0461488,0.0
OG0461891,0.0
OG0462032,0.0
OG0462056,0.0
OG0462186,0.0
OG0462313,0.0
OG0462705,0.0
OG0462742,0.0
OG0462805,0.0
OG0461031,0.0
OG0241132,0.0
OG0241032,0.0
OG0241025,0.0
OG0287742,0.0
OG2258402,0.0
OG871466,0.0
OG2986410,0.0
OG1432097,0.0
OG2142171,0.0
OG2666033,0.0
OG676143,0.0
OG81936,0.0
OG0536372,0.0
OG0526602,0.0
OG0327022,0.0
OG0208233,0.0
OG2445960,0.0
OG266766,0.0
OG0241870,0.0
OG0600622,0.0
OG2380206,0.0
OG131102,0.0
OG3356273,0.0
OG511020,0.0
OG2216768,0.0
OG1217593,0.0
OG324088,0.0
OG264025,0.0
OG894609,0.0
OG0180425,0.0
OG1865759,0.0
OG1916489,0.0
OG2023317,0.0
OG0311185,0.0
OG172346,0.0
OG2444514,0.0
OG0170098,0.0
OG3009975,0.0
OG3059232,0.0
OG1162488,0.0
OG460050,0.0
OG2006746,0.0
OG459643,0.0
OG2326840,0.0
OG0265421,0.0
OG0569599,0.0
OG453441,0.0
OG427630,0.0
OG55923,0.0
OG2491889,0.0
OG0297037,0.0
OG492648,0.0
OG3245955,0.0
OG1939324,0.0
OG0433884,0.0
OG0316382,0.0
OG1161951,0.0
OG2071141,0.0
OG0125452,0.0
OG2427746,0.0
OG1765914,0.0
OG3404618,0.0
OG2813620,0.0
OG0196080,0.0
OG1241663,0.0
OG0177541,0.0
OG0459975,0.0
OG1892248,0.0
OG0208247,0.0
OG0314423,0.0
OG0562756,0.0
OG307265,0.0
OG111771,0.0
OG1687550,0.0
OG2616285,0.0
OG865321,0.0
OG2252264,0.0
OG1679713,0.0
OG799535,0.0
OG0141542,0.0
OG859690,0.0
OG650999,0.0
OG1941718,0.0
OG1095876,0.0
OG674573,0.0
OG1940058,0.0
OG610934,0.0
OG3292455,0.0
OG3363122,0.0
OG1815614,0.0
OG2531392,0.0
OG0182609,0.0
OG117445,0.0
OG0382957,0.0
OG394537,0.0
OG1927170,0.0
OG1713808,0.0
OG445314,0.0
OG2936505,0.0
OG2318271,0.0
OG2650100,0.0
OG1111197,0.0
OG2545670,0.0
OG1079154,0.0
OG2576403,0.0
OG3305148,0.0
OG1935880,0.0
OG3506,0.0
OG1717612,0.0
OG0132768,0.0
OG2861363,0.0
OG1310237,0.0
OG271847,0.0
OG2945130,0.0
OG0457681,0.0
OG2284991,0.0
OG1271126,0.0
OG0346034,0.0
OG311883,0.0
OG3370263,0.0
OG2651367,0.0
OG0202710,0.0
OG1910327,0.0
OG2953403,0.0
OG575272,0.0
OG0586636,0.0
OG2301734,0.0
OG1638026,0.0
OG168550,0.0
OG1746434,0.0
OG1762460,0.0
OG1810108,0.0
OG1818981,0.0
OG1821547,0.0
OG1836178,0.0
OG1924959,0.0
OG2016239,0.0
OG2040990,0.0
OG2145195,0.0
OG2146503,0.0
OG2181895,0.0
OG2186802,0.0
OG2222765,0.0
OG2260195,0.0
OG231266,0.0
OG2368273,0.0
OG2391873,0.0
OG2395370,0.0
OG2451547,0.0
OG2576381,0.0
OG2670390,0.0
OG272848,0.0
OG2733668,0.0
OG2746758,0.0
OG1610708,0.0
OG2769328,0.0
OG1569347,0.0
OG1536401,0.0
OG0145233,0.0
OG0152449,0.0
OG0187375,0.0
OG0192996,0.0
OG0201714,0.0
OG0209461,0.0
OG0234785,0.0
OG0280725,0.0
OG0295016,0.0
OG0365620,0.0
OG0453506,0.0
OG0453812,0.0
OG0556758,0.0
OG0600539,0.0
OG1057860,0.0
OG1139773,0.0
OG1167645,0.0
OG117924,0.0
OG1185182,0.0
OG1239018,0.0
OG1244109,0.0
OG1290569,0.0
OG1291968,0.0
OG1405660,0.0
OG146945,0.0
OG1477388,0.0
OG1503455,0.0
OG1556805,0.0
OG2770821,0.0
OG2825193,0.0
OG2874639,0.0
OG3404888,0.0
OG0381837,0.0
OG1898128,0.0
OG1372867,0.0
OG0366989,0.0
OG0297278,0.0
OG2191227,0.0
OG2506222,0.0
OG2747019,0.0
OG2936496,0.0
OG2992239,0.0
OG3202081,0.0
OG805378,0.0
OG821083,0.0
OG1356621,0.0
OG0321366,0.0
OG0325706,0.0
OG1105855,0.0
OG1180043,0.0
OG1461331,0.0
OG1675184,0.0
OG207439,0.0
OG2951971,0.0
OG448697,0.0
OG986887,0.0
OG2055244,0.0
OG2456192,0.0
OG1811591,0.0
OG2310606,0.0
OG0181731,0.0
OG2143185,0.0
OG2892751,0.0
OG2948099,0.0
OG2970496,0.0
OG3169233,0.0
OG3187124,0.0
OG3198637,0.0
OG321551,0.0
OG3244291,0.0
OG3259337,0.0
OG3282417,0.0
OG3336841,0.0
OG364185,0.0
OG497803,0.0
OG0416747,0.0
OG508052,0.0
OG702253,0.0
OG727918,0.0
OG779247,0.0
OG0529320,0.0
OG0308702,0.0
OG1171415,0.0
OG1419891,0.0
OG1765111,0.0
OG0518581,0.0
OG2672299,0.0
OG2258612,0.0
OG0235442,0.0
OG1782570,0.0
OG548703,0.0
OG1085583,0.0
OG1598383,0.0
OG3197762,0.0
OG2437498,0.0
OG204336,0.0
OG0376342,0.0
OG264404,0.0
OG2545447,0.0
OG46545,0.0
OG41543,0.0
OG3108802,0.0
OG658225,0.0
OG2302688,0.0
OG3289352,0.0
OG2026722,0.0
OG0229892,0.0
OG0330105,0.0
OG0386348,0.0
OG0499229,0.0
OG1675146,0.0
OG626894,0.0
OG1850150,0.0
OG278879,0.0
OG2495175,0.0
OG1788418,0.0
OG3136684,0.0
OG868290,0.0
OG3004246,0.0
OG1309926,0.0
OG621398,0.0
OG2049956,0.0
OG0486888,0.0
OG1895268,0.0
OG2570399,0.0
OG1962445,0.0
OG1986618,0.0
OG199801,0.0
OG202370,0.0
OG2055122,0.0
OG2079105,0.0
OG2313394,0.0
OG2329637,0.0
OG2375718,0.0
OG2385000,0.0
OG244747,0.0
OG2556932,0.0
OG2598522,0.0
OG2673241,0.0
OG2776452,0.0
OG2801777,0.0
OG282234,0.0
OG3155727,0.0
OG3179982,0.0
OG3239077,0.0
OG3265208,0.0
OG573398,0.0
OG834493,0.0
OG94131,0.0
OG503846,0.0
OG0456109,0.0
OG530159,0.0
OG0458731,0.0
OG1569530,0.0
OG0600445,0.0
OG0577217,0.0
OG22461,0.0
OG2300901,0.0
OG2364765,0.0
OG2370344,0.0
OG2378121,0.0
OG2481775,0.0
OG2521052,0.0
OG254369,0.0
OG2585812,0.0
OG2662954,0.0
OG2731085,0.0
OG2795564,0.0
OG2796177,0.0
OG2878898,0.0
OG2889881,0.0
OG2934014,0.0
OG2978838,0.0
OG3079805,0.0
OG3108654,0.0
OG3118861,0.0
OG3225065,0.0
OG3375654,0.0
OG391212,0.0
OG426940,0.0
OG464453,0.0
OG467430,0.0
OG487639,0.0
OG222811,0.0
OG2197710,0.0
OG2178125,0.0
OG2172726,0.0
OG0099163,0.0
OG0128146,0.0
OG0174871,0.0
OG0185022,0.0
OG0379809,0.0
OG0413928,0.0
OG0419733,0.0
OG0421261,0.0
OG0494918,0.0
OG0515728,0.0
OG1043138,0.0
OG1052471,0.0
OG1053223,0.0
OG1930665,0.0
OG1092087,0.0
OG1226161,0.0
OG1252216,0.0
OG1362364,0.0
OG1362770,0.0
OG141811,0.0
OG1482361,0.0
OG1545379,0.0
OG1690474,0.0
OG1705827,0.0
OG1981019,0.0
OG1982795,0.0
OG2022935,0.0
OG2131855,0.0
OG117420,0.0
OG0084717,0.0
OG1914221,0.0
OG1880660,0.0
OG248470,0.0
OG545325,0.0
OG664862,0.0
OG726462,0.0
OG750053,0.0
OG0405872,0.0
OG0549124,0.0
OG0599885,0.0
OG1085074,0.0
OG1141931,0.0
OG1706834,0.0
OG2726242,0.0
OG3205147,0.0
OG3316177,0.0
OG357259,0.0
OG50223,0.0
OG737136,0.0
OG853597,0.0
OG979554,0.0
OG184859,0.0
OG1332609,0.0
OG840392,0.0
OG0304565,0.0
OG0418824,0.0
OG0058565,0.0
OG2149132,0.0
OG1903804,0.0
OG2462788,0.0
OG97405,0.0
OG2428508,0.0
OG2055873,0.0
OG3260786,0.0
OG929976,0.0
OG1587698,0.0
OG0556752,0.0
OG128536,0.0
OG577035,0.0
OG670701,0.0
OG93083,0.0
OG0268885,0.0
OG3398911,0.0
OG0362510,0.0
OG0411952,0.0
OG501350,0.0
OG3132203,0.0
OG1446446,0.0
OG2154017,0.0
OG1869555,0.0
OG0246469,0.0
OG1279326,0.0
OG2492502,0.0
OG0311272,0.0
OG116509,0.0
OG1243642,0.0
OG1294318,0.0
OG1710220,0.0
OG1765470,0.0
OG1936353,0.0
OG2408008,0.0
OG0109921,0.0
OG0358464,0.0
OG0411517,0.0
OG378401,0.0
OG0288082,0.0
OG1548544,0.0
OG0414913,0.0
OG0231330,0.0
OG2790548,0.0
OG1722391,0.0
OG0230933,0.0
OG0271507,0.0
OG0299726,0.0
OG0381232,0.0
OG0381410,0.0
OG0393995,0.0
OG0403649,0.0
OG0439156,0.0
OG0465308,0.0
OG0499910,0.0
OG1181829,0.0
OG1282846,0.0
OG1311770,0.0
OG1465366,0.0
OG1575538,0.0
OG1615437,0.0
OG1630363,0.0
OG1647214,0.0
OG1797471,0.0
OG1831418,0.0
OG1128764,0.0
OG1056340,0.0
OG3137723,0.0
OG1079214,0.0
OG1265130,0.0
OG1683732,0.0
OG18971,0.0
OG213871,0.0
OG217938,0.0
OG2250929,0.0
OG2294623,0.0
OG25422,0.0
OG2680916,0.0
OG2751207,0.0
OG299157,0.0
OG3311418,0.0
OG369662,0.0
OG1883284,0.0
OG734627,0.0
OG0049401,0.0
OG0093576,0.0
OG1445081,0.0
OG298303,0.0
OG336963,0.0
OG515968,0.0
OG236677,0.0
OG1832797,0.0
OG3009154,0.0
OG0183088,0.0
OG3138482,0.0
OG3114045,0.0
OG0303906,0.0
OG814488,0.0
OG2544052,0.0
OG1317411,0.0
OG989327,0.0
OG740099,0.0
OG766669,0.0
OG885644,0.0
OG0557184,0.0
OG348733,0.0
OG0060208,0.0
OG0557963,0.0
OG0099388,0.0
OG0108864,0.0
OG0114584,0.0
OG0116943,0.0
OG0170796,0.0
OG0174293,0.0
OG0206532,0.0
OG0297214,0.0
OG1352146,0.0
OG1409676,0.0
OG1821321,0.0
OG2120878,0.0
OG2224809,0.0
OG2546766,0.0
OG2587367,0.0
OG2919113,0.0
OG2945237,0.0
OG3380899,0.0
OG617606,0.0
OG651681,0.0
OG366835,0.0
OG946484,0.0
OG3390847,0.0
OG2742807,0.0
OG0105491,0.0
OG1086615,0.0
OG471141,0.0
OG0453072,0.0
OG1590190,0.0
OG0320523,0.0
OG2155420,0.0
OG1682014,0.0
OG451396,0.0
OG1631616,0.0
OG898587,0.0
OG2144914,0.0
OG0237496,0.0
OG0380371,0.0
OG238363,0.0
OG2242402,0.0
OG2212277,0.0
OG2876,0.0
OG0154087,0.0
OG1015007,0.0
OG1333019,0.0
OG1706351,0.0
OG1965280,0.0
OG2046864,0.0
OG2233647,0.0
OG2523991,0.0
OG2599199,0.0
OG3054819,0.0
OG289283,0.0
OG0541799,0.0
OG369917,0.0
OG579545,0.0
OG0434508,0.0
OG3330825,0.0
OG1009502,0.0
OG2232224,0.0
OG1904322,0.0
OG2132088,0.0
OG2046295,0.0
OG1972797,0.0
OG812631,0.0
OG2151817,0.0
OG1994178,0.0
OG2352400,0.0
OG2601830,0.0
OG3175442,0.0
OG2890216,0.0
OG0505119,0.0
OG2338893,0.0
OG219848,0.0
OG2430117,0.0
OG0269169,0.0
OG1312518,0.0
OG3258731,0.0
OG77805,0.0
OG3215457,0.0
OG446368,0.0
OG638445,0.0
OG1926043,0.0
OG3216265,0.0
OG3177742,0.0
OG3154665,0.0
OG601988,0.0
OG2810766,0.0
OG887404,0.0
OG3057105,0.0
OG0484154,0.0
OG1346638,0.0
OG2824591,0.0
OG909567,0.0
OG3331961,0.0
OG0029234,0.0
OG0557981,0.0
OG2967499,0.0
OG0321158,0.0
OG1099743,0.0
OG23493,0.0
OG983843,0.0
OG1056294,0.0
OG1391717,0.0
OG0512553,0.0
OG0345394,0.0
OG1903643,0.0
OG381495,0.0
OG547499,0.0
OG2939089,0.0
OG2384736,0.0
OG2113165,0.0
OG3192802,0.0
OG357356,0.0
OG0035223,0.0
OG0236400,0.0
OG537102,0.0
OG3307318,0.0
OG2786332,0.0
OG2988892,0.0
OG3101331,0.0
OG3236427,0.0
OG335401,0.0
OG364851,0.0
OG385170,0.0
OG482208,0.0
OG482284,0.0
OG54952,0.0
OG586389,0.0
OG762143,0.0
OG2853708,0.0
OG1521974,0.0
OG0248757,0.0
OG0435979,0.0
OG0576088,0.0
OG1124647,0.0
OG1338163,0.0
OG1532695,0.0
OG1622030,0.0
OG1899094,0.0
OG194754,0.0
OG2031018,0.0
OG2161071,0.0
OG2316183,0.0
OG2361771,0.0
OG2737047,0.0
OG2423690,0.0
OG2719164,0.0
OG2666529,0.0
OG0242549,0.0
OG0339713,0.0
OG848021,0.0
OG0223481,0.0
OG0075135,0.0
OG0114889,0.0
OG0134813,0.0
OG0140320,0.0
OG0297610,0.0
OG0350097,0.0
OG0386533,0.0
OG0390817,0.0
OG0441518,0.0
OG1202329,0.0
OG1270817,0.0
OG167066,0.0
OG1708328,0.0
OG1716108,0.0
OG1758344,0.0
OG1843822,0.0
OG2009559,0.0
OG2081740,0.0
OG219813,0.0
OG2392221,0.0
OG2512590,0.0
OG2582083,0.0
OG2586576,0.0
OG2711072,0.0
OG2556622,0.0
OG255786,0.0
OG2649767,0.0
OG2957993,0.0
OG509106,0.0
OG1400520,0.0
OG3152670,0.0
OG2214097,0.0
OG2080926,0.0
OG807738,0.0
OG1883904,0.0
OG0278550,0.0
OG0459290,0.0
OG1119078,0.0
OG1387386,0.0
OG1703374,0.0
OG24258,0.0
OG2525174,0.0
OG2850474,0.0
OG727816,0.0
OG87794,0.0
OG878700,0.0
OG924358,0.0
OG1840423,0.0
OG0266693,0.0
OG1789388,0.0
OG2924060,0.0
OG662917,0.0
OG2445323,0.0
OG2501929,0.0
OG1827031,0.0
OG1668974,0.0
OG1533094,0.0
OG1463844,0.0
OG2656311,0.0
OG3002305,0.0
OG3107199,0.0
OG3172218,0.0
OG3256775,0.0
OG3261612,0.0
OG3310903,0.0
OG83919,0.0
OG941476,0.0
OG3269860,0.0
OG0382823,0.0
OG1966383,0.0
OG0339308,0.0
OG1286515,0.0
OG1229648,0.0
OG0171179,0.0
OG931521,0.0
OG1839538,0.0
OG0550627,0.0
OG0550303,0.0
OG495239,0.0
OG2801558,0.0
OG2593478,0.0
OG471582,0.0
OG736106,0.0
OG801441,0.0
OG0429764,0.0
OG1760974,0.0
OG0541147,0.0
OG48778,0.0
OG1284822,0.0
OG3278014,0.0
OG124743,0.0
OG175756,0.0
OG1956393,0.0
OG2026259,0.0
OG2108408,0.0
OG2776201,0.0
OG2866239,0.0
OG2998108,0.0
OG702625,0.0
OG1220727,0.0
OG3368757,0.0
OG421604,0.0
OG754036,0.0
OG0094085,0.0
OG0070726,0.0
OG0101993,0.0
OG0131810,0.0
OG0135458,0.0
OG0183790,0.0
OG0205777,0.0
OG0213443,0.0
OG0229082,0.0
OG0233812,0.0
OG0263430,0.0
OG0352091,0.0
OG0403286,0.0
OG0442039,0.0
OG0597552,0.0
OG0476099,0.0
OG0299737,0.0
OG0252211,0.0
OG1178927,0.0
OG1279532,0.0
OG2614085,0.0
OG2377283,0.0
OG1142617,0.0
OG1311598,0.0
OG1601447,0.0
OG2222105,0.0
OG1285737,0.0
OG1197393,0.0
OG1271256,0.0
OG798997,0.0
OG2641994,0.0
OG1804198,0.0
OG184987,0.0
OG2661893,0.0
OG1941290,0.0
OG2984279,0.0
OG1869353,0.0
OG0334026,0.0
OG764459,0.0
OG0335709,0.0
OG276075,0.0
OG0122978,0.0
OG3257805,0.0
OG2139930,0.0
OG0117699,0.0
OG0264199,0.0
OG0556217,0.0
OG0556483,0.0
OG0567992,0.0
